['options.ckptDir: cnn16levelsnewDir_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
nodeId: 13 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  9
Running nodeId:  10
0 Train Loss: 128.897 | Train Acc: 42.352 
1 Train Loss: 103.877 | Train Acc: 56.883 
2 Train Loss: 97.031 | Train Acc: 60.500 
3 Train Loss: 93.552 | Train Acc: 62.408 
4 Train Loss: 90.741 | Train Acc: 64.010 
5 Train Loss: 87.042 | Train Acc: 65.658 
6 Train Loss: 85.319 | Train Acc: 66.418 
7 Train Loss: 84.069 | Train Acc: 66.883 
8 Train Loss: 80.862 | Train Acc: 68.439 
9 Train Loss: 79.084 | Train Acc: 69.077 
10 Train Loss: 75.793 | Train Acc: 70.704 
11 Train Loss: 74.018 | Train Acc: 71.546 
12 Train Loss: 72.954 | Train Acc: 71.954 
13 Train Loss: 71.635 | Train Acc: 72.546 
14 Train Loss: 70.445 | Train Acc: 72.776 
15 Train Loss: 68.470 | Train Acc: 73.908 
16 Train Loss: 66.328 | Train Acc: 74.857 
17 Train Loss: 66.624 | Train Acc: 74.704 
18 Train Loss: 65.173 | Train Acc: 75.398 
19 Train Loss: 62.778 | Train Acc: 76.260 
20 Train Loss: 58.596 | Train Acc: 78.531 
21 Train Loss: 57.400 | Train Acc: 79.235 
22 Train Loss: 57.033 | Train Acc: 79.061 
23 Train Loss: 56.305 | Train Acc: 79.495 
24 Train Loss: 55.366 | Train Acc: 79.827 
25 Train Loss: 55.021 | Train Acc: 80.219 
26 Train Loss: 54.170 | Train Acc: 80.429 
27 Train Loss: 53.662 | Train Acc: 80.668 
28 Train Loss: 53.187 | Train Acc: 80.944 
29 Train Loss: 52.311 | Train Acc: 81.051 
30 Train Loss: 51.867 | Train Acc: 81.423 
31 Train Loss: 51.606 | Train Acc: 81.306 
32 Train Loss: 50.380 | Train Acc: 82.117 
33 Train Loss: 50.469 | Train Acc: 82.026 
34 Train Loss: 49.393 | Train Acc: 82.418 
35 Train Loss: 48.663 | Train Acc: 82.939 
36 Train Loss: 48.289 | Train Acc: 83.005 
37 Train Loss: 47.746 | Train Acc: 83.311 
38 Train Loss: 47.306 | Train Acc: 83.694 
39 Train Loss: 46.146 | Train Acc: 84.031 
40 Train Loss: 44.768 | Train Acc: 84.658 
41 Train Loss: 44.506 | Train Acc: 84.827 
42 Train Loss: 44.169 | Train Acc: 85.026 
43 Train Loss: 44.051 | Train Acc: 85.255 
44 Train Loss: 43.541 | Train Acc: 85.418 
45 Train Loss: 43.383 | Train Acc: 85.408 
46 Train Loss: 43.024 | Train Acc: 85.719 
47 Train Loss: 42.979 | Train Acc: 85.551 
48 Train Loss: 42.620 | Train Acc: 85.781 
49 Train Loss: 42.475 | Train Acc: 85.776 
50 Train Loss: 42.217 | Train Acc: 85.918 
51 Train Loss: 42.057 | Train Acc: 85.923 
52 Train Loss: 41.731 | Train Acc: 86.168 
53 Train Loss: 41.410 | Train Acc: 86.393 
54 Train Loss: 41.442 | Train Acc: 86.204 
55 Train Loss: 40.858 | Train Acc: 86.577 
56 Train Loss: 41.039 | Train Acc: 86.464 
57 Train Loss: 40.769 | Train Acc: 86.561 
58 Train Loss: 40.483 | Train Acc: 86.510 
59 Train Loss: 40.113 | Train Acc: 86.872 
60 Train Loss: 39.282 | Train Acc: 87.434 
61 Train Loss: 39.198 | Train Acc: 87.367 
62 Train Loss: 39.221 | Train Acc: 87.342 
63 Train Loss: 39.014 | Train Acc: 87.393 
64 Train Loss: 39.071 | Train Acc: 87.388 
65 Train Loss: 38.878 | Train Acc: 87.597 
66 Train Loss: 38.902 | Train Acc: 87.449 
67 Train Loss: 38.784 | Train Acc: 87.362 
68 Train Loss: 38.570 | Train Acc: 87.719 
69 Train Loss: 38.536 | Train Acc: 87.806 
70 Train Loss: 38.435 | Train Acc: 87.699 
71 Train Loss: 38.327 | Train Acc: 87.638 
72 Train Loss: 38.284 | Train Acc: 87.755 
73 Train Loss: 38.140 | Train Acc: 87.974 
74 Train Loss: 38.107 | Train Acc: 87.954 
75 Train Loss: 38.045 | Train Acc: 87.893 
76 Train Loss: 37.896 | Train Acc: 87.985 
77 Train Loss: 37.822 | Train Acc: 88.046 
78 Train Loss: 37.719 | Train Acc: 88.087 
79 Train Loss: 37.618 | Train Acc: 88.158 
80 Train Loss: 37.265 | Train Acc: 88.444 
81 Train Loss: 37.261 | Train Acc: 88.362 
82 Train Loss: 37.218 | Train Acc: 88.429 
83 Train Loss: 37.181 | Train Acc: 88.352 
84 Train Loss: 37.125 | Train Acc: 88.474 
85 Train Loss: 37.126 | Train Acc: 88.224 
86 Train Loss: 37.086 | Train Acc: 88.403 
87 Train Loss: 37.042 | Train Acc: 88.444 
88 Train Loss: 37.010 | Train Acc: 88.449 
89 Train Loss: 37.060 | Train Acc: 88.408 
90 Train Loss: 36.951 | Train Acc: 88.383 
91 Train Loss: 36.907 | Train Acc: 88.429 
92 Train Loss: 36.867 | Train Acc: 88.571 
93 Train Loss: 36.811 | Train Acc: 88.602 
94 Train Loss: 36.855 | Train Acc: 88.531 
95 Train Loss: 36.792 | Train Acc: 88.526 
96 Train Loss: 36.712 | Train Acc: 88.582 
97 Train Loss: 36.689 | Train Acc: 88.597 
98 Train Loss: 36.633 | Train Acc: 88.622 
99 Train Loss: 36.630 | Train Acc: 88.612 
CNN trained successfully...
image_next_flat.shape :  torch.Size([19600, 21952])
Time Taken by Kmeans is  2.9360573291778564
Kmeans completed successfully...
printing expected split from k means
{0: 0, 2: 1, 3: 1, 1: 1}
Printing final_dict items...
{0: 0, 2: 1, 3: 1, 1: 1}
Image Statistics before MLP : L R :  4900 14700
expectedMlpLabels.shape :  torch.Size([19600])
0 Loss: 58.001 | Acc: 68.985
1 Loss: 49.583 | Acc: 75.372
2 Loss: 45.456 | Acc: 78.291
3 Loss: 40.000 | Acc: 81.000
4 Loss: 36.733 | Acc: 82.648
5 Loss: 32.465 | Acc: 84.653
6 Loss: 30.027 | Acc: 86.352
7 Loss: 25.836 | Acc: 88.020
8 Loss: 23.706 | Acc: 89.342
9 Loss: 21.601 | Acc: 90.276
10 Loss: 15.004 | Acc: 93.735
11 Loss: 12.935 | Acc: 94.500
12 Loss: 11.027 | Acc: 95.429
13 Loss: 10.891 | Acc: 95.526
14 Loss: 9.625 | Acc: 95.929
15 Loss: 9.009 | Acc: 96.321
16 Loss: 8.693 | Acc: 96.449
17 Loss: 7.951 | Acc: 96.949
18 Loss: 7.809 | Acc: 96.893
19 Loss: 7.269 | Acc: 97.138
20 Loss: 5.326 | Acc: 97.964
21 Loss: 4.506 | Acc: 98.291
22 Loss: 4.118 | Acc: 98.413
23 Loss: 3.906 | Acc: 98.546
24 Loss: 3.944 | Acc: 98.480
25 Loss: 3.487 | Acc: 98.694
26 Loss: 3.496 | Acc: 98.658
27 Loss: 3.619 | Acc: 98.719
28 Loss: 2.819 | Acc: 98.949
29 Loss: 2.981 | Acc: 98.954
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([14700, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([14700])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([300, 3, 32, 32])   rValDict[label].shape:  torch.Size([300])
# of Left images:  4900.0
# of Right images:  14700.0
giniRightRatio:  0.6666666666666667
giniLeftRatio:  0.0
impurityDrop:  0.44444444444444453
giniGain:  0.30555555555555547
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 4900, 4900, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  3
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
nodeId:  14 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 14 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 4900
nodeId:  15 , imgTensorShape :  torch.Size([14700, 3, 32, 32])
nodeId: 15 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 14700
Running nodeId:  11
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 100.648 | Train Acc: 52.408 
1 Train Loss: 77.584 | Train Acc: 66.619 
2 Train Loss: 70.511 | Train Acc: 70.673 
3 Train Loss: 66.067 | Train Acc: 72.320 
4 Train Loss: 63.149 | Train Acc: 74.204 
5 Train Loss: 58.877 | Train Acc: 76.429 
6 Train Loss: 55.928 | Train Acc: 77.755 
7 Train Loss: 53.613 | Train Acc: 78.592 
8 Train Loss: 51.758 | Train Acc: 79.313 
9 Train Loss: 50.483 | Train Acc: 80.150 
10 Train Loss: 48.324 | Train Acc: 81.143 
11 Train Loss: 46.758 | Train Acc: 81.952 
12 Train Loss: 45.801 | Train Acc: 82.395 
13 Train Loss: 44.058 | Train Acc: 83.014 
14 Train Loss: 42.132 | Train Acc: 83.932 
15 Train Loss: 42.622 | Train Acc: 83.483 
16 Train Loss: 40.280 | Train Acc: 84.585 
17 Train Loss: 39.031 | Train Acc: 85.197 
18 Train Loss: 37.644 | Train Acc: 85.782 
19 Train Loss: 36.735 | Train Acc: 85.959 
20 Train Loss: 33.524 | Train Acc: 88.143 
21 Train Loss: 32.401 | Train Acc: 88.442 
22 Train Loss: 31.841 | Train Acc: 89.041 
23 Train Loss: 31.387 | Train Acc: 89.027 
24 Train Loss: 30.940 | Train Acc: 89.265 
25 Train Loss: 30.617 | Train Acc: 89.231 
26 Train Loss: 30.404 | Train Acc: 89.286 
27 Train Loss: 29.595 | Train Acc: 89.755 
28 Train Loss: 29.550 | Train Acc: 89.701 
29 Train Loss: 28.873 | Train Acc: 90.259 
30 Train Loss: 28.381 | Train Acc: 90.524 
31 Train Loss: 27.942 | Train Acc: 90.857 
32 Train Loss: 27.704 | Train Acc: 90.633 
33 Train Loss: 26.794 | Train Acc: 91.184 
34 Train Loss: 26.630 | Train Acc: 91.449 
35 Train Loss: 26.491 | Train Acc: 91.279 
36 Train Loss: 25.645 | Train Acc: 91.741 
37 Train Loss: 25.483 | Train Acc: 91.639 
38 Train Loss: 25.438 | Train Acc: 91.612 
39 Train Loss: 24.924 | Train Acc: 92.020 
40 Train Loss: 23.435 | Train Acc: 93.027 
41 Train Loss: 23.047 | Train Acc: 93.320 
42 Train Loss: 23.006 | Train Acc: 93.075 
43 Train Loss: 22.741 | Train Acc: 93.442 
44 Train Loss: 22.793 | Train Acc: 93.286 
45 Train Loss: 22.447 | Train Acc: 93.374 
46 Train Loss: 22.236 | Train Acc: 93.619 
47 Train Loss: 22.046 | Train Acc: 93.558 
48 Train Loss: 22.036 | Train Acc: 93.707 
49 Train Loss: 22.104 | Train Acc: 93.551 
50 Train Loss: 21.879 | Train Acc: 93.653 
51 Train Loss: 21.592 | Train Acc: 93.932 
52 Train Loss: 21.433 | Train Acc: 93.918 
53 Train Loss: 21.071 | Train Acc: 93.980 
54 Train Loss: 21.188 | Train Acc: 94.041 
55 Train Loss: 21.090 | Train Acc: 94.054 
56 Train Loss: 20.814 | Train Acc: 94.299 
57 Train Loss: 20.847 | Train Acc: 94.327 
58 Train Loss: 20.565 | Train Acc: 94.197 
59 Train Loss: 20.195 | Train Acc: 94.510 
60 Train Loss: 19.811 | Train Acc: 94.653 
61 Train Loss: 19.724 | Train Acc: 94.850 
62 Train Loss: 19.545 | Train Acc: 94.878 
63 Train Loss: 19.649 | Train Acc: 94.776 
64 Train Loss: 19.509 | Train Acc: 94.912 
65 Train Loss: 19.400 | Train Acc: 94.891 
66 Train Loss: 19.330 | Train Acc: 94.993 
67 Train Loss: 19.313 | Train Acc: 94.980 
68 Train Loss: 19.232 | Train Acc: 94.912 
69 Train Loss: 19.252 | Train Acc: 94.966 
70 Train Loss: 19.079 | Train Acc: 95.027 
71 Train Loss: 19.014 | Train Acc: 95.054 
72 Train Loss: 18.985 | Train Acc: 95.082 
73 Train Loss: 19.015 | Train Acc: 95.102 
74 Train Loss: 18.839 | Train Acc: 95.156 
75 Train Loss: 18.898 | Train Acc: 95.095 
76 Train Loss: 18.808 | Train Acc: 95.211 
77 Train Loss: 18.731 | Train Acc: 95.068 
78 Train Loss: 18.615 | Train Acc: 95.197 
79 Train Loss: 18.548 | Train Acc: 95.204 
80 Train Loss: 18.295 | Train Acc: 95.456 
81 Train Loss: 18.253 | Train Acc: 95.510 
82 Train Loss: 18.244 | Train Acc: 95.415 
83 Train Loss: 18.213 | Train Acc: 95.531 
84 Train Loss: 18.168 | Train Acc: 95.435 
85 Train Loss: 18.209 | Train Acc: 95.469 
86 Train Loss: 18.108 | Train Acc: 95.510 
87 Train Loss: 18.132 | Train Acc: 95.626 
88 Train Loss: 18.106 | Train Acc: 95.565 
89 Train Loss: 18.072 | Train Acc: 95.558 
90 Train Loss: 18.098 | Train Acc: 95.537 
91 Train Loss: 18.023 | Train Acc: 95.565 
92 Train Loss: 17.985 | Train Acc: 95.544 
93 Train Loss: 17.991 | Train Acc: 95.599 
94 Train Loss: 18.011 | Train Acc: 95.463 
95 Train Loss: 17.908 | Train Acc: 95.605 
96 Train Loss: 17.893 | Train Acc: 95.653 
97 Train Loss: 17.855 | Train Acc: 95.612 
98 Train Loss: 17.815 | Train Acc: 95.558 
99 Train Loss: 17.786 | Train Acc: 95.626 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 25088])
Time Taken by Kmeans is  4.699349880218506
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 1, 2: 0}
Printing final_dict items...
{1: 0, 0: 1, 2: 0}
Image Statistics before MLP : L R :  9800 4900
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 68.345 | Acc: 74.678
1 Loss: 56.410 | Acc: 80.418
2 Loss: 50.107 | Acc: 83.137
3 Loss: 45.357 | Acc: 84.979
4 Loss: 40.655 | Acc: 86.452
5 Loss: 36.196 | Acc: 87.747
6 Loss: 32.363 | Acc: 89.370
7 Loss: 28.977 | Acc: 90.685
8 Loss: 26.844 | Acc: 91.185
9 Loss: 22.977 | Acc: 92.425
10 Loss: 15.163 | Acc: 95.260
11 Loss: 12.527 | Acc: 96.260
12 Loss: 10.539 | Acc: 96.788
13 Loss: 8.983 | Acc: 97.308
14 Loss: 9.113 | Acc: 97.322
15 Loss: 8.320 | Acc: 97.630
16 Loss: 7.345 | Acc: 97.836
17 Loss: 7.354 | Acc: 97.870
18 Loss: 6.597 | Acc: 98.158
19 Loss: 5.556 | Acc: 98.432
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  9800.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [0, 4900, 4900, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 3
nodeId:  16 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 16 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  17 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 17 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  16
0 Train Loss: 62.612 | Train Acc: 69.582 
1 Train Loss: 46.018 | Train Acc: 78.847 
2 Train Loss: 42.107 | Train Acc: 81.112 
3 Train Loss: 39.584 | Train Acc: 82.296 
4 Train Loss: 36.015 | Train Acc: 84.408 
5 Train Loss: 33.839 | Train Acc: 85.510 
6 Train Loss: 32.489 | Train Acc: 86.224 
7 Train Loss: 29.004 | Train Acc: 88.112 
8 Train Loss: 27.123 | Train Acc: 89.000 
9 Train Loss: 27.043 | Train Acc: 88.837 
10 Train Loss: 25.198 | Train Acc: 89.561 
11 Train Loss: 24.020 | Train Acc: 90.214 
12 Train Loss: 23.288 | Train Acc: 90.582 
13 Train Loss: 21.485 | Train Acc: 91.673 
14 Train Loss: 20.583 | Train Acc: 91.949 
15 Train Loss: 21.251 | Train Acc: 91.602 
16 Train Loss: 19.755 | Train Acc: 92.571 
17 Train Loss: 18.678 | Train Acc: 93.031 
18 Train Loss: 19.215 | Train Acc: 92.531 
19 Train Loss: 16.922 | Train Acc: 93.541 
20 Train Loss: 15.402 | Train Acc: 94.582 
21 Train Loss: 14.421 | Train Acc: 95.143 
22 Train Loss: 13.808 | Train Acc: 95.224 
23 Train Loss: 14.078 | Train Acc: 94.990 
24 Train Loss: 13.879 | Train Acc: 95.122 
25 Train Loss: 13.345 | Train Acc: 95.469 
26 Train Loss: 13.003 | Train Acc: 95.643 
27 Train Loss: 12.611 | Train Acc: 95.918 
28 Train Loss: 12.702 | Train Acc: 95.806 
29 Train Loss: 12.622 | Train Acc: 95.765 
30 Train Loss: 12.240 | Train Acc: 95.949 
31 Train Loss: 11.752 | Train Acc: 96.388 
32 Train Loss: 11.197 | Train Acc: 96.429 
33 Train Loss: 11.439 | Train Acc: 96.398 
34 Train Loss: 11.245 | Train Acc: 96.459 
35 Train Loss: 10.577 | Train Acc: 96.990 
36 Train Loss: 10.443 | Train Acc: 96.694 
37 Train Loss: 10.535 | Train Acc: 96.847 
38 Train Loss: 10.164 | Train Acc: 96.827 
39 Train Loss: 9.778 | Train Acc: 97.163 
40 Train Loss: 9.033 | Train Acc: 97.571 
41 Train Loss: 8.905 | Train Acc: 97.633 
42 Train Loss: 8.541 | Train Acc: 97.929 
43 Train Loss: 8.426 | Train Acc: 98.061 
44 Train Loss: 8.351 | Train Acc: 98.051 
45 Train Loss: 8.450 | Train Acc: 97.929 
46 Train Loss: 8.377 | Train Acc: 98.000 
47 Train Loss: 8.187 | Train Acc: 98.020 
48 Train Loss: 8.016 | Train Acc: 98.122 
49 Train Loss: 8.072 | Train Acc: 98.153 
50 Train Loss: 8.026 | Train Acc: 98.082 
51 Train Loss: 7.720 | Train Acc: 98.357 
52 Train Loss: 7.833 | Train Acc: 98.265 
53 Train Loss: 7.571 | Train Acc: 98.357 
54 Train Loss: 7.667 | Train Acc: 98.265 
55 Train Loss: 7.423 | Train Acc: 98.449 
56 Train Loss: 7.326 | Train Acc: 98.408 
57 Train Loss: 7.106 | Train Acc: 98.612 
58 Train Loss: 7.068 | Train Acc: 98.745 
59 Train Loss: 7.198 | Train Acc: 98.490 
60 Train Loss: 6.745 | Train Acc: 98.796 
61 Train Loss: 6.628 | Train Acc: 98.837 
62 Train Loss: 6.555 | Train Acc: 98.847 
63 Train Loss: 6.579 | Train Acc: 98.816 
64 Train Loss: 6.553 | Train Acc: 98.714 
65 Train Loss: 6.537 | Train Acc: 98.827 
66 Train Loss: 6.434 | Train Acc: 98.878 
67 Train Loss: 6.463 | Train Acc: 98.847 
68 Train Loss: 6.301 | Train Acc: 98.949 
69 Train Loss: 6.303 | Train Acc: 98.929 
70 Train Loss: 6.348 | Train Acc: 98.918 
71 Train Loss: 6.259 | Train Acc: 98.929 
72 Train Loss: 6.215 | Train Acc: 98.980 
73 Train Loss: 6.280 | Train Acc: 98.949 
74 Train Loss: 6.243 | Train Acc: 98.939 
75 Train Loss: 6.177 | Train Acc: 98.918 
76 Train Loss: 6.069 | Train Acc: 99.041 
77 Train Loss: 6.040 | Train Acc: 99.082 
78 Train Loss: 6.135 | Train Acc: 98.980 
79 Train Loss: 5.943 | Train Acc: 99.153 
80 Train Loss: 5.885 | Train Acc: 99.051 
81 Train Loss: 5.799 | Train Acc: 99.163 
82 Train Loss: 5.805 | Train Acc: 99.122 
83 Train Loss: 5.801 | Train Acc: 99.153 
84 Train Loss: 5.767 | Train Acc: 99.163 
85 Train Loss: 5.761 | Train Acc: 99.133 
86 Train Loss: 5.748 | Train Acc: 99.122 
87 Train Loss: 5.724 | Train Acc: 99.173 
88 Train Loss: 5.749 | Train Acc: 99.112 
89 Train Loss: 5.682 | Train Acc: 99.194 
90 Train Loss: 5.680 | Train Acc: 99.204 
91 Train Loss: 5.679 | Train Acc: 99.143 
92 Train Loss: 5.666 | Train Acc: 99.133 
93 Train Loss: 5.622 | Train Acc: 99.204 
94 Train Loss: 5.657 | Train Acc: 99.122 
95 Train Loss: 5.629 | Train Acc: 99.224 
96 Train Loss: 5.596 | Train Acc: 99.173 
97 Train Loss: 5.602 | Train Acc: 99.214 
98 Train Loss: 5.537 | Train Acc: 99.276 
99 Train Loss: 5.529 | Train Acc: 99.173 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 28224])
Time Taken by Kmeans is  2.362867832183838
Kmeans completed successfully...
printing expected split from k means
{0: 1, 1: 0}
Printing final_dict items...
{0: 1, 1: 0}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 90.708 | Acc: 78.612
1 Loss: 63.293 | Acc: 86.735
2 Loss: 53.735 | Acc: 88.806
3 Loss: 44.923 | Acc: 90.306
4 Loss: 40.535 | Acc: 91.867
5 Loss: 33.489 | Acc: 93.214
6 Loss: 28.606 | Acc: 94.184
7 Loss: 26.619 | Acc: 94.776
8 Loss: 24.586 | Acc: 95.163
9 Loss: 20.785 | Acc: 95.969
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
MAX DEPTH REACHED 6
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 6
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
nodeId:  18 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 18 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 4900
nodeId:  19 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 19 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  17
Running nodeId:  18
Running nodeId:  19
TESTING STARTS
nodeId:  1 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: 2 ,  rchildId: 3 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 10000
Node 1 Acc: 61.210
Split Acc: 92.400
lTrainDict[data].shape:  torch.Size([3990, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([3990])
rTrainDict[data].shape:  torch.Size([6010, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([6010])
# of Left images:  3990.0
# of Right images:  6010.0
giniRightRatio:  0.8527741617548125
giniLeftRatio:  0.7928523062041067
impurityDrop:  0.8129924306986867
giniGain:  0.08700756930131337
lclasses:  [858, 934, 109, 74, 55, 34, 48, 55, 931, 892]
rclasses:  [142, 66, 891, 926, 945, 966, 952, 945, 69, 108]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  2 , imgTensorShape :  torch.Size([3990, 3, 32, 32])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: 4 ,  rchildId: 5 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 3990
nodeId:  3 , imgTensorShape :  torch.Size([6010, 3, 32, 32])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: 6 ,  rchildId: 7 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6 ,  numData: 6010
Nodes sizes =  4 6
Node 2 Acc: 70.501
Split Acc: 82.782
lTrainDict[data].shape:  torch.Size([2912, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2912])
rTrainDict[data].shape:  torch.Size([1078, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1078])
# of Left images:  2912.0
# of Right images:  1078.0
giniRightRatio:  0.5225784022497512
giniLeftRatio:  0.7364602044590025
impurityDrop:  1.1003370367890275
giniGain:  -0.30748473058492076
lclasses:  [128, 906, 36, 48, 24, 22, 41, 40, 825, 842]
rclasses:  [730, 28, 73, 26, 31, 12, 7, 15, 106, 50]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  4 , imgTensorShape :  torch.Size([2912, 3, 32, 32])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: 8 ,  rchildId: 9 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 2912
nodeId:  5 , imgTensorShape :  torch.Size([1078, 3, 32, 32])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 1078
Nodes sizes =  3 1
Node 3 Acc: 56.007
Split Acc: 85.774
lTrainDict[data].shape:  torch.Size([977, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([977])
rTrainDict[data].shape:  torch.Size([5033, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5033])
# of Left images:  977.0
# of Right images:  5033.0
giniRightRatio:  0.8402038301630064
giniLeftRatio:  0.45921077306189756
