==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 185.904 | Train Acc: 34.458
nodeId:  13 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 13 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  9
Running nodeId:  10
0 Train Loss: 63.370 | Train Acc: 64.140
1 Train Loss: 54.676 | Train Acc: 71.820
2 Train Loss: 53.433 | Train Acc: 72.950
3 Train Loss: 50.513 | Train Acc: 74.490
4 Train Loss: 49.529 | Train Acc: 75.490
5 Train Loss: 47.972 | Train Acc: 76.260
6 Train Loss: 46.334 | Train Acc: 77.340
7 Train Loss: 44.171 | Train Acc: 78.990
8 Train Loss: 43.368 | Train Acc: 79.660
9 Train Loss: 41.292 | Train Acc: 80.520
10 Train Loss: 39.646 | Train Acc: 81.810
11 Train Loss: 38.557 | Train Acc: 82.380
12 Train Loss: 37.865 | Train Acc: 82.680
13 Train Loss: 35.887 | Train Acc: 84.170
14 Train Loss: 34.891 | Train Acc: 84.730
15 Train Loss: 32.803 | Train Acc: 85.650
16 Train Loss: 32.243 | Train Acc: 86.230
17 Train Loss: 31.295 | Train Acc: 86.350
18 Train Loss: 29.832 | Train Acc: 87.000
19 Train Loss: 28.984 | Train Acc: 87.900
20 Train Loss: 25.669 | Train Acc: 89.700
21 Train Loss: 24.855 | Train Acc: 90.160
22 Train Loss: 24.358 | Train Acc: 90.660
23 Train Loss: 24.085 | Train Acc: 90.670
24 Train Loss: 23.421 | Train Acc: 90.770
25 Train Loss: 23.075 | Train Acc: 91.360
26 Train Loss: 22.844 | Train Acc: 91.520
27 Train Loss: 22.096 | Train Acc: 91.780
28 Train Loss: 21.819 | Train Acc: 91.730
29 Train Loss: 21.407 | Train Acc: 92.040
30 Train Loss: 21.245 | Train Acc: 91.970
31 Train Loss: 20.908 | Train Acc: 92.130
32 Train Loss: 20.651 | Train Acc: 92.410
33 Train Loss: 20.166 | Train Acc: 92.750
34 Train Loss: 19.697 | Train Acc: 93.080
35 Train Loss: 19.178 | Train Acc: 93.260
36 Train Loss: 19.033 | Train Acc: 93.360
37 Train Loss: 18.909 | Train Acc: 93.250
38 Train Loss: 18.189 | Train Acc: 93.660
39 Train Loss: 17.879 | Train Acc: 94.050
40 Train Loss: 16.764 | Train Acc: 94.770
41 Train Loss: 16.614 | Train Acc: 94.580
42 Train Loss: 16.468 | Train Acc: 94.950
43 Train Loss: 16.412 | Train Acc: 94.910
44 Train Loss: 16.302 | Train Acc: 95.100
45 Train Loss: 16.075 | Train Acc: 95.010
46 Train Loss: 15.965 | Train Acc: 95.150
47 Train Loss: 15.806 | Train Acc: 95.310
48 Train Loss: 15.701 | Train Acc: 95.260
49 Train Loss: 15.680 | Train Acc: 95.410
50 Train Loss: 15.462 | Train Acc: 95.490
51 Train Loss: 15.283 | Train Acc: 95.450
52 Train Loss: 15.192 | Train Acc: 95.640
53 Train Loss: 15.090 | Train Acc: 95.680
54 Train Loss: 14.976 | Train Acc: 95.610
55 Train Loss: 14.864 | Train Acc: 95.760
56 Train Loss: 14.720 | Train Acc: 95.720
57 Train Loss: 14.629 | Train Acc: 96.020
58 Train Loss: 14.416 | Train Acc: 96.100
59 Train Loss: 14.312 | Train Acc: 96.000
60 Train Loss: 13.873 | Train Acc: 96.540
61 Train Loss: 13.825 | Train Acc: 96.420
62 Train Loss: 13.769 | Train Acc: 96.450
63 Train Loss: 13.732 | Train Acc: 96.530
64 Train Loss: 13.689 | Train Acc: 96.560
65 Train Loss: 13.624 | Train Acc: 96.530
66 Train Loss: 13.570 | Train Acc: 96.610
67 Train Loss: 13.517 | Train Acc: 96.590
68 Train Loss: 13.445 | Train Acc: 96.650
69 Train Loss: 13.415 | Train Acc: 96.680
70 Train Loss: 13.341 | Train Acc: 96.750
71 Train Loss: 13.312 | Train Acc: 96.800
72 Train Loss: 13.279 | Train Acc: 96.660
73 Train Loss: 13.222 | Train Acc: 96.780
74 Train Loss: 13.171 | Train Acc: 96.790
75 Train Loss: 13.129 | Train Acc: 96.910
76 Train Loss: 13.087 | Train Acc: 96.900
77 Train Loss: 13.032 | Train Acc: 96.820
78 Train Loss: 12.941 | Train Acc: 96.820
79 Train Loss: 12.935 | Train Acc: 96.840
80 Train Loss: 12.737 | Train Acc: 97.080
81 Train Loss: 12.712 | Train Acc: 97.080
82 Train Loss: 12.695 | Train Acc: 97.080
83 Train Loss: 12.676 | Train Acc: 97.140
84 Train Loss: 12.658 | Train Acc: 97.040
85 Train Loss: 12.639 | Train Acc: 97.190
86 Train Loss: 12.623 | Train Acc: 97.100
87 Train Loss: 12.609 | Train Acc: 97.150
88 Train Loss: 12.575 | Train Acc: 97.210
89 Train Loss: 12.549 | Train Acc: 97.230
90 Train Loss: 12.542 | Train Acc: 97.240
91 Train Loss: 12.521 | Train Acc: 97.160
92 Train Loss: 12.510 | Train Acc: 97.180
93 Train Loss: 12.483 | Train Acc: 97.130
94 Train Loss: 12.457 | Train Acc: 97.270
95 Train Loss: 12.445 | Train Acc: 97.280
96 Train Loss: 12.415 | Train Acc: 97.230
97 Train Loss: 12.409 | Train Acc: 97.260
98 Train Loss: 12.373 | Train Acc: 97.270
99 Train Loss: 12.359 | Train Acc: 97.280
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 104.810 | Acc: 73.680
1 Loss: 80.611 | Acc: 82.370
2 Loss: 66.040 | Acc: 85.150
3 Loss: 57.008 | Acc: 87.770
4 Loss: 48.449 | Acc: 89.960
5 Loss: 41.604 | Acc: 91.220
6 Loss: 32.552 | Acc: 93.400
7 Loss: 28.184 | Acc: 94.270
8 Loss: 23.088 | Acc: 95.990
9 Loss: 18.835 | Acc: 96.390
10 Loss: 8.273 | Acc: 98.470
11 Loss: 6.892 | Acc: 98.860
12 Loss: 5.562 | Acc: 99.140
13 Loss: 4.457 | Acc: 99.210
14 Loss: 4.378 | Acc: 99.200
15 Loss: 3.303 | Acc: 99.470
16 Loss: 3.449 | Acc: 99.420
17 Loss: 3.240 | Acc: 99.550
18 Loss: 2.933 | Acc: 99.520
19 Loss: 4.145 | Acc: 99.240
20 Loss: 1.784 | Acc: 99.830
21 Loss: 0.787 | Acc: 99.900
22 Loss: 1.078 | Acc: 99.810
23 Loss: 0.671 | Acc: 99.900
24 Loss: 1.018 | Acc: 99.790
25 Loss: 0.824 | Acc: 99.890
26 Loss: 0.859 | Acc: 99.820
27 Loss: 1.003 | Acc: 99.790
28 Loss: 0.700 | Acc: 99.910
29 Loss: 0.478 | Acc: 99.920
30 Loss: 0.536 | Acc: 99.900
31 Loss: 0.302 | Acc: 99.950
32 Loss: 1.101 | Acc: 99.830
33 Loss: 0.415 | Acc: 99.950
34 Loss: 0.720 | Acc: 99.910
35 Loss: 0.288 | Acc: 99.960
36 Loss: 0.456 | Acc: 99.910
37 Loss: 0.271 | Acc: 99.960
38 Loss: 0.303 | Acc: 99.950
39 Loss: 0.632 | Acc: 99.900
40 Loss: 0.370 | Acc: 99.940
41 Loss: 0.229 | Acc: 99.970
42 Loss: 0.164 | Acc: 99.970
43 Loss: 0.161 | Acc: 99.980
44 Loss: 0.167 | Acc: 99.980
45 Loss: 0.278 | Acc: 99.960
46 Loss: 0.124 | Acc: 99.980
47 Loss: 0.266 | Acc: 99.970
48 Loss: 0.192 | Acc: 99.960
49 Loss: 0.221 | Acc: 99.960
50 Loss: 0.207 | Acc: 99.980
51 Loss: 0.249 | Acc: 99.950
52 Loss: 0.264 | Acc: 99.970
53 Loss: 0.094 | Acc: 99.970
54 Loss: 0.098 | Acc: 99.970
55 Loss: 0.243 | Acc: 99.960
56 Loss: 0.291 | Acc: 99.950
57 Loss: 0.084 | Acc: 100.000
58 Loss: 0.079 | Acc: 99.990
59 Loss: 0.134 | Acc: 99.980
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 5
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 5
nodeId:  14 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 14 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 5000
nodeId:  15 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 15 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  11
0 Train Loss: 65.885 | Train Acc: 72.000
1 Train Loss: 53.346 | Train Acc: 78.387
2 Train Loss: 50.120 | Train Acc: 79.713
3 Train Loss: 47.759 | Train Acc: 80.493
4 Train Loss: 45.402 | Train Acc: 81.600
5 Train Loss: 43.653 | Train Acc: 82.527
6 Train Loss: 42.403 | Train Acc: 82.967
7 Train Loss: 41.092 | Train Acc: 83.447
8 Train Loss: 39.611 | Train Acc: 84.300
9 Train Loss: 38.961 | Train Acc: 84.860
10 Train Loss: 38.089 | Train Acc: 85.040
11 Train Loss: 37.076 | Train Acc: 85.293
12 Train Loss: 35.768 | Train Acc: 85.893
13 Train Loss: 34.616 | Train Acc: 86.460
14 Train Loss: 34.430 | Train Acc: 86.573
15 Train Loss: 33.232 | Train Acc: 86.953
16 Train Loss: 32.289 | Train Acc: 87.513
17 Train Loss: 31.707 | Train Acc: 87.447
18 Train Loss: 31.945 | Train Acc: 87.747
19 Train Loss: 30.667 | Train Acc: 88.200
20 Train Loss: 27.331 | Train Acc: 89.713
21 Train Loss: 27.149 | Train Acc: 89.660
22 Train Loss: 26.469 | Train Acc: 90.393
23 Train Loss: 26.490 | Train Acc: 90.133
24 Train Loss: 25.983 | Train Acc: 90.547
25 Train Loss: 25.431 | Train Acc: 90.693
26 Train Loss: 25.291 | Train Acc: 90.733
27 Train Loss: 25.366 | Train Acc: 90.827
28 Train Loss: 24.701 | Train Acc: 90.807
29 Train Loss: 24.414 | Train Acc: 91.187
30 Train Loss: 24.525 | Train Acc: 91.000
31 Train Loss: 23.946 | Train Acc: 91.260
32 Train Loss: 23.630 | Train Acc: 91.387
33 Train Loss: 23.696 | Train Acc: 91.407
34 Train Loss: 23.219 | Train Acc: 91.520
35 Train Loss: 22.764 | Train Acc: 91.733
36 Train Loss: 22.345 | Train Acc: 92.180
37 Train Loss: 21.968 | Train Acc: 92.320
38 Train Loss: 22.013 | Train Acc: 92.093
39 Train Loss: 21.679 | Train Acc: 92.247
40 Train Loss: 20.502 | Train Acc: 92.940
41 Train Loss: 20.238 | Train Acc: 93.127
42 Train Loss: 20.154 | Train Acc: 93.120
43 Train Loss: 20.011 | Train Acc: 93.293
44 Train Loss: 19.997 | Train Acc: 93.160
45 Train Loss: 19.814 | Train Acc: 93.453
46 Train Loss: 19.718 | Train Acc: 93.387
47 Train Loss: 19.521 | Train Acc: 93.400
48 Train Loss: 19.607 | Train Acc: 93.460
49 Train Loss: 19.351 | Train Acc: 93.680
50 Train Loss: 19.270 | Train Acc: 93.627
51 Train Loss: 19.151 | Train Acc: 93.707
52 Train Loss: 18.982 | Train Acc: 93.720
53 Train Loss: 18.898 | Train Acc: 93.713
54 Train Loss: 18.810 | Train Acc: 93.760
55 Train Loss: 18.763 | Train Acc: 93.813
56 Train Loss: 18.567 | Train Acc: 93.953
57 Train Loss: 18.481 | Train Acc: 93.860
58 Train Loss: 18.364 | Train Acc: 94.073
59 Train Loss: 18.290 | Train Acc: 94.127
60 Train Loss: 17.719 | Train Acc: 94.340
61 Train Loss: 17.702 | Train Acc: 94.467
62 Train Loss: 17.675 | Train Acc: 94.413
63 Train Loss: 17.590 | Train Acc: 94.467
64 Train Loss: 17.541 | Train Acc: 94.427
65 Train Loss: 17.475 | Train Acc: 94.627
66 Train Loss: 17.429 | Train Acc: 94.527
67 Train Loss: 17.418 | Train Acc: 94.500
68 Train Loss: 17.412 | Train Acc: 94.587
69 Train Loss: 17.299 | Train Acc: 94.507
70 Train Loss: 17.305 | Train Acc: 94.547
71 Train Loss: 17.195 | Train Acc: 94.673
72 Train Loss: 17.171 | Train Acc: 94.673
73 Train Loss: 17.131 | Train Acc: 94.673
74 Train Loss: 17.124 | Train Acc: 94.687
75 Train Loss: 17.022 | Train Acc: 94.740
76 Train Loss: 16.982 | Train Acc: 94.760
77 Train Loss: 16.984 | Train Acc: 94.673
78 Train Loss: 16.896 | Train Acc: 94.813
79 Train Loss: 16.865 | Train Acc: 94.780
80 Train Loss: 16.634 | Train Acc: 94.953
81 Train Loss: 16.594 | Train Acc: 94.920
82 Train Loss: 16.614 | Train Acc: 94.940
83 Train Loss: 16.580 | Train Acc: 94.980
84 Train Loss: 16.569 | Train Acc: 95.000
85 Train Loss: 16.543 | Train Acc: 94.993
86 Train Loss: 16.521 | Train Acc: 94.980
87 Train Loss: 16.530 | Train Acc: 95.020
88 Train Loss: 16.487 | Train Acc: 95.080
89 Train Loss: 16.493 | Train Acc: 95.000
90 Train Loss: 16.466 | Train Acc: 95.080
91 Train Loss: 16.438 | Train Acc: 95.080
92 Train Loss: 16.413 | Train Acc: 95.067
93 Train Loss: 16.395 | Train Acc: 95.140
94 Train Loss: 16.382 | Train Acc: 95.107
95 Train Loss: 16.350 | Train Acc: 95.100
96 Train Loss: 16.349 | Train Acc: 95.087
97 Train Loss: 16.325 | Train Acc: 95.147
98 Train Loss: 16.301 | Train Acc: 95.073
99 Train Loss: 16.311 | Train Acc: 95.073
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 4096])
printing expected split from k means
{1: 0, 0: 0, 2: 1}
Printing final_dict items...
{1: 0, 0: 0, 2: 1}
Image Statistics : L R :  10000 5000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 42.768 | Acc: 86.673
1 Loss: 33.565 | Acc: 90.120
2 Loss: 29.448 | Acc: 91.613
3 Loss: 26.772 | Acc: 91.700
4 Loss: 25.102 | Acc: 92.327
5 Loss: 22.765 | Acc: 93.073
6 Loss: 21.744 | Acc: 93.487
7 Loss: 18.989 | Acc: 94.167
8 Loss: 17.840 | Acc: 94.427
9 Loss: 15.029 | Acc: 95.680
10 Loss: 10.378 | Acc: 97.093
11 Loss: 8.016 | Acc: 97.700
12 Loss: 6.808 | Acc: 98.093
13 Loss: 5.602 | Acc: 98.353
14 Loss: 5.350 | Acc: 98.540
15 Loss: 4.746 | Acc: 98.880
16 Loss: 4.332 | Acc: 98.907
17 Loss: 3.624 | Acc: 98.993
18 Loss: 3.153 | Acc: 99.127
19 Loss: 3.006 | Acc: 99.233
20 Loss: 1.796 | Acc: 99.540
21 Loss: 1.441 | Acc: 99.660
22 Loss: 1.139 | Acc: 99.713
23 Loss: 1.205 | Acc: 99.667
24 Loss: 0.906 | Acc: 99.807
25 Loss: 1.308 | Acc: 99.700
26 Loss: 0.962 | Acc: 99.747
27 Loss: 1.022 | Acc: 99.773
28 Loss: 0.878 | Acc: 99.793
29 Loss: 0.682 | Acc: 99.833
30 Loss: 0.588 | Acc: 99.847
31 Loss: 0.528 | Acc: 99.880
32 Loss: 0.460 | Acc: 99.880
33 Loss: 0.423 | Acc: 99.893
34 Loss: 0.311 | Acc: 99.947
35 Loss: 0.347 | Acc: 99.913
36 Loss: 0.266 | Acc: 99.913
37 Loss: 0.389 | Acc: 99.900
38 Loss: 0.359 | Acc: 99.900
39 Loss: 0.397 | Acc: 99.933
40 Loss: 0.302 | Acc: 99.947
41 Loss: 0.210 | Acc: 99.940
42 Loss: 0.341 | Acc: 99.907
43 Loss: 0.282 | Acc: 99.927
44 Loss: 0.199 | Acc: 99.947
45 Loss: 0.245 | Acc: 99.940
46 Loss: 0.475 | Acc: 99.893
47 Loss: 0.237 | Acc: 99.933
48 Loss: 0.169 | Acc: 99.987
49 Loss: 0.313 | Acc: 99.933
50 Loss: 0.221 | Acc: 99.960
51 Loss: 0.309 | Acc: 99.933
52 Loss: 0.152 | Acc: 99.953
53 Loss: 0.215 | Acc: 99.960
54 Loss: 0.147 | Acc: 99.973
55 Loss: 0.199 | Acc: 99.947
56 Loss: 0.181 | Acc: 99.973
57 Loss: 0.239 | Acc: 99.947
58 Loss: 0.189 | Acc: 99.973
59 Loss: 0.119 | Acc: 99.960
MLP trained successfully...
# of Left images:  10000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([10000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
nodeId:  16 , imgTensorShape :  torch.Size([10000, 16, 16, 16])
nodeId: 16 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  17 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 17 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
Running nodeId:  16
0 Train Loss: 42.024 | Train Acc: 80.620
1 Train Loss: 33.912 | Train Acc: 85.230
2 Train Loss: 31.424 | Train Acc: 85.950
3 Train Loss: 30.318 | Train Acc: 86.740
4 Train Loss: 28.448 | Train Acc: 87.680
5 Train Loss: 26.560 | Train Acc: 88.650
6 Train Loss: 25.817 | Train Acc: 89.300
7 Train Loss: 24.164 | Train Acc: 89.640
8 Train Loss: 22.862 | Train Acc: 90.560
9 Train Loss: 21.783 | Train Acc: 90.940
10 Train Loss: 20.804 | Train Acc: 91.210
11 Train Loss: 20.496 | Train Acc: 91.540
12 Train Loss: 19.332 | Train Acc: 92.020
13 Train Loss: 18.907 | Train Acc: 92.070
14 Train Loss: 17.255 | Train Acc: 93.110
15 Train Loss: 16.429 | Train Acc: 93.470
16 Train Loss: 16.238 | Train Acc: 93.570
17 Train Loss: 14.749 | Train Acc: 94.420
18 Train Loss: 14.650 | Train Acc: 94.060
19 Train Loss: 13.520 | Train Acc: 94.760
20 Train Loss: 11.579 | Train Acc: 95.790
21 Train Loss: 11.234 | Train Acc: 96.100
22 Train Loss: 10.788 | Train Acc: 96.400
23 Train Loss: 10.523 | Train Acc: 96.580
24 Train Loss: 10.232 | Train Acc: 96.690
25 Train Loss: 10.117 | Train Acc: 96.740
26 Train Loss: 9.780 | Train Acc: 96.860
27 Train Loss: 9.726 | Train Acc: 96.900
28 Train Loss: 9.564 | Train Acc: 97.040
29 Train Loss: 9.306 | Train Acc: 97.020
30 Train Loss: 9.036 | Train Acc: 97.190
31 Train Loss: 8.780 | Train Acc: 97.390
32 Train Loss: 8.448 | Train Acc: 97.560
33 Train Loss: 8.385 | Train Acc: 97.570
34 Train Loss: 8.232 | Train Acc: 97.610
35 Train Loss: 7.937 | Train Acc: 97.720
36 Train Loss: 7.635 | Train Acc: 97.960
37 Train Loss: 7.556 | Train Acc: 98.040
38 Train Loss: 7.438 | Train Acc: 97.880
39 Train Loss: 7.409 | Train Acc: 97.790
40 Train Loss: 6.504 | Train Acc: 98.610
41 Train Loss: 6.394 | Train Acc: 98.730
42 Train Loss: 6.348 | Train Acc: 98.670
43 Train Loss: 6.211 | Train Acc: 98.850
44 Train Loss: 6.226 | Train Acc: 98.680
45 Train Loss: 6.123 | Train Acc: 98.790
46 Train Loss: 6.050 | Train Acc: 98.800
47 Train Loss: 5.945 | Train Acc: 98.830
48 Train Loss: 5.910 | Train Acc: 98.940
49 Train Loss: 5.904 | Train Acc: 98.780
50 Train Loss: 5.736 | Train Acc: 98.970
51 Train Loss: 5.706 | Train Acc: 98.860
52 Train Loss: 5.604 | Train Acc: 99.010
53 Train Loss: 5.549 | Train Acc: 98.990
54 Train Loss: 5.512 | Train Acc: 98.960
55 Train Loss: 5.414 | Train Acc: 99.020
56 Train Loss: 5.310 | Train Acc: 99.130
57 Train Loss: 5.250 | Train Acc: 99.090
58 Train Loss: 5.195 | Train Acc: 99.170
59 Train Loss: 5.193 | Train Acc: 99.160
60 Train Loss: 4.894 | Train Acc: 99.340
61 Train Loss: 4.845 | Train Acc: 99.370
62 Train Loss: 4.806 | Train Acc: 99.350
63 Train Loss: 4.782 | Train Acc: 99.390
64 Train Loss: 4.764 | Train Acc: 99.400
65 Train Loss: 4.731 | Train Acc: 99.340
66 Train Loss: 4.715 | Train Acc: 99.370
67 Train Loss: 4.691 | Train Acc: 99.390
68 Train Loss: 4.677 | Train Acc: 99.420
69 Train Loss: 4.638 | Train Acc: 99.390
70 Train Loss: 4.626 | Train Acc: 99.430
71 Train Loss: 4.561 | Train Acc: 99.410
72 Train Loss: 4.550 | Train Acc: 99.460
73 Train Loss: 4.512 | Train Acc: 99.410
74 Train Loss: 4.486 | Train Acc: 99.430
75 Train Loss: 4.447 | Train Acc: 99.470
76 Train Loss: 4.442 | Train Acc: 99.460
77 Train Loss: 4.408 | Train Acc: 99.510
78 Train Loss: 4.416 | Train Acc: 99.490
79 Train Loss: 4.343 | Train Acc: 99.470
80 Train Loss: 4.252 | Train Acc: 99.520
81 Train Loss: 4.235 | Train Acc: 99.560
82 Train Loss: 4.229 | Train Acc: 99.540
83 Train Loss: 4.226 | Train Acc: 99.550
84 Train Loss: 4.208 | Train Acc: 99.530
85 Train Loss: 4.210 | Train Acc: 99.540
86 Train Loss: 4.189 | Train Acc: 99.570
87 Train Loss: 4.172 | Train Acc: 99.540
88 Train Loss: 4.157 | Train Acc: 99.560
89 Train Loss: 4.168 | Train Acc: 99.570
90 Train Loss: 4.143 | Train Acc: 99.570
91 Train Loss: 4.138 | Train Acc: 99.560
92 Train Loss: 4.120 | Train Acc: 99.590
93 Train Loss: 4.108 | Train Acc: 99.560
94 Train Loss: 4.102 | Train Acc: 99.580
95 Train Loss: 4.097 | Train Acc: 99.590
96 Train Loss: 4.081 | Train Acc: 99.580
97 Train Loss: 4.063 | Train Acc: 99.600
98 Train Loss: 4.058 | Train Acc: 99.560
99 Train Loss: 4.035 | Train Acc: 99.600
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 2304])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 71.287 | Acc: 84.490
1 Loss: 47.662 | Acc: 89.860
2 Loss: 40.622 | Acc: 91.880
3 Loss: 33.425 | Acc: 93.320
4 Loss: 28.646 | Acc: 94.090
5 Loss: 25.005 | Acc: 94.950
6 Loss: 23.663 | Acc: 95.160
7 Loss: 20.628 | Acc: 95.880
8 Loss: 17.887 | Acc: 96.250
9 Loss: 18.402 | Acc: 96.310
10 Loss: 10.468 | Acc: 98.130
11 Loss: 8.099 | Acc: 98.450
12 Loss: 6.919 | Acc: 98.870
13 Loss: 6.862 | Acc: 98.790
14 Loss: 5.972 | Acc: 98.820
15 Loss: 6.248 | Acc: 99.010
16 Loss: 6.382 | Acc: 98.860
17 Loss: 4.522 | Acc: 99.160
18 Loss: 4.038 | Acc: 99.320
19 Loss: 3.945 | Acc: 99.260
20 Loss: 2.650 | Acc: 99.440
21 Loss: 1.755 | Acc: 99.720
22 Loss: 1.537 | Acc: 99.730
23 Loss: 1.115 | Acc: 99.830
24 Loss: 0.941 | Acc: 99.790
25 Loss: 1.213 | Acc: 99.790
26 Loss: 1.524 | Acc: 99.790
27 Loss: 1.087 | Acc: 99.850
28 Loss: 1.306 | Acc: 99.800
29 Loss: 1.421 | Acc: 99.750
30 Loss: 0.635 | Acc: 99.880
31 Loss: 0.155 | Acc: 100.000
32 Loss: 0.322 | Acc: 99.950
33 Loss: 0.331 | Acc: 99.970
34 Loss: 0.139 | Acc: 100.000
35 Loss: 0.178 | Acc: 99.980
36 Loss: 0.281 | Acc: 99.930
37 Loss: 0.256 | Acc: 99.950
38 Loss: 0.156 | Acc: 99.970
39 Loss: 0.417 | Acc: 99.920
40 Loss: 0.159 | Acc: 99.980
41 Loss: 0.262 | Acc: 99.970
42 Loss: 0.316 | Acc: 99.930
43 Loss: 0.076 | Acc: 100.000
44 Loss: 0.287 | Acc: 99.960
45 Loss: 0.108 | Acc: 99.980
46 Loss: 0.240 | Acc: 99.960
47 Loss: 0.191 | Acc: 99.970
48 Loss: 0.071 | Acc: 99.990
49 Loss: 0.158 | Acc: 99.980
50 Loss: 0.068 | Acc: 99.990
51 Loss: 0.186 | Acc: 99.980
52 Loss: 0.079 | Acc: 99.980
53 Loss: 0.027 | Acc: 100.000
54 Loss: 0.102 | Acc: 99.980
55 Loss: 0.123 | Acc: 99.990
56 Loss: 0.124 | Acc: 99.990
57 Loss: 0.092 | Acc: 99.980
58 Loss: 0.134 | Acc: 99.970
59 Loss: 0.035 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
nodeId:  18 , imgTensorShape :  torch.Size([5000, 16, 12, 12])
