['options.ckptDir: cnn16levelsnewDir_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 32', 'options.mlpFC1: 516', 'options.mlpFC2: 32']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 181.696 | Train Acc: 37.198 
14 Loss: 2.093 | Acc: 99.673
15 Loss: 3.342 | Acc: 99.429
16 Loss: 3.816 | Acc: 99.337
17 Loss: 2.737 | Acc: 99.520
18 Loss: 1.949 | Acc: 99.653
19 Loss: 2.521 | Acc: 99.592
20 Loss: 1.995 | Acc: 99.653
21 Loss: 0.954 | Acc: 99.837
22 Loss: 0.763 | Acc: 99.878
23 Loss: 1.035 | Acc: 99.857
24 Loss: 0.831 | Acc: 99.837
25 Loss: 0.597 | Acc: 99.929
26 Loss: 0.603 | Acc: 99.929
27 Loss: 0.410 | Acc: 99.969
28 Loss: 0.483 | Acc: 99.949
29 Loss: 0.581 | Acc: 99.908
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 9
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 9
nodeId:  14 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 14 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 4900
nodeId:  15 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 15 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  11
Running nodeId:  12
0 Train Loss: 93.630 | Train Acc: 57.769 
1 Train Loss: 69.102 | Train Acc: 71.054 
2 Train Loss: 60.456 | Train Acc: 75.327 
3 Train Loss: 55.354 | Train Acc: 77.626 
4 Train Loss: 50.896 | Train Acc: 79.721 
5 Train Loss: 47.912 | Train Acc: 81.476 
6 Train Loss: 44.828 | Train Acc: 82.755 
7 Train Loss: 43.328 | Train Acc: 83.211 
8 Train Loss: 40.330 | Train Acc: 84.585 
9 Train Loss: 37.821 | Train Acc: 85.476 
10 Train Loss: 37.371 | Train Acc: 85.973 
11 Train Loss: 35.046 | Train Acc: 86.714 
12 Train Loss: 32.488 | Train Acc: 88.286 
13 Train Loss: 32.405 | Train Acc: 87.857 
14 Train Loss: 30.040 | Train Acc: 88.952 
15 Train Loss: 29.095 | Train Acc: 89.381 
16 Train Loss: 29.946 | Train Acc: 88.993 
17 Train Loss: 26.329 | Train Acc: 90.782 
18 Train Loss: 24.713 | Train Acc: 91.497 
19 Train Loss: 24.973 | Train Acc: 91.286 
20 Train Loss: 20.760 | Train Acc: 93.497 
21 Train Loss: 19.995 | Train Acc: 93.857 
22 Train Loss: 19.498 | Train Acc: 94.109 
23 Train Loss: 18.965 | Train Acc: 94.476 
24 Train Loss: 18.916 | Train Acc: 94.558 
25 Train Loss: 19.027 | Train Acc: 94.265 
26 Train Loss: 17.856 | Train Acc: 95.075 
27 Train Loss: 17.374 | Train Acc: 95.095 
28 Train Loss: 17.538 | Train Acc: 94.925 
29 Train Loss: 16.590 | Train Acc: 95.408 
30 Train Loss: 16.360 | Train Acc: 95.619 
31 Train Loss: 16.036 | Train Acc: 95.687 
32 Train Loss: 15.750 | Train Acc: 95.748 
33 Train Loss: 15.212 | Train Acc: 96.068 
34 Train Loss: 14.617 | Train Acc: 96.177 
35 Train Loss: 14.475 | Train Acc: 96.197 
36 Train Loss: 15.025 | Train Acc: 96.007 
37 Train Loss: 14.190 | Train Acc: 96.490 
38 Train Loss: 13.900 | Train Acc: 96.490 
39 Train Loss: 12.824 | Train Acc: 97.259 
40 Train Loss: 11.944 | Train Acc: 97.585 
41 Train Loss: 11.743 | Train Acc: 97.782 
42 Train Loss: 11.474 | Train Acc: 97.782 
43 Train Loss: 11.415 | Train Acc: 97.823 
44 Train Loss: 11.659 | Train Acc: 97.578 
45 Train Loss: 11.056 | Train Acc: 97.946 
46 Train Loss: 11.014 | Train Acc: 97.884 
47 Train Loss: 10.897 | Train Acc: 98.000 
48 Train Loss: 10.896 | Train Acc: 97.986 
49 Train Loss: 10.546 | Train Acc: 98.184 
50 Train Loss: 10.507 | Train Acc: 98.150 
51 Train Loss: 10.364 | Train Acc: 98.116 
52 Train Loss: 10.172 | Train Acc: 98.238 
53 Train Loss: 10.326 | Train Acc: 98.163 
54 Train Loss: 10.017 | Train Acc: 98.299 
55 Train Loss: 9.943 | Train Acc: 98.252 
56 Train Loss: 9.683 | Train Acc: 98.429 
57 Train Loss: 9.585 | Train Acc: 98.429 
58 Train Loss: 9.600 | Train Acc: 98.442 
59 Train Loss: 9.407 | Train Acc: 98.537 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 37632])
Time Taken by Kmeans is  3.874206304550171
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 0, 2: 1}
Printing final_dict items...
{1: 0, 0: 0, 2: 1}
Image Statistics before MLP : L R :  9800 4900
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 59.313 | Acc: 78.890
1 Loss: 42.451 | Acc: 86.623
2 Loss: 34.090 | Acc: 89.733
3 Loss: 29.280 | Acc: 91.356
4 Loss: 24.815 | Acc: 92.527
5 Loss: 20.930 | Acc: 93.685
6 Loss: 17.292 | Acc: 94.760
7 Loss: 14.715 | Acc: 95.719
8 Loss: 12.036 | Acc: 96.452
9 Loss: 10.635 | Acc: 96.938
10 Loss: 5.696 | Acc: 98.342
11 Loss: 4.453 | Acc: 98.753
12 Loss: 3.747 | Acc: 99.089
13 Loss: 3.954 | Acc: 98.966
14 Loss: 2.869 | Acc: 99.240
15 Loss: 2.824 | Acc: 99.226
16 Loss: 2.572 | Acc: 99.363
17 Loss: 2.645 | Acc: 99.267
18 Loss: 2.058 | Acc: 99.514
19 Loss: 2.352 | Acc: 99.349
20 Loss: 1.466 | Acc: 99.637
21 Loss: 1.221 | Acc: 99.733
22 Loss: 0.832 | Acc: 99.781
23 Loss: 0.732 | Acc: 99.842
24 Loss: 0.815 | Acc: 99.801
25 Loss: 0.836 | Acc: 99.815
26 Loss: 0.725 | Acc: 99.795
27 Loss: 0.684 | Acc: 99.870
28 Loss: 0.625 | Acc: 99.863
29 Loss: 0.522 | Acc: 99.897
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  9800.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [4900, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 4900, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
nodeId:  16 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 16 ,  parentId: 12 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  17 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 17 ,  parentId: 12 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
Running nodeId:  16
0 Train Loss: 65.316 | Train Acc: 68.194 
1 Train Loss: 43.373 | Train Acc: 79.112 
2 Train Loss: 39.564 | Train Acc: 81.796 
3 Train Loss: 37.127 | Train Acc: 83.347 
4 Train Loss: 34.871 | Train Acc: 85.184 
5 Train Loss: 33.493 | Train Acc: 85.806 
6 Train Loss: 31.588 | Train Acc: 86.633 
7 Train Loss: 29.940 | Train Acc: 87.388 
8 Train Loss: 29.173 | Train Acc: 87.908 
9 Train Loss: 28.350 | Train Acc: 88.143 
10 Train Loss: 26.435 | Train Acc: 89.122 
11 Train Loss: 24.709 | Train Acc: 89.857 
12 Train Loss: 23.882 | Train Acc: 90.490 
13 Train Loss: 22.927 | Train Acc: 90.592 
14 Train Loss: 21.649 | Train Acc: 91.337 
15 Train Loss: 20.982 | Train Acc: 91.745 
16 Train Loss: 19.656 | Train Acc: 92.571 
17 Train Loss: 18.658 | Train Acc: 92.980 
18 Train Loss: 18.126 | Train Acc: 92.745 
19 Train Loss: 17.021 | Train Acc: 93.735 
20 Train Loss: 14.640 | Train Acc: 95.163 
21 Train Loss: 14.331 | Train Acc: 95.306 
22 Train Loss: 13.396 | Train Acc: 95.867 
23 Train Loss: 13.017 | Train Acc: 95.949 
24 Train Loss: 12.820 | Train Acc: 96.051 
25 Train Loss: 12.114 | Train Acc: 96.469 
26 Train Loss: 12.533 | Train Acc: 96.061 
27 Train Loss: 11.633 | Train Acc: 96.776 
28 Train Loss: 11.575 | Train Acc: 96.612 
29 Train Loss: 10.999 | Train Acc: 97.071 
30 Train Loss: 10.613 | Train Acc: 96.990 
31 Train Loss: 10.424 | Train Acc: 97.276 
32 Train Loss: 10.264 | Train Acc: 97.347 
33 Train Loss: 9.890 | Train Acc: 97.449 
34 Train Loss: 10.225 | Train Acc: 97.041 
35 Train Loss: 9.338 | Train Acc: 97.755 
36 Train Loss: 9.233 | Train Acc: 97.796 
37 Train Loss: 8.618 | Train Acc: 98.102 
38 Train Loss: 8.324 | Train Acc: 98.224 
39 Train Loss: 8.358 | Train Acc: 97.969 
40 Train Loss: 7.336 | Train Acc: 98.551 
41 Train Loss: 7.249 | Train Acc: 98.582 
42 Train Loss: 7.022 | Train Acc: 98.714 
43 Train Loss: 7.164 | Train Acc: 98.643 
44 Train Loss: 6.842 | Train Acc: 98.755 
45 Train Loss: 6.752 | Train Acc: 98.745 
46 Train Loss: 6.627 | Train Acc: 98.827 
47 Train Loss: 6.597 | Train Acc: 98.867 
48 Train Loss: 6.482 | Train Acc: 98.959 
49 Train Loss: 6.418 | Train Acc: 98.867 
50 Train Loss: 6.313 | Train Acc: 98.980 
51 Train Loss: 6.272 | Train Acc: 99.010 
52 Train Loss: 6.022 | Train Acc: 98.959 
53 Train Loss: 6.084 | Train Acc: 99.061 
54 Train Loss: 5.859 | Train Acc: 99.102 
55 Train Loss: 5.893 | Train Acc: 99.112 
56 Train Loss: 5.810 | Train Acc: 99.143 
57 Train Loss: 5.700 | Train Acc: 99.204 
58 Train Loss: 5.514 | Train Acc: 99.276 
59 Train Loss: 5.512 | Train Acc: 99.265 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 40768])
Time Taken by Kmeans is  3.2488975524902344
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{1: 1, 0: 0}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 89.119 | Acc: 79.480
1 Loss: 67.565 | Acc: 85.602
2 Loss: 56.334 | Acc: 88.245
3 Loss: 47.528 | Acc: 89.796
4 Loss: 39.162 | Acc: 92.020
5 Loss: 35.107 | Acc: 92.857
6 Loss: 27.745 | Acc: 94.316
7 Loss: 24.277 | Acc: 95.163
8 Loss: 19.696 | Acc: 96.316
9 Loss: 20.369 | Acc: 96.031
10 Loss: 10.520 | Acc: 98.112
11 Loss: 6.473 | Acc: 98.847
12 Loss: 4.403 | Acc: 99.245
13 Loss: 4.926 | Acc: 99.031
14 Loss: 3.444 | Acc: 99.347
15 Loss: 4.415 | Acc: 99.306
16 Loss: 3.631 | Acc: 99.429
17 Loss: 3.973 | Acc: 99.265
18 Loss: 2.995 | Acc: 99.520
19 Loss: 4.348 | Acc: 99.306
20 Loss: 1.845 | Acc: 99.684
21 Loss: 1.263 | Acc: 99.857
22 Loss: 1.231 | Acc: 99.837
23 Loss: 0.848 | Acc: 99.878
24 Loss: 0.889 | Acc: 99.847
25 Loss: 0.806 | Acc: 99.908
26 Loss: 1.197 | Acc: 99.806
27 Loss: 0.713 | Acc: 99.939
28 Loss: 0.616 | Acc: 99.898
29 Loss: 0.662 | Acc: 99.857
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
MAX DEPTH REACHED 6
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 4
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 5
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 4
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 5
nodeId:  18 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 18 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 4900
nodeId:  19 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 19 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  17
Running nodeId:  18
Running nodeId:  19
TESTING STARTS
nodeId:  1 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: 2 ,  rchildId: 3 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 10000
Node 1 Acc: 62.520
Split Acc: 92.700
lTrainDict[data].shape:  torch.Size([5988, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5988])
rTrainDict[data].shape:  torch.Size([4012, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4012])
# of Left images:  5988.0
# of Right images:  4012.0
giniRightRatio:  0.7922586925166675
giniLeftRatio:  0.851633962648075
impurityDrop:  0.880877615135528
giniGain:  0.019122384864472042
lclasses:  [136, 60, 895, 928, 949, 969, 951, 937, 69, 94]
rclasses:  [864, 940, 105, 72, 51, 31, 49, 63, 931, 906]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  2 , imgTensorShape :  torch.Size([5988, 3, 32, 32])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: 4 ,  rchildId: 5 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6 ,  numData: 5988
nodeId:  3 , imgTensorShape :  torch.Size([4012, 3, 32, 32])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: 6 ,  rchildId: 7 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 4012
Nodes sizes =  6 4
Node 2 Acc: 56.496
Split Acc: 81.981
lTrainDict[data].shape:  torch.Size([929, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([929])
rTrainDict[data].shape:  torch.Size([5059, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5059])
# of Left images:  929.0
# of Right images:  5059.0
giniRightRatio:  0.8421884463469429
giniLeftRatio:  0.6651062927485485
impurityDrop:  0.8096702963779947
giniGain:  0.0419636662700803
lclasses:  [55, 7, 511, 81, 97, 66, 52, 40, 11, 9]
rclasses:  [81, 53, 384, 847, 852, 903, 899, 897, 58, 85]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  4 , imgTensorShape :  torch.Size([929, 3, 32, 32])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 929
nodeId:  5 , imgTensorShape :  torch.Size([5059, 3, 32, 32])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: 8 ,  rchildId: 9 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5 ,  numData: 5059
Nodes sizes =  1 5
Node 3 Acc: 71.785
Split Acc: 83.574
lTrainDict[data].shape:  torch.Size([3033, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([3033])
rTrainDict[data].shape:  torch.Size([979, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([979])
# of Left images:  3033.0
# of Right images:  979.0
giniRightRatio:  0.46944778030155226
giniLeftRatio:  0.741663005978092
impurityDrop:  1.3127866766007812
giniGain:  -0.5205279840841137
lclasses:  [160, 923, 41, 58, 27, 18, 41, 39, 856, 870]
rclasses:  [704, 17, 64, 14, 24, 13, 8, 24, 75, 36]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([3033, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: 10 ,  rchildId: 11 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 3033
nodeId:  7 , imgTensorShape :  torch.Size([979, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 979
Nodes sizes =  3 1
Node 4 Acc: 55.005
Node 5 Acc: 57.838
Split Acc: 79.047
lTrainDict[data].shape:  torch.Size([977, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([977])
rTrainDict[data].shape:  torch.Size([4082, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4082])
# of Left images:  977.0
# of Right images:  4082.0
giniRightRatio:  0.8257652230211578
giniLeftRatio:  0.46904179967292764
impurityDrop:  0.740385804939036
giniGain:  0.10180264140790685
lclasses:  [6, 7, 36, 51, 86, 61, 5, 701, 11, 13]
rclasses:  [75, 46, 348, 796, 766, 842, 894, 196, 47, 72]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([977, 3, 32, 32])
nodeId: 8 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 977
nodeId:  9 , imgTensorShape :  torch.Size([4082, 3, 32, 32])
nodeId: 9 ,  parentId: 5 ,  level: 3 ,  lchildId: 12 ,  rchildId: 13 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 4082
Nodes sizes =  1 4
Node 6 Acc: 72.535
Split Acc: 82.196
lTrainDict[data].shape:  torch.Size([2083, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2083])
rTrainDict[data].shape:  torch.Size([950, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([950])
# of Left images:  2083.0
# of Right images:  950.0
giniRightRatio:  0.3548653739612188
giniLeftRatio:  0.647580521188719
impurityDrop:  0.9966818494084639
giniGain:  -0.25501884343037196
lclasses:  [89, 896, 23, 38, 16, 15, 32, 37, 98, 839]
rclasses:  [71, 27, 18, 20, 11, 3, 9, 2, 758, 31]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([2083, 3, 32, 32])
nodeId: 10 ,  parentId: 6 ,  level: 3 ,  lchildId: 14 ,  rchildId: 15 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2083
nodeId:  11 , imgTensorShape :  torch.Size([950, 3, 32, 32])
nodeId: 11 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 950
Nodes sizes =  2 1
Node 7 Acc: 71.910
Node 8 Acc: 71.750
Node 9 Acc: 54.557
Split Acc: 64.037
lTrainDict[data].shape:  torch.Size([3141, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([3141])
rTrainDict[data].shape:  torch.Size([941, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([941])
# of Left images:  3141.0
# of Right images:  941.0
giniRightRatio:  0.7189990524923742
giniLeftRatio:  0.8138756184065061
impurityDrop:  1.0356911816488974
giniGain:  -0.20992595862773955
lclasses:  [56, 31, 275, 358, 700, 638, 838, 159, 35, 51]
rclasses:  [19, 15, 73, 438, 66, 204, 56, 37, 12, 21]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  12 , imgTensorShape :  torch.Size([3141, 3, 32, 32])
nodeId: 12 ,  parentId: 9 ,  level: 4 ,  lchildId: 16 ,  rchildId: 17 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 3141
nodeId:  13 , imgTensorShape :  torch.Size([941, 3, 32, 32])
nodeId: 13 ,  parentId: 9 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 941
Nodes sizes =  3 1
Node 10 Acc: 70.811
Split Acc: 72.252
lTrainDict[data].shape:  torch.Size([1010, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1010])
rTrainDict[data].shape:  torch.Size([1073, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1073])
# of Left images:  1010.0
# of Right images:  1073.0
giniRightRatio:  0.5026973176216356
giniLeftRatio:  0.4121184197627684
impurityDrop:  0.4174366588728417
giniGain:  0.2301438623158773
lclasses:  [26, 765, 8, 11, 4, 8, 25, 9, 55, 99]
rclasses:  [63, 131, 15, 27, 12, 7, 7, 28, 43, 740]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  14 , imgTensorShape :  torch.Size([1010, 3, 32, 32])
nodeId: 14 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 1010
nodeId:  15 , imgTensorShape :  torch.Size([1073, 3, 32, 32])
nodeId: 15 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 1073
Nodes sizes =  1 1
Node 11 Acc: 79.789
Node 12 Acc: 56.256
Split Acc: 61.891
lTrainDict[data].shape:  torch.Size([2168, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2168])
rTrainDict[data].shape:  torch.Size([973, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([973])
# of Left images:  2168.0
# of Right images:  973.0
giniRightRatio:  0.46961274028787536
giniLeftRatio:  0.7974547596029467
impurityDrop:  1.200097321865547
giniGain:  -0.38622170345904094
lclasses:  [38, 25, 207, 296, 646, 599, 139, 146, 28, 44]
rclasses:  [18, 6, 68, 62, 54, 39, 699, 13, 7, 7]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  16 , imgTensorShape :  torch.Size([2168, 3, 32, 32])
nodeId: 16 ,  parentId: 12 ,  level: 5 ,  lchildId: 18 ,  rchildId: 19 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2168
nodeId:  17 , imgTensorShape :  torch.Size([973, 3, 32, 32])
nodeId: 17 ,  parentId: 12 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 973
Nodes sizes =  2 1
Node 13 Acc: 46.546
Node 14 Acc: 75.743
Node 15 Acc: 68.966
Node 16 Acc: 49.954
Split Acc: 50.507
lTrainDict[data].shape:  torch.Size([1069, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1069])
rTrainDict[data].shape:  torch.Size([1099, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1099])
# of Left images:  1069.0
# of Right images:  1099.0
giniRightRatio:  0.7154489853874934
giniLeftRatio:  0.6821846387827375
impurityDrop:  0.6830926737219027
giniGain:  0.1143620858810439
lclasses:  [25, 12, 121, 92, 568, 72, 80, 68, 15, 16]
rclasses:  [13, 13, 86, 204, 78, 527, 59, 78, 13, 28]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  18 , imgTensorShape :  torch.Size([1069, 3, 32, 32])
nodeId: 18 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 1069
nodeId:  19 , imgTensorShape :  torch.Size([1099, 3, 32, 32])
nodeId: 19 ,  parentId: 16 ,  level: 6 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 1099
Nodes sizes =  1 1
Node 17 Acc: 71.840
Node 18 Acc: 53.134
Node 19 Acc: 47.953
[[704  26  55  19  25  13  18   6  71  63]
 [ 17 765   7  15  12  13   6   7  27 131]
 [ 64   8 511  73 121  86  68  36  18  15]
 [ 14  11  81 438  92 204  62  51  20  27]
 [ 24   4  97  66 568  78  54  86  11  12]
 [ 13   8  66 204  72 527  39  61   3   7]
 [  8  25  52  56  80  59 699   5   9   7]
 [ 24   9  40  37  68  78  13 701   2  28]
 [ 75  55  11  12  15  13   7  11 758  43]
 [ 36  99   9  21  16  28   7  13  31 740]]

Final Acc: 64.110

Level 0 Acc: 62.520
Level 1 Acc: 62.630
Level 2 Acc: 63.410
Level 3 Acc: 63.760
Level 4 Acc: 63.840
Level 5 Acc: 63.990
Level 6 Acc: 64.110

                                                 1                                                                           
       ┌─────────────────────────────────────────┴───────────┐                                                               
       3                                                     2                                                               
