['options.ckptDir: newDir_BKM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 16', 'options.mlpFC1: 516', 'options.mlpFC2: 16']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 177.956 | Train Acc: 37.506 
16 Loss: 11.639 | Acc: 97.673
17 Loss: 10.336 | Acc: 98.031
18 Loss: 9.686 | Acc: 98.092
19 Loss: 8.956 | Acc: 98.398
20 Loss: 5.662 | Acc: 99.041
21 Loss: 4.151 | Acc: 99.296
22 Loss: 4.440 | Acc: 99.184
23 Loss: 3.589 | Acc: 99.408
24 Loss: 3.554 | Acc: 99.388
25 Loss: 3.272 | Acc: 99.480
26 Loss: 3.070 | Acc: 99.531
27 Loss: 3.265 | Acc: 99.459
28 Loss: 2.719 | Acc: 99.571
29 Loss: 2.786 | Acc: 99.510
30 Loss: 2.424 | Acc: 99.622
31 Loss: 2.101 | Acc: 99.714
32 Loss: 1.980 | Acc: 99.704
33 Loss: 1.452 | Acc: 99.796
34 Loss: 1.649 | Acc: 99.724
35 Loss: 1.575 | Acc: 99.755
36 Loss: 1.419 | Acc: 99.806
37 Loss: 1.542 | Acc: 99.745
38 Loss: 1.266 | Acc: 99.837
39 Loss: 1.455 | Acc: 99.776
40 Loss: 1.205 | Acc: 99.827
41 Loss: 1.071 | Acc: 99.867
42 Loss: 1.400 | Acc: 99.786
43 Loss: 0.939 | Acc: 99.857
44 Loss: 0.940 | Acc: 99.847
45 Loss: 1.222 | Acc: 99.847
46 Loss: 1.080 | Acc: 99.847
47 Loss: 1.056 | Acc: 99.847
48 Loss: 0.916 | Acc: 99.867
49 Loss: 0.941 | Acc: 99.867
50 Loss: 0.860 | Acc: 99.888
51 Loss: 1.061 | Acc: 99.796
52 Loss: 0.810 | Acc: 99.888
53 Loss: 0.924 | Acc: 99.857
54 Loss: 1.230 | Acc: 99.837
55 Loss: 1.289 | Acc: 99.847
56 Loss: 1.198 | Acc: 99.837
57 Loss: 0.797 | Acc: 99.908
58 Loss: 0.655 | Acc: 99.959
59 Loss: 0.729 | Acc: 99.939
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
nodeId:  12 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 4900
nodeId:  13 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  7
0 Train Loss: 98.174 | Train Acc: 51.864 
1 Train Loss: 79.483 | Train Acc: 64.762 
2 Train Loss: 74.631 | Train Acc: 67.639 
3 Train Loss: 70.669 | Train Acc: 69.830 
4 Train Loss: 68.821 | Train Acc: 70.728 
5 Train Loss: 66.359 | Train Acc: 72.116 
6 Train Loss: 64.315 | Train Acc: 72.932 
7 Train Loss: 61.087 | Train Acc: 74.864 
8 Train Loss: 58.534 | Train Acc: 75.980 
9 Train Loss: 55.727 | Train Acc: 77.537 
10 Train Loss: 53.890 | Train Acc: 78.456 
11 Train Loss: 52.599 | Train Acc: 78.986 
12 Train Loss: 50.739 | Train Acc: 79.639 
13 Train Loss: 49.772 | Train Acc: 80.088 
14 Train Loss: 47.809 | Train Acc: 81.252 
15 Train Loss: 47.110 | Train Acc: 81.469 
16 Train Loss: 45.396 | Train Acc: 82.163 
17 Train Loss: 44.072 | Train Acc: 82.789 
18 Train Loss: 43.528 | Train Acc: 83.034 
19 Train Loss: 42.010 | Train Acc: 83.776 
20 Train Loss: 39.066 | Train Acc: 85.116 
21 Train Loss: 38.431 | Train Acc: 85.639 
22 Train Loss: 37.971 | Train Acc: 85.932 
23 Train Loss: 37.453 | Train Acc: 86.034 
24 Train Loss: 37.525 | Train Acc: 85.694 
25 Train Loss: 36.905 | Train Acc: 86.075 
26 Train Loss: 36.112 | Train Acc: 86.537 
27 Train Loss: 35.786 | Train Acc: 86.769 
28 Train Loss: 35.806 | Train Acc: 86.673 
29 Train Loss: 34.977 | Train Acc: 87.075 
30 Train Loss: 35.201 | Train Acc: 86.701 
31 Train Loss: 34.167 | Train Acc: 87.422 
32 Train Loss: 34.703 | Train Acc: 87.048 
33 Train Loss: 33.779 | Train Acc: 87.476 
34 Train Loss: 32.968 | Train Acc: 87.769 
35 Train Loss: 33.057 | Train Acc: 87.810 
36 Train Loss: 33.496 | Train Acc: 87.449 
37 Train Loss: 32.240 | Train Acc: 88.150 
38 Train Loss: 32.259 | Train Acc: 88.068 
39 Train Loss: 31.764 | Train Acc: 88.259 
40 Train Loss: 30.897 | Train Acc: 88.932 
41 Train Loss: 30.462 | Train Acc: 89.041 
42 Train Loss: 30.403 | Train Acc: 89.190 
43 Train Loss: 30.166 | Train Acc: 89.313 
44 Train Loss: 29.891 | Train Acc: 89.381 
45 Train Loss: 30.055 | Train Acc: 89.150 
46 Train Loss: 30.066 | Train Acc: 89.122 
47 Train Loss: 29.775 | Train Acc: 89.381 
48 Train Loss: 29.305 | Train Acc: 89.680 
49 Train Loss: 29.639 | Train Acc: 89.347 
50 Train Loss: 29.311 | Train Acc: 89.592 
51 Train Loss: 29.146 | Train Acc: 89.544 
52 Train Loss: 28.994 | Train Acc: 89.925 
53 Train Loss: 29.076 | Train Acc: 89.748 
54 Train Loss: 28.765 | Train Acc: 89.776 
55 Train Loss: 28.620 | Train Acc: 89.946 
56 Train Loss: 28.687 | Train Acc: 89.980 
57 Train Loss: 28.480 | Train Acc: 90.224 
58 Train Loss: 28.127 | Train Acc: 90.061 
59 Train Loss: 28.267 | Train Acc: 89.973 
60 Train Loss: 27.621 | Train Acc: 90.599 
61 Train Loss: 27.566 | Train Acc: 90.476 
62 Train Loss: 27.513 | Train Acc: 90.687 
63 Train Loss: 27.424 | Train Acc: 90.585 
64 Train Loss: 27.554 | Train Acc: 90.415 
65 Train Loss: 27.389 | Train Acc: 90.707 
66 Train Loss: 27.411 | Train Acc: 90.741 
67 Train Loss: 27.272 | Train Acc: 90.687 
68 Train Loss: 27.282 | Train Acc: 90.769 
69 Train Loss: 27.208 | Train Acc: 90.694 
70 Train Loss: 27.280 | Train Acc: 90.639 
71 Train Loss: 27.114 | Train Acc: 90.741 
72 Train Loss: 27.126 | Train Acc: 90.796 
73 Train Loss: 26.968 | Train Acc: 90.762 
74 Train Loss: 27.008 | Train Acc: 90.769 
75 Train Loss: 26.891 | Train Acc: 90.830 
76 Train Loss: 26.910 | Train Acc: 90.952 
77 Train Loss: 26.871 | Train Acc: 90.850 
78 Train Loss: 26.838 | Train Acc: 90.891 
79 Train Loss: 26.874 | Train Acc: 90.687 
80 Train Loss: 26.529 | Train Acc: 91.075 
81 Train Loss: 26.457 | Train Acc: 91.075 
82 Train Loss: 26.429 | Train Acc: 91.143 
83 Train Loss: 26.431 | Train Acc: 91.122 
84 Train Loss: 26.451 | Train Acc: 91.177 
85 Train Loss: 26.401 | Train Acc: 91.224 
86 Train Loss: 26.348 | Train Acc: 91.102 
87 Train Loss: 26.383 | Train Acc: 91.177 
88 Train Loss: 26.336 | Train Acc: 91.136 
89 Train Loss: 26.330 | Train Acc: 91.170 
90 Train Loss: 26.284 | Train Acc: 91.245 
91 Train Loss: 26.336 | Train Acc: 91.347 
92 Train Loss: 26.336 | Train Acc: 91.197 
93 Train Loss: 26.281 | Train Acc: 91.238 
94 Train Loss: 26.210 | Train Acc: 91.265 
95 Train Loss: 26.234 | Train Acc: 91.218 
96 Train Loss: 26.182 | Train Acc: 91.184 
97 Train Loss: 26.167 | Train Acc: 91.279 
98 Train Loss: 26.152 | Train Acc: 91.211 
99 Train Loss: 26.116 | Train Acc: 91.245 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 12544])
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 0, 2: 0}
Printing final_dict items...
{0: 0, 2: 1, 1: 1}
Image Statistics before MLP : L R :  4900 9800
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 70.266 | Acc: 74.575
1 Loss: 53.685 | Acc: 82.062
2 Loss: 47.984 | Acc: 84.247
3 Loss: 44.880 | Acc: 85.411
4 Loss: 40.118 | Acc: 87.048
5 Loss: 36.353 | Acc: 88.240
6 Loss: 34.441 | Acc: 88.897
7 Loss: 30.201 | Acc: 90.116
8 Loss: 28.483 | Acc: 90.918
9 Loss: 25.691 | Acc: 91.836
10 Loss: 18.506 | Acc: 94.253
11 Loss: 15.416 | Acc: 95.425
12 Loss: 14.392 | Acc: 95.514
13 Loss: 13.505 | Acc: 95.938
14 Loss: 12.188 | Acc: 96.384
15 Loss: 10.303 | Acc: 96.986
16 Loss: 9.473 | Acc: 97.171
17 Loss: 9.595 | Acc: 97.219
18 Loss: 8.921 | Acc: 97.445
19 Loss: 8.500 | Acc: 97.486
20 Loss: 6.264 | Acc: 98.205
21 Loss: 5.325 | Acc: 98.425
22 Loss: 4.983 | Acc: 98.589
23 Loss: 4.415 | Acc: 98.836
24 Loss: 4.370 | Acc: 98.849
25 Loss: 3.988 | Acc: 98.856
26 Loss: 3.568 | Acc: 99.041
27 Loss: 3.401 | Acc: 99.164
28 Loss: 3.616 | Acc: 99.082
29 Loss: 3.277 | Acc: 99.171
30 Loss: 2.551 | Acc: 99.329
31 Loss: 2.569 | Acc: 99.288
32 Loss: 2.690 | Acc: 99.363
33 Loss: 2.198 | Acc: 99.479
34 Loss: 2.379 | Acc: 99.390
35 Loss: 2.270 | Acc: 99.404
36 Loss: 2.458 | Acc: 99.390
37 Loss: 1.974 | Acc: 99.521
38 Loss: 1.737 | Acc: 99.534
39 Loss: 1.999 | Acc: 99.555
40 Loss: 1.954 | Acc: 99.534
41 Loss: 1.553 | Acc: 99.630
42 Loss: 1.664 | Acc: 99.534
43 Loss: 1.429 | Acc: 99.616
44 Loss: 1.595 | Acc: 99.623
45 Loss: 1.452 | Acc: 99.658
46 Loss: 1.374 | Acc: 99.699
47 Loss: 1.393 | Acc: 99.671
48 Loss: 1.365 | Acc: 99.685
49 Loss: 1.374 | Acc: 99.699
50 Loss: 1.633 | Acc: 99.644
51 Loss: 1.254 | Acc: 99.753
52 Loss: 1.356 | Acc: 99.719
53 Loss: 1.462 | Acc: 99.685
54 Loss: 1.526 | Acc: 99.623
55 Loss: 1.296 | Acc: 99.726
56 Loss: 1.364 | Acc: 99.637
57 Loss: 1.431 | Acc: 99.637
58 Loss: 1.248 | Acc: 99.753
59 Loss: 1.284 | Acc: 99.705
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([9800])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([200, 3, 32, 32])   rValDict[label].shape:  torch.Size([200])
# of Left images:  4900.0
# of Right images:  9800.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 4900, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 4
nodeId:  14 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 14 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 4900
nodeId:  15 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 15 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
Running nodeId:  11
0 Train Loss: 60.034 | Train Acc: 67.643 
1 Train Loss: 50.073 | Train Acc: 76.224 
2 Train Loss: 45.218 | Train Acc: 79.439 
3 Train Loss: 40.961 | Train Acc: 82.071 
4 Train Loss: 37.836 | Train Acc: 83.500 
5 Train Loss: 34.950 | Train Acc: 85.449 
6 Train Loss: 33.598 | Train Acc: 86.306 
7 Train Loss: 32.162 | Train Acc: 86.490 
8 Train Loss: 30.056 | Train Acc: 87.949 
9 Train Loss: 28.666 | Train Acc: 88.469 
10 Train Loss: 27.411 | Train Acc: 89.163 
11 Train Loss: 26.656 | Train Acc: 89.112 
12 Train Loss: 26.352 | Train Acc: 89.704 
13 Train Loss: 25.230 | Train Acc: 89.837 
14 Train Loss: 24.641 | Train Acc: 90.255 
15 Train Loss: 23.956 | Train Acc: 90.398 
16 Train Loss: 23.622 | Train Acc: 90.663 
17 Train Loss: 22.794 | Train Acc: 91.020 
18 Train Loss: 21.676 | Train Acc: 91.531 
19 Train Loss: 21.062 | Train Acc: 91.929 
20 Train Loss: 19.022 | Train Acc: 93.133 
21 Train Loss: 18.981 | Train Acc: 92.990 
22 Train Loss: 18.231 | Train Acc: 93.204 
23 Train Loss: 18.258 | Train Acc: 93.398 
24 Train Loss: 18.026 | Train Acc: 93.714 
25 Train Loss: 17.468 | Train Acc: 93.755 
26 Train Loss: 17.647 | Train Acc: 93.592 
27 Train Loss: 17.059 | Train Acc: 94.153 
28 Train Loss: 16.721 | Train Acc: 94.337 
29 Train Loss: 17.061 | Train Acc: 94.061 
30 Train Loss: 16.343 | Train Acc: 94.480 
31 Train Loss: 16.080 | Train Acc: 94.561 
32 Train Loss: 16.090 | Train Acc: 94.378 
33 Train Loss: 15.822 | Train Acc: 94.561 
34 Train Loss: 15.312 | Train Acc: 95.010 
35 Train Loss: 15.344 | Train Acc: 94.908 
36 Train Loss: 15.798 | Train Acc: 94.612 
37 Train Loss: 14.911 | Train Acc: 95.082 
38 Train Loss: 15.084 | Train Acc: 94.980 
39 Train Loss: 14.733 | Train Acc: 95.143 
40 Train Loss: 13.842 | Train Acc: 95.735 
41 Train Loss: 13.585 | Train Acc: 96.061 
42 Train Loss: 13.702 | Train Acc: 95.908 
43 Train Loss: 13.497 | Train Acc: 96.224 
44 Train Loss: 13.449 | Train Acc: 95.878 
45 Train Loss: 13.340 | Train Acc: 96.041 
46 Train Loss: 13.263 | Train Acc: 96.051 
47 Train Loss: 13.217 | Train Acc: 96.153 
48 Train Loss: 13.247 | Train Acc: 96.041 
49 Train Loss: 13.055 | Train Acc: 96.286 
50 Train Loss: 12.886 | Train Acc: 96.296 
51 Train Loss: 12.853 | Train Acc: 96.327 
52 Train Loss: 12.876 | Train Acc: 96.296 
53 Train Loss: 12.810 | Train Acc: 96.276 
54 Train Loss: 12.760 | Train Acc: 96.357 
55 Train Loss: 12.765 | Train Acc: 96.255 
56 Train Loss: 12.520 | Train Acc: 96.429 
57 Train Loss: 12.525 | Train Acc: 96.367 
58 Train Loss: 12.394 | Train Acc: 96.520 
59 Train Loss: 12.187 | Train Acc: 96.592 
60 Train Loss: 11.930 | Train Acc: 96.765 
61 Train Loss: 11.929 | Train Acc: 96.827 
62 Train Loss: 11.883 | Train Acc: 96.878 
63 Train Loss: 11.860 | Train Acc: 96.776 
64 Train Loss: 11.821 | Train Acc: 96.888 
65 Train Loss: 11.771 | Train Acc: 96.867 
66 Train Loss: 11.751 | Train Acc: 96.898 
67 Train Loss: 11.731 | Train Acc: 96.898 
68 Train Loss: 11.681 | Train Acc: 96.827 
69 Train Loss: 11.647 | Train Acc: 96.918 
70 Train Loss: 11.673 | Train Acc: 96.969 
71 Train Loss: 11.592 | Train Acc: 97.031 
72 Train Loss: 11.569 | Train Acc: 96.888 
73 Train Loss: 11.540 | Train Acc: 96.969 
74 Train Loss: 11.596 | Train Acc: 96.888 
75 Train Loss: 11.512 | Train Acc: 96.929 
76 Train Loss: 11.515 | Train Acc: 97.041 
77 Train Loss: 11.409 | Train Acc: 97.020 
78 Train Loss: 11.396 | Train Acc: 96.980 
79 Train Loss: 11.370 | Train Acc: 96.980 
80 Train Loss: 11.254 | Train Acc: 97.102 
81 Train Loss: 11.190 | Train Acc: 97.102 
82 Train Loss: 11.205 | Train Acc: 97.224 
83 Train Loss: 11.183 | Train Acc: 97.122 
84 Train Loss: 11.205 | Train Acc: 97.214 
85 Train Loss: 11.140 | Train Acc: 97.204 
86 Train Loss: 11.149 | Train Acc: 97.204 
87 Train Loss: 11.109 | Train Acc: 97.255 
88 Train Loss: 11.139 | Train Acc: 97.092 
89 Train Loss: 11.151 | Train Acc: 97.143 
90 Train Loss: 11.118 | Train Acc: 97.255 
91 Train Loss: 11.112 | Train Acc: 97.224 
92 Train Loss: 11.079 | Train Acc: 97.133 
93 Train Loss: 11.056 | Train Acc: 97.265 
94 Train Loss: 11.020 | Train Acc: 97.296 
95 Train Loss: 11.034 | Train Acc: 97.153 
96 Train Loss: 11.035 | Train Acc: 97.224 
97 Train Loss: 11.025 | Train Acc: 97.255 
98 Train Loss: 10.998 | Train Acc: 97.286 
99 Train Loss: 11.016 | Train Acc: 97.153 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 12544])
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 100.684 | Acc: 75.337
1 Loss: 73.006 | Acc: 84.153
2 Loss: 62.384 | Acc: 86.949
3 Loss: 56.925 | Acc: 88.224
4 Loss: 50.648 | Acc: 89.418
5 Loss: 44.385 | Acc: 90.939
6 Loss: 40.096 | Acc: 91.949
7 Loss: 35.555 | Acc: 92.786
8 Loss: 31.712 | Acc: 93.480
9 Loss: 28.641 | Acc: 94.347
10 Loss: 16.981 | Acc: 96.796
11 Loss: 13.589 | Acc: 97.316
12 Loss: 12.506 | Acc: 97.592
13 Loss: 9.970 | Acc: 98.296
14 Loss: 9.545 | Acc: 98.255
15 Loss: 8.337 | Acc: 98.582
16 Loss: 6.466 | Acc: 98.806
17 Loss: 6.255 | Acc: 98.949
18 Loss: 5.535 | Acc: 99.143
19 Loss: 6.205 | Acc: 98.847
20 Loss: 3.907 | Acc: 99.367
21 Loss: 2.657 | Acc: 99.571
22 Loss: 2.130 | Acc: 99.653
23 Loss: 2.031 | Acc: 99.735
24 Loss: 2.121 | Acc: 99.714
25 Loss: 1.986 | Acc: 99.684
26 Loss: 1.789 | Acc: 99.796
27 Loss: 2.029 | Acc: 99.714
28 Loss: 2.480 | Acc: 99.622
29 Loss: 1.414 | Acc: 99.827
30 Loss: 1.290 | Acc: 99.816
31 Loss: 1.247 | Acc: 99.816
32 Loss: 1.071 | Acc: 99.816
33 Loss: 0.807 | Acc: 99.939
34 Loss: 1.256 | Acc: 99.827
35 Loss: 1.079 | Acc: 99.878
36 Loss: 0.961 | Acc: 99.867
37 Loss: 0.877 | Acc: 99.888
38 Loss: 0.928 | Acc: 99.908
39 Loss: 0.839 | Acc: 99.888
40 Loss: 0.843 | Acc: 99.867
41 Loss: 0.761 | Acc: 99.918
42 Loss: 0.483 | Acc: 99.980
43 Loss: 0.669 | Acc: 99.898
44 Loss: 0.487 | Acc: 99.980
45 Loss: 0.632 | Acc: 99.939
46 Loss: 0.625 | Acc: 99.949
47 Loss: 0.649 | Acc: 99.908
48 Loss: 0.598 | Acc: 99.929
49 Loss: 0.518 | Acc: 99.939
50 Loss: 0.582 | Acc: 99.949
51 Loss: 0.794 | Acc: 99.888
52 Loss: 0.466 | Acc: 99.969
53 Loss: 0.595 | Acc: 99.929
54 Loss: 0.411 | Acc: 99.959
55 Loss: 0.699 | Acc: 99.908
56 Loss: 0.514 | Acc: 99.959
57 Loss: 0.354 | Acc: 99.980
58 Loss: 0.386 | Acc: 99.980
59 Loss: 0.519 | Acc: 99.939
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 1
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 9
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 1
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 9
nodeId:  16 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 16 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 4900
nodeId:  17 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 17 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 51.238 | Train Acc: 73.898 
1 Train Loss: 38.809 | Train Acc: 82.510 
2 Train Loss: 35.399 | Train Acc: 84.561 
3 Train Loss: 33.605 | Train Acc: 85.418 
4 Train Loss: 31.526 | Train Acc: 86.643 
5 Train Loss: 28.542 | Train Acc: 88.214 
6 Train Loss: 28.670 | Train Acc: 88.041 
7 Train Loss: 26.945 | Train Acc: 88.796 
8 Train Loss: 25.074 | Train Acc: 89.786 
9 Train Loss: 24.716 | Train Acc: 90.092 
10 Train Loss: 23.666 | Train Acc: 90.602 
11 Train Loss: 23.858 | Train Acc: 90.153 
12 Train Loss: 22.141 | Train Acc: 91.082 
13 Train Loss: 22.052 | Train Acc: 90.816 
14 Train Loss: 20.904 | Train Acc: 91.694 
15 Train Loss: 20.481 | Train Acc: 91.847 
16 Train Loss: 20.138 | Train Acc: 91.847 
17 Train Loss: 19.833 | Train Acc: 92.276 
18 Train Loss: 18.461 | Train Acc: 92.755 
19 Train Loss: 18.078 | Train Acc: 92.929 
20 Train Loss: 16.189 | Train Acc: 93.878 
21 Train Loss: 15.956 | Train Acc: 94.102 
22 Train Loss: 15.861 | Train Acc: 94.184 
23 Train Loss: 15.605 | Train Acc: 94.255 
24 Train Loss: 15.144 | Train Acc: 94.408 
25 Train Loss: 15.344 | Train Acc: 94.327 
26 Train Loss: 14.942 | Train Acc: 94.541 
27 Train Loss: 14.773 | Train Acc: 94.592 
28 Train Loss: 14.589 | Train Acc: 94.633 
29 Train Loss: 14.382 | Train Acc: 94.908 
30 Train Loss: 14.179 | Train Acc: 94.929 
31 Train Loss: 13.771 | Train Acc: 95.194 
32 Train Loss: 13.722 | Train Acc: 95.194 
33 Train Loss: 13.725 | Train Acc: 95.214 
34 Train Loss: 13.295 | Train Acc: 95.367 
35 Train Loss: 13.048 | Train Acc: 95.408 
36 Train Loss: 13.562 | Train Acc: 95.214 
37 Train Loss: 12.912 | Train Acc: 95.582 
38 Train Loss: 12.628 | Train Acc: 95.582 
39 Train Loss: 12.350 | Train Acc: 95.724 
40 Train Loss: 11.693 | Train Acc: 96.214 
41 Train Loss: 11.615 | Train Acc: 96.286 
42 Train Loss: 11.485 | Train Acc: 96.296 
43 Train Loss: 11.412 | Train Acc: 96.480 
44 Train Loss: 11.387 | Train Acc: 96.480 
45 Train Loss: 11.245 | Train Acc: 96.490 
46 Train Loss: 11.411 | Train Acc: 96.367 
47 Train Loss: 11.180 | Train Acc: 96.480 
48 Train Loss: 11.088 | Train Acc: 96.480 
49 Train Loss: 11.140 | Train Acc: 96.602 
50 Train Loss: 10.942 | Train Acc: 96.541 
51 Train Loss: 10.846 | Train Acc: 96.663 
52 Train Loss: 10.939 | Train Acc: 96.592 
53 Train Loss: 10.876 | Train Acc: 96.490 
54 Train Loss: 10.786 | Train Acc: 96.694 
55 Train Loss: 10.898 | Train Acc: 96.480 
56 Train Loss: 10.689 | Train Acc: 96.816 
57 Train Loss: 10.453 | Train Acc: 96.898 
58 Train Loss: 10.398 | Train Acc: 96.918 
59 Train Loss: 10.446 | Train Acc: 96.745 
60 Train Loss: 9.993 | Train Acc: 97.143 
61 Train Loss: 10.021 | Train Acc: 97.133 
62 Train Loss: 9.914 | Train Acc: 97.204 
63 Train Loss: 9.898 | Train Acc: 97.204 
64 Train Loss: 9.948 | Train Acc: 97.194 
65 Train Loss: 9.906 | Train Acc: 97.143 
66 Train Loss: 9.823 | Train Acc: 97.214 
67 Train Loss: 9.835 | Train Acc: 97.276 
68 Train Loss: 9.894 | Train Acc: 97.112 
69 Train Loss: 9.767 | Train Acc: 97.214 
70 Train Loss: 9.735 | Train Acc: 97.265 
71 Train Loss: 9.708 | Train Acc: 97.337 
72 Train Loss: 9.707 | Train Acc: 97.245 
73 Train Loss: 9.685 | Train Acc: 97.184 
74 Train Loss: 9.623 | Train Acc: 97.286 
75 Train Loss: 9.678 | Train Acc: 97.163 
76 Train Loss: 9.532 | Train Acc: 97.296 
77 Train Loss: 9.565 | Train Acc: 97.398 
78 Train Loss: 9.606 | Train Acc: 97.306 
79 Train Loss: 9.493 | Train Acc: 97.306 
80 Train Loss: 9.371 | Train Acc: 97.469 
81 Train Loss: 9.364 | Train Acc: 97.449 
82 Train Loss: 9.351 | Train Acc: 97.480 
83 Train Loss: 9.312 | Train Acc: 97.510 
84 Train Loss: 9.300 | Train Acc: 97.459 
85 Train Loss: 9.295 | Train Acc: 97.490 
86 Train Loss: 9.302 | Train Acc: 97.459 
