==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 183.624 | Train Acc: 35.952
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 12 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 5000
nodeId:  13 , imgTensorShape :  torch.Size([15000, 16, 20, 20])
nodeId: 13 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 15000
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
0 Train Loss: 46.179 | Train Acc: 78.430
1 Train Loss: 35.839 | Train Acc: 84.120
2 Train Loss: 32.940 | Train Acc: 85.470
3 Train Loss: 32.932 | Train Acc: 85.370
4 Train Loss: 29.783 | Train Acc: 86.880
5 Train Loss: 28.587 | Train Acc: 87.380
6 Train Loss: 28.423 | Train Acc: 87.560
7 Train Loss: 27.160 | Train Acc: 88.030
8 Train Loss: 25.889 | Train Acc: 88.470
9 Train Loss: 24.540 | Train Acc: 89.470
10 Train Loss: 23.224 | Train Acc: 90.050
11 Train Loss: 22.214 | Train Acc: 90.230
12 Train Loss: 21.190 | Train Acc: 91.100
13 Train Loss: 20.997 | Train Acc: 91.420
14 Train Loss: 19.415 | Train Acc: 91.800
15 Train Loss: 18.808 | Train Acc: 92.080
16 Train Loss: 17.597 | Train Acc: 92.650
17 Train Loss: 16.820 | Train Acc: 93.220
18 Train Loss: 16.624 | Train Acc: 93.260
19 Train Loss: 16.107 | Train Acc: 93.400
20 Train Loss: 13.608 | Train Acc: 94.840
21 Train Loss: 13.021 | Train Acc: 95.060
22 Train Loss: 12.389 | Train Acc: 95.530
23 Train Loss: 12.176 | Train Acc: 95.580
24 Train Loss: 12.049 | Train Acc: 95.630
25 Train Loss: 11.545 | Train Acc: 96.000
26 Train Loss: 11.316 | Train Acc: 96.250
27 Train Loss: 11.245 | Train Acc: 96.040
28 Train Loss: 11.164 | Train Acc: 96.110
29 Train Loss: 10.564 | Train Acc: 96.470
30 Train Loss: 10.708 | Train Acc: 96.280
31 Train Loss: 10.228 | Train Acc: 96.570
32 Train Loss: 10.218 | Train Acc: 96.470
33 Train Loss: 9.956 | Train Acc: 96.710
34 Train Loss: 9.502 | Train Acc: 96.980
35 Train Loss: 9.440 | Train Acc: 97.140
36 Train Loss: 9.172 | Train Acc: 97.190
37 Train Loss: 9.033 | Train Acc: 97.300
38 Train Loss: 8.845 | Train Acc: 97.320
39 Train Loss: 8.726 | Train Acc: 97.210
40 Train Loss: 7.843 | Train Acc: 98.020
41 Train Loss: 7.654 | Train Acc: 98.130
42 Train Loss: 7.582 | Train Acc: 98.080
43 Train Loss: 7.477 | Train Acc: 98.170
44 Train Loss: 7.384 | Train Acc: 98.290
45 Train Loss: 7.354 | Train Acc: 98.240
46 Train Loss: 7.180 | Train Acc: 98.380
47 Train Loss: 7.172 | Train Acc: 98.380
48 Train Loss: 7.134 | Train Acc: 98.340
49 Train Loss: 7.009 | Train Acc: 98.460
50 Train Loss: 6.912 | Train Acc: 98.430
51 Train Loss: 6.835 | Train Acc: 98.420
52 Train Loss: 6.860 | Train Acc: 98.530
53 Train Loss: 6.688 | Train Acc: 98.530
54 Train Loss: 6.605 | Train Acc: 98.630
55 Train Loss: 6.505 | Train Acc: 98.640
56 Train Loss: 6.472 | Train Acc: 98.530
57 Train Loss: 6.380 | Train Acc: 98.620
58 Train Loss: 6.310 | Train Acc: 98.790
59 Train Loss: 6.411 | Train Acc: 98.570
60 Train Loss: 5.980 | Train Acc: 98.940
61 Train Loss: 5.915 | Train Acc: 98.910
62 Train Loss: 5.892 | Train Acc: 98.900
63 Train Loss: 5.856 | Train Acc: 98.950
64 Train Loss: 5.818 | Train Acc: 98.930
65 Train Loss: 5.820 | Train Acc: 99.060
66 Train Loss: 5.753 | Train Acc: 99.050
67 Train Loss: 5.742 | Train Acc: 98.970
68 Train Loss: 5.750 | Train Acc: 98.910
69 Train Loss: 5.678 | Train Acc: 99.010
70 Train Loss: 5.637 | Train Acc: 99.060
71 Train Loss: 5.613 | Train Acc: 99.030
72 Train Loss: 5.606 | Train Acc: 99.050
73 Train Loss: 5.604 | Train Acc: 99.050
74 Train Loss: 5.569 | Train Acc: 99.060
75 Train Loss: 5.500 | Train Acc: 99.070
76 Train Loss: 5.462 | Train Acc: 99.090
77 Train Loss: 5.482 | Train Acc: 99.140
78 Train Loss: 5.420 | Train Acc: 99.090
79 Train Loss: 5.379 | Train Acc: 99.130
80 Train Loss: 5.247 | Train Acc: 99.130
81 Train Loss: 5.229 | Train Acc: 99.220
82 Train Loss: 5.231 | Train Acc: 99.230
83 Train Loss: 5.199 | Train Acc: 99.200
84 Train Loss: 5.202 | Train Acc: 99.230
85 Train Loss: 5.193 | Train Acc: 99.230
86 Train Loss: 5.179 | Train Acc: 99.230
87 Train Loss: 5.152 | Train Acc: 99.210
88 Train Loss: 5.154 | Train Acc: 99.280
89 Train Loss: 5.137 | Train Acc: 99.260
90 Train Loss: 5.132 | Train Acc: 99.230
91 Train Loss: 5.106 | Train Acc: 99.270
92 Train Loss: 5.097 | Train Acc: 99.200
93 Train Loss: 5.091 | Train Acc: 99.260
94 Train Loss: 5.076 | Train Acc: 99.250
95 Train Loss: 5.056 | Train Acc: 99.250
96 Train Loss: 5.073 | Train Acc: 99.220
97 Train Loss: 5.043 | Train Acc: 99.270
98 Train Loss: 5.022 | Train Acc: 99.310
99 Train Loss: 5.014 | Train Acc: 99.290
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 72.720 | Acc: 83.580
1 Loss: 52.134 | Acc: 88.650
2 Loss: 44.414 | Acc: 90.630
3 Loss: 38.591 | Acc: 91.750
4 Loss: 33.788 | Acc: 92.770
5 Loss: 30.640 | Acc: 93.470
6 Loss: 28.909 | Acc: 94.000
7 Loss: 25.180 | Acc: 94.950
8 Loss: 22.072 | Acc: 95.420
9 Loss: 21.341 | Acc: 95.670
10 Loss: 12.974 | Acc: 97.580
11 Loss: 9.803 | Acc: 98.140
12 Loss: 8.637 | Acc: 98.320
13 Loss: 9.284 | Acc: 98.340
14 Loss: 7.108 | Acc: 98.670
15 Loss: 6.546 | Acc: 98.780
16 Loss: 4.862 | Acc: 99.020
17 Loss: 5.095 | Acc: 99.060
18 Loss: 4.939 | Acc: 99.080
19 Loss: 6.079 | Acc: 98.840
20 Loss: 2.484 | Acc: 99.660
21 Loss: 2.119 | Acc: 99.670
22 Loss: 1.889 | Acc: 99.650
23 Loss: 1.331 | Acc: 99.770
24 Loss: 1.942 | Acc: 99.680
25 Loss: 1.903 | Acc: 99.690
26 Loss: 1.821 | Acc: 99.690
27 Loss: 1.726 | Acc: 99.710
28 Loss: 1.585 | Acc: 99.750
29 Loss: 1.155 | Acc: 99.830
30 Loss: 0.848 | Acc: 99.880
31 Loss: 0.807 | Acc: 99.900
32 Loss: 0.508 | Acc: 99.930
33 Loss: 0.585 | Acc: 99.940
34 Loss: 0.518 | Acc: 99.940
35 Loss: 0.445 | Acc: 99.960
36 Loss: 0.392 | Acc: 99.950
37 Loss: 0.684 | Acc: 99.890
38 Loss: 0.703 | Acc: 99.920
39 Loss: 0.530 | Acc: 99.950
40 Loss: 0.328 | Acc: 99.970
41 Loss: 0.474 | Acc: 99.940
42 Loss: 0.426 | Acc: 99.950
43 Loss: 0.407 | Acc: 99.920
44 Loss: 0.230 | Acc: 100.000
45 Loss: 0.357 | Acc: 99.960
46 Loss: 0.389 | Acc: 99.960
47 Loss: 0.371 | Acc: 99.940
48 Loss: 0.309 | Acc: 99.960
49 Loss: 0.538 | Acc: 99.940
50 Loss: 0.309 | Acc: 99.980
51 Loss: 0.237 | Acc: 99.980
52 Loss: 0.259 | Acc: 99.960
53 Loss: 0.337 | Acc: 99.960
54 Loss: 0.257 | Acc: 99.980
55 Loss: 0.342 | Acc: 99.960
56 Loss: 0.351 | Acc: 99.960
57 Loss: 0.324 | Acc: 99.970
58 Loss: 0.314 | Acc: 99.970
59 Loss: 0.171 | Acc: 100.000
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  5000.0
# of Actual Right images acc to Kmeans:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 2
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 4
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 2
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 4
nodeId:  14 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 14 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 5000
nodeId:  15 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 15 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  11
Running nodeId:  12
Running nodeId:  13
0 Train Loss: 76.896 | Train Acc: 64.220
1 Train Loss: 65.295 | Train Acc: 70.873
2 Train Loss: 61.474 | Train Acc: 72.807
3 Train Loss: 58.386 | Train Acc: 74.593
4 Train Loss: 55.867 | Train Acc: 75.793
5 Train Loss: 54.335 | Train Acc: 77.027
6 Train Loss: 53.461 | Train Acc: 76.867
7 Train Loss: 51.589 | Train Acc: 77.780
8 Train Loss: 50.103 | Train Acc: 78.600
9 Train Loss: 49.076 | Train Acc: 79.380
10 Train Loss: 48.925 | Train Acc: 79.227
11 Train Loss: 47.640 | Train Acc: 79.987
12 Train Loss: 45.860 | Train Acc: 80.900
13 Train Loss: 44.206 | Train Acc: 81.553
14 Train Loss: 43.538 | Train Acc: 82.127
15 Train Loss: 43.151 | Train Acc: 82.120
16 Train Loss: 42.005 | Train Acc: 82.540
17 Train Loss: 40.838 | Train Acc: 83.347
18 Train Loss: 40.517 | Train Acc: 83.473
19 Train Loss: 39.431 | Train Acc: 83.807
20 Train Loss: 36.142 | Train Acc: 85.700
21 Train Loss: 35.837 | Train Acc: 85.767
22 Train Loss: 34.979 | Train Acc: 86.540
23 Train Loss: 35.039 | Train Acc: 85.907
24 Train Loss: 34.341 | Train Acc: 86.700
25 Train Loss: 34.293 | Train Acc: 86.353
26 Train Loss: 33.661 | Train Acc: 86.907
27 Train Loss: 33.372 | Train Acc: 87.120
28 Train Loss: 33.104 | Train Acc: 87.433
29 Train Loss: 32.920 | Train Acc: 87.260
30 Train Loss: 32.495 | Train Acc: 87.440
31 Train Loss: 32.349 | Train Acc: 87.620
32 Train Loss: 31.910 | Train Acc: 87.847
33 Train Loss: 31.319 | Train Acc: 88.113
34 Train Loss: 31.268 | Train Acc: 88.147
35 Train Loss: 30.973 | Train Acc: 88.373
36 Train Loss: 30.571 | Train Acc: 88.387
37 Train Loss: 30.579 | Train Acc: 88.340
38 Train Loss: 29.886 | Train Acc: 88.873
39 Train Loss: 29.867 | Train Acc: 88.487
40 Train Loss: 28.332 | Train Acc: 89.653
41 Train Loss: 28.131 | Train Acc: 89.873
42 Train Loss: 28.210 | Train Acc: 89.707
43 Train Loss: 27.957 | Train Acc: 89.760
44 Train Loss: 27.897 | Train Acc: 89.800
45 Train Loss: 27.760 | Train Acc: 89.840
46 Train Loss: 27.581 | Train Acc: 89.913
47 Train Loss: 27.550 | Train Acc: 89.960
48 Train Loss: 27.311 | Train Acc: 90.093
49 Train Loss: 27.110 | Train Acc: 90.227
50 Train Loss: 27.072 | Train Acc: 90.173
51 Train Loss: 27.054 | Train Acc: 90.213
52 Train Loss: 26.816 | Train Acc: 90.440
53 Train Loss: 26.650 | Train Acc: 90.413
54 Train Loss: 26.774 | Train Acc: 90.240
55 Train Loss: 26.710 | Train Acc: 90.393
56 Train Loss: 26.594 | Train Acc: 90.527
57 Train Loss: 26.222 | Train Acc: 90.573
58 Train Loss: 26.124 | Train Acc: 90.687
59 Train Loss: 26.111 | Train Acc: 90.440
60 Train Loss: 25.449 | Train Acc: 91.213
61 Train Loss: 25.332 | Train Acc: 91.147
62 Train Loss: 25.332 | Train Acc: 91.100
63 Train Loss: 25.240 | Train Acc: 91.293
64 Train Loss: 25.205 | Train Acc: 91.247
65 Train Loss: 25.234 | Train Acc: 91.100
66 Train Loss: 25.129 | Train Acc: 91.240
67 Train Loss: 25.176 | Train Acc: 91.340
68 Train Loss: 25.040 | Train Acc: 91.260
69 Train Loss: 24.944 | Train Acc: 91.173
70 Train Loss: 24.985 | Train Acc: 91.380
71 Train Loss: 24.893 | Train Acc: 91.347
72 Train Loss: 24.845 | Train Acc: 91.400
73 Train Loss: 24.798 | Train Acc: 91.420
74 Train Loss: 24.767 | Train Acc: 91.327
75 Train Loss: 24.744 | Train Acc: 91.367
76 Train Loss: 24.683 | Train Acc: 91.467
77 Train Loss: 24.548 | Train Acc: 91.607
78 Train Loss: 24.563 | Train Acc: 91.473
79 Train Loss: 24.502 | Train Acc: 91.493
80 Train Loss: 24.293 | Train Acc: 91.720
81 Train Loss: 24.198 | Train Acc: 91.760
82 Train Loss: 24.182 | Train Acc: 91.700
83 Train Loss: 24.122 | Train Acc: 91.813
84 Train Loss: 24.166 | Train Acc: 91.767
85 Train Loss: 24.114 | Train Acc: 91.633
86 Train Loss: 24.109 | Train Acc: 91.747
87 Train Loss: 24.089 | Train Acc: 91.767
88 Train Loss: 24.090 | Train Acc: 91.787
89 Train Loss: 24.034 | Train Acc: 91.693
90 Train Loss: 24.042 | Train Acc: 91.753
91 Train Loss: 24.006 | Train Acc: 91.760
92 Train Loss: 23.978 | Train Acc: 91.907
93 Train Loss: 23.962 | Train Acc: 91.840
94 Train Loss: 23.937 | Train Acc: 91.867
95 Train Loss: 23.947 | Train Acc: 91.940
96 Train Loss: 23.919 | Train Acc: 91.813
97 Train Loss: 23.910 | Train Acc: 91.873
98 Train Loss: 23.897 | Train Acc: 91.760
99 Train Loss: 23.856 | Train Acc: 91.873
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 4096])
printing expected split from k means
{0: 0, 1: 0, 2: 1}
Printing final_dict items...
{0: 0, 1: 0, 2: 1}
Image Statistics : L R :  10000 5000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 43.610 | Acc: 85.900
1 Loss: 33.649 | Acc: 89.733
2 Loss: 30.423 | Acc: 90.473
3 Loss: 28.264 | Acc: 91.180
4 Loss: 25.911 | Acc: 91.947
5 Loss: 24.281 | Acc: 92.300
6 Loss: 22.573 | Acc: 92.787
7 Loss: 20.960 | Acc: 93.073
8 Loss: 19.897 | Acc: 93.687
9 Loss: 18.994 | Acc: 93.813
10 Loss: 13.447 | Acc: 95.840
11 Loss: 12.421 | Acc: 96.087
12 Loss: 10.543 | Acc: 96.800
13 Loss: 10.499 | Acc: 96.767
14 Loss: 8.902 | Acc: 97.300
15 Loss: 7.994 | Acc: 97.580
16 Loss: 8.059 | Acc: 97.540
17 Loss: 7.178 | Acc: 97.893
18 Loss: 6.778 | Acc: 97.993
19 Loss: 6.925 | Acc: 97.940
20 Loss: 4.414 | Acc: 98.767
21 Loss: 3.493 | Acc: 99.087
22 Loss: 3.660 | Acc: 99.067
23 Loss: 3.118 | Acc: 99.173
24 Loss: 2.810 | Acc: 99.287
25 Loss: 2.816 | Acc: 99.253
26 Loss: 2.252 | Acc: 99.427
27 Loss: 2.304 | Acc: 99.393
28 Loss: 2.548 | Acc: 99.320
29 Loss: 1.875 | Acc: 99.507
30 Loss: 2.001 | Acc: 99.507
31 Loss: 1.749 | Acc: 99.507
32 Loss: 1.705 | Acc: 99.573
33 Loss: 1.530 | Acc: 99.633
34 Loss: 1.248 | Acc: 99.760
35 Loss: 1.455 | Acc: 99.647
36 Loss: 1.058 | Acc: 99.827
37 Loss: 1.252 | Acc: 99.713
38 Loss: 1.213 | Acc: 99.727
39 Loss: 1.311 | Acc: 99.673
40 Loss: 1.047 | Acc: 99.760
41 Loss: 0.866 | Acc: 99.773
42 Loss: 1.018 | Acc: 99.773
43 Loss: 0.839 | Acc: 99.847
44 Loss: 0.761 | Acc: 99.867
45 Loss: 0.944 | Acc: 99.767
46 Loss: 1.114 | Acc: 99.787
47 Loss: 0.842 | Acc: 99.813
48 Loss: 0.848 | Acc: 99.793
49 Loss: 0.922 | Acc: 99.813
50 Loss: 0.681 | Acc: 99.873
51 Loss: 0.769 | Acc: 99.800
52 Loss: 0.757 | Acc: 99.847
53 Loss: 0.912 | Acc: 99.873
54 Loss: 0.720 | Acc: 99.887
55 Loss: 0.577 | Acc: 99.887
56 Loss: 0.738 | Acc: 99.820
57 Loss: 0.668 | Acc: 99.847
58 Loss: 0.677 | Acc: 99.873
59 Loss: 0.634 | Acc: 99.860
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  9998.0
# of Actual Right images acc to Kmeans:  5002.0
giniRightRatio:  0.00039968019189766244
giniLeftRatio:  0.4999999799919976
impurityDrop:  0.9990009991445964
giniGain:  -0.33226766581393075
lclasses:  [5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([10000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([10000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
nodeId:  16 , imgTensorShape :  torch.Size([10000, 16, 16, 16])
nodeId: 16 ,  parentId: 13 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
nodeId:  17 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 17 ,  parentId: 13 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  14
Running nodeId:  15
Running nodeId:  16
0 Train Loss: 59.780 | Train Acc: 67.850
1 Train Loss: 53.245 | Train Acc: 72.980
2 Train Loss: 49.786 | Train Acc: 74.980
3 Train Loss: 48.394 | Train Acc: 76.130
4 Train Loss: 45.875 | Train Acc: 77.880
5 Train Loss: 44.511 | Train Acc: 78.650
6 Train Loss: 42.974 | Train Acc: 79.680
7 Train Loss: 41.371 | Train Acc: 80.720
8 Train Loss: 40.236 | Train Acc: 81.170
9 Train Loss: 38.908 | Train Acc: 82.240
10 Train Loss: 37.311 | Train Acc: 82.740
11 Train Loss: 35.877 | Train Acc: 83.950
12 Train Loss: 34.821 | Train Acc: 84.450
13 Train Loss: 33.878 | Train Acc: 85.140
14 Train Loss: 32.471 | Train Acc: 85.640
15 Train Loss: 31.057 | Train Acc: 86.620
16 Train Loss: 30.176 | Train Acc: 87.010
17 Train Loss: 29.625 | Train Acc: 87.030
18 Train Loss: 28.613 | Train Acc: 87.770
19 Train Loss: 27.617 | Train Acc: 88.220
20 Train Loss: 25.293 | Train Acc: 89.790
21 Train Loss: 24.617 | Train Acc: 89.930
22 Train Loss: 24.188 | Train Acc: 90.400
23 Train Loss: 23.843 | Train Acc: 90.650
24 Train Loss: 23.690 | Train Acc: 90.800
25 Train Loss: 23.148 | Train Acc: 91.080
26 Train Loss: 22.845 | Train Acc: 91.160
27 Train Loss: 22.436 | Train Acc: 91.640
28 Train Loss: 22.293 | Train Acc: 91.510
29 Train Loss: 21.861 | Train Acc: 91.870
30 Train Loss: 21.464 | Train Acc: 91.910
31 Train Loss: 21.170 | Train Acc: 92.250
32 Train Loss: 21.139 | Train Acc: 92.260
33 Train Loss: 20.631 | Train Acc: 92.700
34 Train Loss: 20.965 | Train Acc: 92.120
35 Train Loss: 20.192 | Train Acc: 92.540
36 Train Loss: 19.981 | Train Acc: 92.560
37 Train Loss: 19.748 | Train Acc: 92.490
38 Train Loss: 19.416 | Train Acc: 93.100
39 Train Loss: 19.077 | Train Acc: 92.900
40 Train Loss: 18.151 | Train Acc: 93.670
41 Train Loss: 17.925 | Train Acc: 93.980
42 Train Loss: 17.907 | Train Acc: 93.890
43 Train Loss: 17.742 | Train Acc: 93.870
44 Train Loss: 17.658 | Train Acc: 93.930
45 Train Loss: 17.507 | Train Acc: 94.090
46 Train Loss: 17.410 | Train Acc: 94.130
47 Train Loss: 17.357 | Train Acc: 93.950
48 Train Loss: 17.291 | Train Acc: 94.280
49 Train Loss: 17.158 | Train Acc: 94.190
50 Train Loss: 17.073 | Train Acc: 94.330
51 Train Loss: 16.884 | Train Acc: 94.290
52 Train Loss: 16.989 | Train Acc: 94.300
53 Train Loss: 16.740 | Train Acc: 94.560
54 Train Loss: 16.742 | Train Acc: 94.460
55 Train Loss: 16.603 | Train Acc: 94.230
56 Train Loss: 16.469 | Train Acc: 94.580
57 Train Loss: 16.333 | Train Acc: 94.600
58 Train Loss: 16.259 | Train Acc: 94.590
59 Train Loss: 16.129 | Train Acc: 94.680
60 Train Loss: 15.730 | Train Acc: 94.990
61 Train Loss: 15.630 | Train Acc: 95.050
62 Train Loss: 15.621 | Train Acc: 95.110
63 Train Loss: 15.579 | Train Acc: 95.100
64 Train Loss: 15.624 | Train Acc: 94.890
65 Train Loss: 15.509 | Train Acc: 95.130
66 Train Loss: 15.467 | Train Acc: 95.090
67 Train Loss: 15.454 | Train Acc: 95.050
68 Train Loss: 15.404 | Train Acc: 95.120
69 Train Loss: 15.352 | Train Acc: 95.110
70 Train Loss: 15.325 | Train Acc: 95.250
71 Train Loss: 15.278 | Train Acc: 95.210
72 Train Loss: 15.242 | Train Acc: 95.120
73 Train Loss: 15.215 | Train Acc: 95.280
74 Train Loss: 15.127 | Train Acc: 95.310
75 Train Loss: 15.102 | Train Acc: 95.320
76 Train Loss: 15.098 | Train Acc: 95.350
77 Train Loss: 15.023 | Train Acc: 95.450
78 Train Loss: 15.000 | Train Acc: 95.470
79 Train Loss: 14.953 | Train Acc: 95.450
80 Train Loss: 14.790 | Train Acc: 95.500
81 Train Loss: 14.777 | Train Acc: 95.510
82 Train Loss: 14.764 | Train Acc: 95.340
83 Train Loss: 14.724 | Train Acc: 95.520
84 Train Loss: 14.696 | Train Acc: 95.640
85 Train Loss: 14.698 | Train Acc: 95.550
86 Train Loss: 14.684 | Train Acc: 95.510
87 Train Loss: 14.666 | Train Acc: 95.530
88 Train Loss: 14.662 | Train Acc: 95.550
89 Train Loss: 14.619 | Train Acc: 95.610
90 Train Loss: 14.605 | Train Acc: 95.590
91 Train Loss: 14.594 | Train Acc: 95.620
92 Train Loss: 14.587 | Train Acc: 95.480
93 Train Loss: 14.571 | Train Acc: 95.580
94 Train Loss: 14.554 | Train Acc: 95.640
95 Train Loss: 14.528 | Train Acc: 95.660
96 Train Loss: 14.536 | Train Acc: 95.640
97 Train Loss: 14.504 | Train Acc: 95.660
98 Train Loss: 14.475 | Train Acc: 95.620
99 Train Loss: 14.477 | Train Acc: 95.660
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 2304])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 100.699 | Acc: 75.020
1 Loss: 75.064 | Acc: 83.050
2 Loss: 64.090 | Acc: 85.880
3 Loss: 58.638 | Acc: 86.810
4 Loss: 52.687 | Acc: 88.800
5 Loss: 46.003 | Acc: 90.300
6 Loss: 45.507 | Acc: 90.660
7 Loss: 40.108 | Acc: 91.560
8 Loss: 39.229 | Acc: 91.710
9 Loss: 36.277 | Acc: 92.580
10 Loss: 29.709 | Acc: 94.110
11 Loss: 23.594 | Acc: 95.380
12 Loss: 22.278 | Acc: 95.920
13 Loss: 20.548 | Acc: 96.200
14 Loss: 19.650 | Acc: 96.260
15 Loss: 19.611 | Acc: 96.260
16 Loss: 19.479 | Acc: 96.180
17 Loss: 15.321 | Acc: 97.120
18 Loss: 16.052 | Acc: 96.850
19 Loss: 15.124 | Acc: 97.080
20 Loss: 11.673 | Acc: 97.980
21 Loss: 9.587 | Acc: 98.270
22 Loss: 8.917 | Acc: 98.530
23 Loss: 8.628 | Acc: 98.410
24 Loss: 7.790 | Acc: 98.550
25 Loss: 8.430 | Acc: 98.390
26 Loss: 7.266 | Acc: 98.730
27 Loss: 7.118 | Acc: 98.720
28 Loss: 6.645 | Acc: 98.900
29 Loss: 6.529 | Acc: 98.810
30 Loss: 5.547 | Acc: 99.180
31 Loss: 4.447 | Acc: 99.270
32 Loss: 4.663 | Acc: 99.330
33 Loss: 4.668 | Acc: 99.250
34 Loss: 4.350 | Acc: 99.310
35 Loss: 4.480 | Acc: 99.300
36 Loss: 3.836 | Acc: 99.440
37 Loss: 3.998 | Acc: 99.330
38 Loss: 3.868 | Acc: 99.330
39 Loss: 3.539 | Acc: 99.330
40 Loss: 3.467 | Acc: 99.430
41 Loss: 3.322 | Acc: 99.520
42 Loss: 3.607 | Acc: 99.440
43 Loss: 2.811 | Acc: 99.550
44 Loss: 2.795 | Acc: 99.570
45 Loss: 3.083 | Acc: 99.580
46 Loss: 2.985 | Acc: 99.600
47 Loss: 2.913 | Acc: 99.580
48 Loss: 2.719 | Acc: 99.650
49 Loss: 3.294 | Acc: 99.520
50 Loss: 3.019 | Acc: 99.510
51 Loss: 2.758 | Acc: 99.580
52 Loss: 2.747 | Acc: 99.630
53 Loss: 2.407 | Acc: 99.730
54 Loss: 2.596 | Acc: 99.570
55 Loss: 2.502 | Acc: 99.620
56 Loss: 2.759 | Acc: 99.630
57 Loss: 2.668 | Acc: 99.560
58 Loss: 2.396 | Acc: 99.700
59 Loss: 2.549 | Acc: 99.730
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  5006.0
# of Actual Right images acc to Kmeans:  4994.0
giniRightRatio:  -0.0012028851923068487
giniLeftRatio:  0.0011971251757180532
impurityDrop:  0.001202892120935574
giniGain:  0.49879708787106203
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
