['options.ckptDir: newDefault', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 71', 'options.mlpEpochs: 60', 'options.cnnOut: 32', 'options.mlpFC1: 512', 'options.mlpFC2: 32', 'options.trainFlg: True']
trainData_size: 50000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 320.752 | Train Acc: 43.992 
34 Train Loss: 9.047 | Train Acc: 99.690 
35 Train Loss: 8.885 | Train Acc: 99.730 
36 Train Loss: 8.777 | Train Acc: 99.700 
37 Train Loss: 8.621 | Train Acc: 99.720 
38 Train Loss: 8.475 | Train Acc: 99.730 
39 Train Loss: 8.375 | Train Acc: 99.750 
40 Train Loss: 8.053 | Train Acc: 99.750 
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 43904])
Time Taken by Kmeans is  7.459094524383545
Kmeans completed successfully...
R_CNT=0 detected
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 93.230 | Acc: 78.100
1 Loss: 66.666 | Acc: 85.780
2 Loss: 50.501 | Acc: 89.830
3 Loss: 40.317 | Acc: 91.740
4 Loss: 31.786 | Acc: 93.490
5 Loss: 23.915 | Acc: 95.540
6 Loss: 19.883 | Acc: 96.140
7 Loss: 16.587 | Acc: 96.730
8 Loss: 15.507 | Acc: 97.260
9 Loss: 11.267 | Acc: 97.950
10 Loss: 5.871 | Acc: 99.030
11 Loss: 2.919 | Acc: 99.510
12 Loss: 2.271 | Acc: 99.610
13 Loss: 1.864 | Acc: 99.700
14 Loss: 2.866 | Acc: 99.520
15 Loss: 1.716 | Acc: 99.750
16 Loss: 1.887 | Acc: 99.710
17 Loss: 1.917 | Acc: 99.670
18 Loss: 2.623 | Acc: 99.590
19 Loss: 2.352 | Acc: 99.600
20 Loss: 1.527 | Acc: 99.780
21 Loss: 0.893 | Acc: 99.870
22 Loss: 0.656 | Acc: 99.890
23 Loss: 0.575 | Acc: 99.880
24 Loss: 0.348 | Acc: 99.950
25 Loss: 0.527 | Acc: 99.930
26 Loss: 0.358 | Acc: 99.950
27 Loss: 0.490 | Acc: 99.900
28 Loss: 0.519 | Acc: 99.910
29 Loss: 0.331 | Acc: 99.970
30 Loss: 0.222 | Acc: 99.980
31 Loss: 0.268 | Acc: 99.950
32 Loss: 0.159 | Acc: 99.980
33 Loss: 0.205 | Acc: 99.980
34 Loss: 0.139 | Acc: 99.980
35 Loss: 0.190 | Acc: 99.980
36 Loss: 0.202 | Acc: 99.970
37 Loss: 0.145 | Acc: 99.990
38 Loss: 0.282 | Acc: 99.960
39 Loss: 0.131 | Acc: 99.980
40 Loss: 0.146 | Acc: 99.990
41 Loss: 0.169 | Acc: 99.980
42 Loss: 0.094 | Acc: 100.000
43 Loss: 0.168 | Acc: 99.980
44 Loss: 0.067 | Acc: 100.000
45 Loss: 0.134 | Acc: 99.980
46 Loss: 0.069 | Acc: 100.000
47 Loss: 0.085 | Acc: 99.990
48 Loss: 0.131 | Acc: 99.980
49 Loss: 0.239 | Acc: 99.970
50 Loss: 0.190 | Acc: 99.970
51 Loss: 0.065 | Acc: 100.000
52 Loss: 0.073 | Acc: 99.990
53 Loss: 0.068 | Acc: 99.990
54 Loss: 0.160 | Acc: 99.970
55 Loss: 0.066 | Acc: 99.990
56 Loss: 0.130 | Acc: 99.990
57 Loss: 0.110 | Acc: 99.970
58 Loss: 0.134 | Acc: 99.970
59 Loss: 0.082 | Acc: 99.990
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 9
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 1
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 9
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 1
nodeId:  16 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 16 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 5000
nodeId:  17 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 17 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 105.861 | Train Acc: 75.060 
1 Train Loss: 79.842 | Train Acc: 82.490 
2 Train Loss: 71.409 | Train Acc: 84.470 
3 Train Loss: 66.653 | Train Acc: 85.950 
4 Train Loss: 60.474 | Train Acc: 87.400 
5 Train Loss: 57.724 | Train Acc: 87.940 
6 Train Loss: 51.964 | Train Acc: 89.410 
7 Train Loss: 48.881 | Train Acc: 90.090 
8 Train Loss: 46.615 | Train Acc: 90.320 
9 Train Loss: 42.118 | Train Acc: 91.600 
10 Train Loss: 33.003 | Train Acc: 93.830 
11 Train Loss: 30.562 | Train Acc: 94.740 
12 Train Loss: 28.948 | Train Acc: 94.940 
13 Train Loss: 27.731 | Train Acc: 95.180 
14 Train Loss: 26.486 | Train Acc: 95.610 
15 Train Loss: 24.738 | Train Acc: 96.020 
16 Train Loss: 23.686 | Train Acc: 96.200 
17 Train Loss: 21.897 | Train Acc: 96.700 
18 Train Loss: 21.656 | Train Acc: 96.710 
19 Train Loss: 20.711 | Train Acc: 96.870 
20 Train Loss: 17.097 | Train Acc: 98.020 
21 Train Loss: 16.439 | Train Acc: 98.080 
22 Train Loss: 15.899 | Train Acc: 98.150 
23 Train Loss: 15.474 | Train Acc: 98.300 
24 Train Loss: 15.292 | Train Acc: 98.280 
25 Train Loss: 14.725 | Train Acc: 98.550 
26 Train Loss: 14.244 | Train Acc: 98.600 
27 Train Loss: 13.823 | Train Acc: 98.660 
28 Train Loss: 13.441 | Train Acc: 98.740 
29 Train Loss: 13.158 | Train Acc: 98.640 
30 Train Loss: 12.012 | Train Acc: 99.110 
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 50176])
Time Taken by Kmeans is  4.18828558921814
Kmeans completed successfully...
L_CNT=0 detected
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{1: 1, 0: 0}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 83.391 | Acc: 81.340
1 Loss: 58.720 | Acc: 87.850
2 Loss: 47.082 | Acc: 90.030
3 Loss: 38.263 | Acc: 92.410
4 Loss: 32.266 | Acc: 93.680
5 Loss: 29.305 | Acc: 94.050
6 Loss: 21.857 | Acc: 95.450
7 Loss: 20.351 | Acc: 96.080
8 Loss: 14.254 | Acc: 97.410
9 Loss: 14.072 | Acc: 97.270
10 Loss: 7.391 | Acc: 98.680
11 Loss: 3.794 | Acc: 99.390
12 Loss: 3.798 | Acc: 99.450
13 Loss: 2.772 | Acc: 99.520
14 Loss: 2.750 | Acc: 99.570
15 Loss: 3.000 | Acc: 99.460
16 Loss: 2.862 | Acc: 99.540
17 Loss: 2.738 | Acc: 99.600
18 Loss: 2.529 | Acc: 99.560
19 Loss: 2.424 | Acc: 99.560
20 Loss: 1.160 | Acc: 99.830
21 Loss: 0.683 | Acc: 99.880
22 Loss: 0.525 | Acc: 99.910
23 Loss: 0.805 | Acc: 99.890
24 Loss: 0.437 | Acc: 99.950
25 Loss: 0.340 | Acc: 99.950
26 Loss: 0.675 | Acc: 99.930
27 Loss: 0.308 | Acc: 99.970
28 Loss: 0.376 | Acc: 99.950
29 Loss: 0.484 | Acc: 99.960
30 Loss: 0.393 | Acc: 99.940
31 Loss: 0.322 | Acc: 99.960
32 Loss: 0.330 | Acc: 99.960
33 Loss: 0.191 | Acc: 99.970
34 Loss: 0.387 | Acc: 99.940
35 Loss: 0.222 | Acc: 99.980
36 Loss: 0.195 | Acc: 99.970
37 Loss: 0.169 | Acc: 99.980
38 Loss: 0.120 | Acc: 99.990
39 Loss: 0.130 | Acc: 99.990
40 Loss: 0.165 | Acc: 99.980
41 Loss: 0.169 | Acc: 99.980
42 Loss: 0.069 | Acc: 100.000
43 Loss: 0.173 | Acc: 99.970
44 Loss: 0.101 | Acc: 99.980
45 Loss: 0.099 | Acc: 99.990
46 Loss: 0.058 | Acc: 100.000
47 Loss: 0.126 | Acc: 99.970
48 Loss: 0.048 | Acc: 100.000
49 Loss: 0.096 | Acc: 99.990
50 Loss: 0.062 | Acc: 99.990
51 Loss: 0.078 | Acc: 99.990
52 Loss: 0.096 | Acc: 99.990
53 Loss: 0.104 | Acc: 99.980
54 Loss: 0.099 | Acc: 99.980
55 Loss: 0.104 | Acc: 99.990
56 Loss: 0.118 | Acc: 99.990
57 Loss: 0.084 | Acc: 100.000
58 Loss: 0.109 | Acc: 99.980
59 Loss: 0.087 | Acc: 99.980
MLP trained successfully...
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
nodeId:  18 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 18 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 5000
nodeId:  19 , imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 19 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  16
Running nodeId:  17
Running nodeId:  18
Running nodeId:  19
TESTING STARTS
nodeId:  1 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: 2 ,  rchildId: 3 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 10000
Node 1 Acc: 62.960
Split Acc: 92.720
lTrainDict[data].shape:  torch.Size([5986, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5986])   lTrainDict[index].shape:  torch.Size([5986])
rTrainDict[data].shape:  torch.Size([4014, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4014])   rTrainDict[index].shape:  torch.Size([4014])
# of Left images:  5986.0
# of Right images:  4014.0
giniRightRatio:  0.7921970412971638
giniLeftRatio:  0.8515256502838955
impurityDrop:  0.8806726400501721
giniGain:  0.019327359949827927
lclasses:  [145, 58, 902, 921, 947, 964, 953, 942, 63, 91]
rclasses:  [855, 942, 98, 79, 53, 36, 47, 58, 937, 909]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  2 , imgTensorShape :  torch.Size([5986, 3, 32, 32])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: 4 ,  rchildId: 5 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6 ,  numData: 5986
nodeId:  3 , imgTensorShape :  torch.Size([4014, 3, 32, 32])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: 6 ,  rchildId: 7 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 4014
Nodes sizes =  6 4
Node 2 Acc: 57.234
Split Acc: 82.288
lTrainDict[data].shape:  torch.Size([1934, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1934])   lTrainDict[index].shape:  torch.Size([1934])
rTrainDict[data].shape:  torch.Size([4052, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4052])   rTrainDict[index].shape:  torch.Size([4052])
# of Left images:  1934.0
# of Right images:  4052.0
giniRightRatio:  0.8278096736502467
giniLeftRatio:  0.7235936900123945
impurityDrop:  0.7780678887648552
giniGain:  0.07345776151904027
lclasses:  [36, 11, 181, 155, 620, 67, 762, 76, 11, 15]
rclasses:  [109, 47, 721, 766, 327, 897, 191, 866, 52, 76]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  4 , imgTensorShape :  torch.Size([1934, 3, 32, 32])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: 8 ,  rchildId: 9 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 1934
nodeId:  5 , imgTensorShape :  torch.Size([4052, 3, 32, 32])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: 10 ,  rchildId: 11 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4 ,  numData: 4052
Nodes sizes =  2 4
Node 3 Acc: 71.550
Split Acc: 91.573
lTrainDict[data].shape:  torch.Size([2992, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2992])   lTrainDict[index].shape:  torch.Size([2992])
rTrainDict[data].shape:  torch.Size([1022, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1022])   rTrainDict[index].shape:  torch.Size([1022])
# of Left images:  2992.0
# of Right images:  1022.0
giniRightRatio:  0.5001933969309247
giniLeftRatio:  0.7398926102404987
impurityDrop:  1.2019351251327302
giniGain:  -0.4097380838355663
lclasses:  [144, 907, 37, 58, 28, 28, 34, 38, 844, 874]
rclasses:  [711, 35, 61, 21, 25, 8, 13, 20, 93, 35]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([2992, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: 12 ,  rchildId: 13 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 2992
nodeId:  7 , imgTensorShape :  torch.Size([1022, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 1022
Nodes sizes =  3 1
Node 4 Acc: 64.116
Split Acc: 91.245
lTrainDict[data].shape:  torch.Size([887, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([887])   lTrainDict[index].shape:  torch.Size([887])
rTrainDict[data].shape:  torch.Size([1047, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1047])   rTrainDict[index].shape:  torch.Size([1047])
# of Left images:  887.0
# of Right images:  1047.0
giniRightRatio:  0.5041064249609336
giniLeftRatio:  0.6021843768628403
impurityDrop:  0.5871963421882413
giniGain:  0.13639734782415314
lclasses:  [21, 2, 102, 64, 539, 40, 40, 65, 7, 7]
rclasses:  [15, 9, 79, 91, 81, 27, 722, 11, 4, 8]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([887, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 887
nodeId:  9 , imgTensorShape :  torch.Size([1047, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 1047
Nodes sizes =  1 1
Node 5 Acc: 52.542
Split Acc: 88.338
lTrainDict[data].shape:  torch.Size([870, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([870])   lTrainDict[index].shape:  torch.Size([870])
rTrainDict[data].shape:  torch.Size([3182, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([3182])   rTrainDict[index].shape:  torch.Size([3182])
# of Left images:  870.0
# of Right images:  3182.0
giniRightRatio:  0.798744785742871
giniLeftRatio:  0.6533201215484212
impurityDrop:  0.758983799618053
giniGain:  0.06882587403219376
lclasses:  [54, 7, 490, 56, 93, 53, 54, 39, 15, 9]
rclasses:  [55, 40, 231, 710, 234, 844, 137, 827, 37, 67]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([870, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 870
nodeId:  11 , imgTensorShape :  torch.Size([3182, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: 14 ,  rchildId: 15 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 3182
Nodes sizes =  1 3
Node 6 Acc: 73.463
Split Acc: 93.448
lTrainDict[data].shape:  torch.Size([2007, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2007])   lTrainDict[index].shape:  torch.Size([2007])
rTrainDict[data].shape:  torch.Size([985, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([985])   rTrainDict[index].shape:  torch.Size([985])
# of Left images:  2007.0
# of Right images:  985.0
giniRightRatio:  0.40567703367775515
giniLeftRatio:  0.6367002983330143
impurityDrop:  0.8764015942494354
giniGain:  -0.13650898400893674
lclasses:  [73, 872, 18, 38, 12, 21, 27, 27, 91, 828]
rclasses:  [71, 35, 19, 20, 16, 7, 7, 11, 753, 46]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  12 , imgTensorShape :  torch.Size([2007, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: 16 ,  rchildId: 17 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2007
nodeId:  13 , imgTensorShape :  torch.Size([985, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 985
Nodes sizes =  2 1
Node 7 Acc: 69.569
Node 8 Acc: 60.767
Node 9 Acc: 68.959
Node 10 Acc: 56.322
Node 11 Acc: 53.363
Split Acc: 77.194
lTrainDict[data].shape:  torch.Size([1023, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1023])   lTrainDict[index].shape:  torch.Size([1023])
rTrainDict[data].shape:  torch.Size([2159, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([2159])   rTrainDict[index].shape:  torch.Size([2159])
# of Left images:  1023.0
# of Right images:  2159.0
giniRightRatio:  0.7855402838833359
giniLeftRatio:  0.6546631770357056
impurityDrop:  0.7235267219078261
giniGain:  0.07521806383504492
lclasses:  [10, 9, 83, 183, 48, 558, 39, 74, 9, 10]
rclasses:  [45, 31, 148, 527, 186, 286, 98, 753, 28, 57]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  14 , imgTensorShape :  torch.Size([1023, 3, 32, 32])
nodeId: 14 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 1023
nodeId:  15 , imgTensorShape :  torch.Size([2159, 3, 32, 32])
nodeId: 15 ,  parentId: 11 ,  level: 4 ,  lchildId: 18 ,  rchildId: 19 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2159
Nodes sizes =  1 2
Node 12 Acc: 72.446
Split Acc: 86.706
lTrainDict[data].shape:  torch.Size([1026, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1026])   lTrainDict[index].shape:  torch.Size([1026])
rTrainDict[data].shape:  torch.Size([981, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([981])   rTrainDict[index].shape:  torch.Size([981])
# of Left images:  1026.0
# of Right images:  981.0
giniRightRatio:  0.4007622919050128
giniLeftRatio:  0.4823877432372354
impurityDrop:  0.48613202999559424
giniGain:  0.1505682683374201
lclasses:  [50, 122, 14, 22, 6, 11, 16, 17, 44, 724]
rclasses:  [23, 750, 4, 16, 6, 10, 11, 10, 47, 104]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  16 , imgTensorShape :  torch.Size([1026, 3, 32, 32])
nodeId: 16 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 1026
nodeId:  17 , imgTensorShape :  torch.Size([981, 3, 32, 32])
nodeId: 17 ,  parentId: 12 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 981
Nodes sizes =  1 1
Node 13 Acc: 76.447
Node 14 Acc: 54.545
Node 15 Acc: 52.293
Split Acc: 90.078
lTrainDict[data].shape:  torch.Size([1134, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1134])   lTrainDict[index].shape:  torch.Size([1134])
rTrainDict[data].shape:  torch.Size([1025, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1025])   rTrainDict[index].shape:  torch.Size([1025])
# of Left images:  1134.0
# of Right images:  1025.0
giniRightRatio:  0.5336157049375372
giniLeftRatio:  0.7691538435218622
impurityDrop:  0.7942013138688783
giniGain:  -0.008661029985542412
lclasses:  [32, 20, 98, 468, 97, 209, 86, 68, 20, 36]
rclasses:  [13, 11, 50, 59, 89, 77, 12, 685, 8, 21]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
nodeId:  18 , imgTensorShape :  torch.Size([1134, 3, 32, 32])
nodeId: 18 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 1134
nodeId:  19 , imgTensorShape :  torch.Size([1025, 3, 32, 32])
nodeId: 19 ,  parentId: 15 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 1025
Nodes sizes =  1 1
Node 16 Acc: 70.565
Node 17 Acc: 76.453
Node 18 Acc: 41.270
Node 19 Acc: 66.829
[[711  23  54  32  21  10  15  13  71  50]
 [ 35 750   7  20   2   9   9  11  35 122]
 [ 61   4 490  98 102  83  79  50  19  14]
 [ 21  16  56 468  64 183  91  59  20  22]
 [ 25   6  93  97 539  48  81  89  16   6]
 [  8  10  53 209  40 558  27  77   7  11]
 [ 13  11  54  86  40  39 722  12   7  16]
 [ 20  10  39  68  65  74  11 685  11  17]
 [ 93  47  15  20   7   9   4   8 753  44]
 [ 35 104   9  36   7  10   8  21  46 724]]

Final Acc: 64.000

Level 0 Acc: 62.960
Level 1 Acc: 62.980
Level 2 Acc: 62.780
Level 3 Acc: 63.670
Level 4 Acc: 63.760
Level 5 Acc: 64.000
nodeId
                                                 1                                                                           
       ┌─────────────────────────────────────────┴───────────────────────┐                                                   
       3                                                                 2                                                   
 ┌─────┴─────────────┐                                       ┌───────────┴─────────────┐                                     
 7                   6                                       4                         5                                     
              ┌──────┴─────────────┐                   ┌─────┴─────┐            ┌──────┴─────────────┐                       
              13                   12                  8           9            10                   11                      
                            ┌──────┴──────┐                                                   ┌──────┴─────────────┐         
                            16            17                                                  14                   15        
                                                                                                            ┌──────┴──────┐  
                                                                                                            18            19 
leafClass
                                           -1                                                                  
       ┌───────────────────────────────────┴───────────────────────┐                                           
       -1                                                          -1                                          
 ┌─────┴───────────┐                                   ┌───────────┴───────────┐                               
 0                 -1                                  -1                      -1                              
             ┌─────┴───────────┐                 ┌─────┴─────┐           ┌─────┴───────────┐                   
             8                 -1                4           6           2                 -1                  
                         ┌─────┴─────┐                                               ┌─────┴───────────┐       
                         9           1                                               5                 -1      
                                                                                                 ┌─────┴─────┐ 
                                                                                                 3           7 
classLabels
                                                                                                                                ┌{0: 5000}
                                                                                           ┌{0: 5000, 1: 5000, 8: 5000, 9: 5000}┤
                                                                                           │                                    │                           ┌{8: 5000}
                                                                                           │                                    └{1: 5000, 8: 5000, 9: 5000}┤
                                                                                           │                                                                │                  ┌{9: 5000}
                                                                                           │                                                                └{1: 5000, 9: 5000}┤
                                                                                           │                                                                                   └{1: 5000}
 {0: 5000, 1: 5000, 2: 5000, 3: 5000, 4: 5000, 5: 5000, 6: 5000, 7: 5000, 8: 5000, 9: 5000}┤
                                                                                           │                                                                         ┌{4: 5000}
                                                                                           │                                                      ┌{4: 5000, 6: 5000}┤
                                                                                           │                                                      │                  └{6: 5000}
                                                                                           └{2: 5000, 3: 5000, 4: 5000, 5: 5000, 6: 5000, 7: 5000}┤
                                                                                                                                                  │                                    ┌{2: 5000}
                                                                                                                                                  └{2: 5000, 3: 5000, 5: 5000, 7: 5000}┤
                                                                                                                                                                                       │                           ┌{5: 5000}
                                                                                                                                                                                       └{3: 5000, 5: 5000, 7: 5000}┤
                                                                                                                                                                                                                   │                  ┌{3: 5000}
                                                                                                                                                                                                                   └{3: 5000, 7: 5000}┤
                                                                                                                                                                                                                                      └{7: 5000}
splitAcc
                                                 92.72                                                                             
         ┌─────────────────────────────────────────┴───────────────────────────┐                                                   
 91.57287949492176                                                     82.28815064842779                                           
  ┌──────┴─────────────┐                                         ┌─────────────┴─────────────┐                                     
 0.0           93.44761904761904                         91.24457308248914           88.33846153846154                             
                ┌──────┴─────────────┐                    ┌──────┴──────┐             ┌──────┴─────────────┐                       
               0.0           86.70588235294117           0.0           0.0           0.0           77.19445611087778               
                              ┌──────┴──────┐                                                       ┌──────┴─────────────┐         
                             0.0           0.0                                                     0.0               90.078125     
                                                                                                                  ┌──────┴──────┐  
                                                                                                                 0.0           0.0 
giniGain
                                            0.025000000000000022                                                                       
         ┌───────────────────────────────────────────┴───────────────────────────┐                                                     
