==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Running nodeId:  1
0 Train Loss: 179.824 | Train Acc: 36.820
75 Train Loss: 7.241 | Train Acc: 98.430
76 Train Loss: 7.225 | Train Acc: 98.490
77 Train Loss: 7.188 | Train Acc: 98.470
78 Train Loss: 7.144 | Train Acc: 98.540
79 Train Loss: 7.131 | Train Acc: 98.480
80 Train Loss: 6.946 | Train Acc: 98.700
81 Train Loss: 6.936 | Train Acc: 98.590
82 Train Loss: 6.923 | Train Acc: 98.580
83 Train Loss: 6.912 | Train Acc: 98.680
84 Train Loss: 6.890 | Train Acc: 98.660
85 Train Loss: 6.894 | Train Acc: 98.630
86 Train Loss: 6.866 | Train Acc: 98.640
87 Train Loss: 6.841 | Train Acc: 98.690
88 Train Loss: 6.841 | Train Acc: 98.610
89 Train Loss: 6.808 | Train Acc: 98.650
90 Train Loss: 6.811 | Train Acc: 98.660
91 Train Loss: 6.811 | Train Acc: 98.660
92 Train Loss: 6.787 | Train Acc: 98.690
93 Train Loss: 6.762 | Train Acc: 98.650
94 Train Loss: 6.751 | Train Acc: 98.690
95 Train Loss: 6.736 | Train Acc: 98.670
96 Train Loss: 6.739 | Train Acc: 98.680
97 Train Loss: 6.698 | Train Acc: 98.690
98 Train Loss: 6.688 | Train Acc: 98.740
99 Train Loss: 6.674 | Train Acc: 98.720
CNN trained successfully...
Running nodeId:  10
0 Train Loss: 74.501 | Train Acc: 64.827
1 Train Loss: 64.894 | Train Acc: 70.927
2 Train Loss: 62.463 | Train Acc: 72.207
3 Train Loss: 59.000 | Train Acc: 74.193
4 Train Loss: 57.272 | Train Acc: 74.847
5 Train Loss: 55.435 | Train Acc: 75.787
6 Train Loss: 53.492 | Train Acc: 76.993
7 Train Loss: 52.977 | Train Acc: 77.220
8 Train Loss: 51.791 | Train Acc: 77.827
9 Train Loss: 50.405 | Train Acc: 78.693
10 Train Loss: 49.381 | Train Acc: 79.387
11 Train Loss: 48.261 | Train Acc: 79.800
12 Train Loss: 47.439 | Train Acc: 79.927
13 Train Loss: 46.146 | Train Acc: 80.893
14 Train Loss: 45.008 | Train Acc: 81.307
15 Train Loss: 44.387 | Train Acc: 81.593
16 Train Loss: 43.889 | Train Acc: 81.800
17 Train Loss: 42.993 | Train Acc: 82.247
18 Train Loss: 41.872 | Train Acc: 82.940
19 Train Loss: 41.405 | Train Acc: 82.673
20 Train Loss: 38.461 | Train Acc: 84.547
21 Train Loss: 37.572 | Train Acc: 84.907
22 Train Loss: 37.243 | Train Acc: 85.147
23 Train Loss: 37.030 | Train Acc: 85.467
24 Train Loss: 36.855 | Train Acc: 85.220
25 Train Loss: 37.006 | Train Acc: 85.220
26 Train Loss: 36.407 | Train Acc: 85.340
27 Train Loss: 35.849 | Train Acc: 85.833
28 Train Loss: 35.643 | Train Acc: 85.887
29 Train Loss: 35.504 | Train Acc: 86.027
30 Train Loss: 35.229 | Train Acc: 86.047
31 Train Loss: 35.339 | Train Acc: 85.887
32 Train Loss: 34.567 | Train Acc: 86.647
33 Train Loss: 34.227 | Train Acc: 86.593
34 Train Loss: 34.162 | Train Acc: 86.527
35 Train Loss: 33.717 | Train Acc: 86.527
36 Train Loss: 33.599 | Train Acc: 86.840
37 Train Loss: 33.501 | Train Acc: 87.000
38 Train Loss: 33.173 | Train Acc: 87.080
39 Train Loss: 33.053 | Train Acc: 87.107
40 Train Loss: 31.666 | Train Acc: 87.807
41 Train Loss: 31.443 | Train Acc: 88.127
42 Train Loss: 31.344 | Train Acc: 88.087
43 Train Loss: 31.237 | Train Acc: 88.133
44 Train Loss: 31.245 | Train Acc: 88.200
45 Train Loss: 30.923 | Train Acc: 88.373
46 Train Loss: 30.929 | Train Acc: 88.287
47 Train Loss: 30.786 | Train Acc: 88.280
48 Train Loss: 30.803 | Train Acc: 88.400
49 Train Loss: 30.624 | Train Acc: 88.527
50 Train Loss: 30.535 | Train Acc: 88.580
51 Train Loss: 30.565 | Train Acc: 88.333
52 Train Loss: 30.362 | Train Acc: 88.513
53 Train Loss: 30.134 | Train Acc: 88.700
54 Train Loss: 30.230 | Train Acc: 88.647
55 Train Loss: 30.114 | Train Acc: 88.520
56 Train Loss: 29.835 | Train Acc: 88.860
57 Train Loss: 29.878 | Train Acc: 88.740
58 Train Loss: 29.873 | Train Acc: 88.727
59 Train Loss: 29.604 | Train Acc: 88.880
60 Train Loss: 29.109 | Train Acc: 89.187
61 Train Loss: 28.955 | Train Acc: 89.393
62 Train Loss: 28.972 | Train Acc: 89.333
63 Train Loss: 28.963 | Train Acc: 89.413
64 Train Loss: 28.895 | Train Acc: 89.293
65 Train Loss: 28.883 | Train Acc: 89.440
66 Train Loss: 28.820 | Train Acc: 89.327
67 Train Loss: 28.776 | Train Acc: 89.407
68 Train Loss: 28.738 | Train Acc: 89.427
69 Train Loss: 28.706 | Train Acc: 89.420
70 Train Loss: 28.641 | Train Acc: 89.540
71 Train Loss: 28.669 | Train Acc: 89.400
72 Train Loss: 28.642 | Train Acc: 89.440
73 Train Loss: 28.564 | Train Acc: 89.693
74 Train Loss: 28.549 | Train Acc: 89.473
75 Train Loss: 28.552 | Train Acc: 89.493
76 Train Loss: 28.458 | Train Acc: 89.540
77 Train Loss: 28.417 | Train Acc: 89.580
78 Train Loss: 28.357 | Train Acc: 89.547
79 Train Loss: 28.363 | Train Acc: 89.600
80 Train Loss: 28.093 | Train Acc: 89.833
81 Train Loss: 28.050 | Train Acc: 89.740
82 Train Loss: 28.041 | Train Acc: 89.820
83 Train Loss: 28.026 | Train Acc: 89.807
84 Train Loss: 27.980 | Train Acc: 89.853
85 Train Loss: 28.000 | Train Acc: 89.927
86 Train Loss: 27.969 | Train Acc: 89.833
87 Train Loss: 27.982 | Train Acc: 89.867
88 Train Loss: 27.966 | Train Acc: 89.880
89 Train Loss: 27.935 | Train Acc: 89.773
90 Train Loss: 27.923 | Train Acc: 89.953
91 Train Loss: 27.877 | Train Acc: 89.913
92 Train Loss: 27.878 | Train Acc: 89.913
93 Train Loss: 27.872 | Train Acc: 89.933
94 Train Loss: 27.846 | Train Acc: 89.853
95 Train Loss: 27.832 | Train Acc: 89.913
96 Train Loss: 27.814 | Train Acc: 90.027
97 Train Loss: 27.802 | Train Acc: 89.980
98 Train Loss: 27.796 | Train Acc: 90.027
99 Train Loss: 27.776 | Train Acc: 90.073
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 2304])
printing expected split from k means
{2: 0, 1: 1, 0: 1}
Printing final_dict items...
{2: 0, 1: 1, 0: 1}
Image Statistics : L R :  5000 10000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 42.047 | Acc: 87.233
1 Loss: 34.080 | Acc: 89.773
2 Loss: 30.434 | Acc: 90.900
3 Loss: 27.775 | Acc: 91.787
4 Loss: 26.492 | Acc: 92.140
5 Loss: 26.036 | Acc: 92.173
6 Loss: 24.508 | Acc: 92.580
7 Loss: 22.582 | Acc: 93.207
8 Loss: 22.202 | Acc: 93.293
9 Loss: 21.855 | Acc: 93.347
10 Loss: 17.480 | Acc: 94.600
11 Loss: 16.123 | Acc: 95.187
12 Loss: 15.472 | Acc: 95.240
13 Loss: 14.362 | Acc: 95.667
14 Loss: 13.699 | Acc: 95.793
15 Loss: 13.099 | Acc: 96.147
16 Loss: 12.485 | Acc: 96.213
17 Loss: 11.304 | Acc: 96.553
18 Loss: 11.058 | Acc: 96.507
19 Loss: 11.200 | Acc: 96.640
20 Loss: 8.535 | Acc: 97.340
21 Loss: 7.719 | Acc: 97.620
22 Loss: 7.210 | Acc: 97.873
23 Loss: 6.854 | Acc: 98.140
24 Loss: 6.461 | Acc: 97.993
25 Loss: 6.637 | Acc: 98.133
26 Loss: 6.171 | Acc: 98.200
27 Loss: 5.679 | Acc: 98.367
28 Loss: 5.392 | Acc: 98.460
29 Loss: 5.355 | Acc: 98.453
30 Loss: 4.808 | Acc: 98.633
31 Loss: 4.331 | Acc: 98.747
32 Loss: 3.928 | Acc: 98.860
33 Loss: 4.177 | Acc: 98.760
34 Loss: 3.885 | Acc: 98.887
35 Loss: 3.624 | Acc: 98.913
36 Loss: 3.662 | Acc: 98.953
37 Loss: 3.774 | Acc: 98.913
38 Loss: 3.401 | Acc: 99.013
39 Loss: 3.286 | Acc: 99.053
40 Loss: 3.109 | Acc: 99.087
41 Loss: 2.970 | Acc: 99.207
42 Loss: 2.654 | Acc: 99.273
43 Loss: 2.845 | Acc: 99.253
44 Loss: 2.702 | Acc: 99.200
45 Loss: 2.744 | Acc: 99.347
46 Loss: 2.797 | Acc: 99.247
47 Loss: 2.715 | Acc: 99.233
48 Loss: 2.816 | Acc: 99.167
49 Loss: 2.755 | Acc: 99.167
50 Loss: 2.470 | Acc: 99.367
51 Loss: 2.618 | Acc: 99.153
52 Loss: 2.742 | Acc: 99.313
53 Loss: 2.449 | Acc: 99.340
54 Loss: 2.531 | Acc: 99.340
55 Loss: 2.542 | Acc: 99.340
56 Loss: 2.406 | Acc: 99.340
57 Loss: 2.339 | Acc: 99.360
58 Loss: 2.313 | Acc: 99.447
59 Loss: 2.413 | Acc: 99.360
MLP trained successfully...
# of Actaul Left images acc to Kmeans:  5028.0
# of Actual Right images acc to Kmeans:  9972.0
giniRightRatio:  0.4999960579554562
giniLeftRatio:  0.005537802941554349
impurityDrop:  0.25068437462113025
giniGain:  0.41667117797990494
lclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([10000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 7
CLASS THRESHOLD REACHED 2 IN RIGHT 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 7
nodeId:  12 , imgTensorShape :  torch.Size([5000, 16, 12, 12])
nodeId: 12 ,  parentId: 10 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1
nodeId:  13 , imgTensorShape :  torch.Size([10000, 16, 12, 12])
nodeId: 13 ,  parentId: 10 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
Running nodeId:  11
Running nodeId:  12
Running nodeId:  13
0 Train Loss: 59.482 | Train Acc: 67.570
1 Train Loss: 52.515 | Train Acc: 73.620
2 Train Loss: 49.611 | Train Acc: 75.120
3 Train Loss: 46.370 | Train Acc: 77.220
4 Train Loss: 43.148 | Train Acc: 79.320
5 Train Loss: 40.802 | Train Acc: 81.140
6 Train Loss: 39.098 | Train Acc: 82.180
7 Train Loss: 37.202 | Train Acc: 83.040
8 Train Loss: 36.553 | Train Acc: 83.400
9 Train Loss: 34.981 | Train Acc: 84.050
10 Train Loss: 33.976 | Train Acc: 84.470
11 Train Loss: 31.978 | Train Acc: 85.840
12 Train Loss: 31.460 | Train Acc: 86.070
13 Train Loss: 31.213 | Train Acc: 85.840
14 Train Loss: 29.905 | Train Acc: 86.750
15 Train Loss: 29.061 | Train Acc: 87.380
16 Train Loss: 28.393 | Train Acc: 87.480
17 Train Loss: 28.036 | Train Acc: 87.750
18 Train Loss: 27.950 | Train Acc: 87.920
19 Train Loss: 27.309 | Train Acc: 88.280
20 Train Loss: 24.775 | Train Acc: 89.750
21 Train Loss: 24.210 | Train Acc: 90.060
22 Train Loss: 23.938 | Train Acc: 90.250
23 Train Loss: 23.817 | Train Acc: 90.210
24 Train Loss: 23.592 | Train Acc: 90.350
25 Train Loss: 23.319 | Train Acc: 90.420
26 Train Loss: 23.137 | Train Acc: 90.630
27 Train Loss: 23.024 | Train Acc: 90.600
28 Train Loss: 23.099 | Train Acc: 90.630
29 Train Loss: 22.610 | Train Acc: 90.840
30 Train Loss: 22.578 | Train Acc: 91.050
31 Train Loss: 22.563 | Train Acc: 90.740
32 Train Loss: 22.238 | Train Acc: 91.030
33 Train Loss: 21.939 | Train Acc: 91.310
34 Train Loss: 21.773 | Train Acc: 91.380
35 Train Loss: 21.548 | Train Acc: 91.370
36 Train Loss: 21.241 | Train Acc: 91.810
37 Train Loss: 21.122 | Train Acc: 91.650
38 Train Loss: 20.912 | Train Acc: 91.530
39 Train Loss: 20.947 | Train Acc: 91.650
40 Train Loss: 19.947 | Train Acc: 92.350
41 Train Loss: 19.777 | Train Acc: 92.400
42 Train Loss: 19.708 | Train Acc: 92.400
43 Train Loss: 19.592 | Train Acc: 92.580
44 Train Loss: 19.541 | Train Acc: 92.590
45 Train Loss: 19.408 | Train Acc: 92.690
46 Train Loss: 19.381 | Train Acc: 92.610
47 Train Loss: 19.225 | Train Acc: 92.740
48 Train Loss: 19.189 | Train Acc: 92.840
49 Train Loss: 19.095 | Train Acc: 92.830
50 Train Loss: 18.950 | Train Acc: 92.880
51 Train Loss: 18.998 | Train Acc: 92.700
52 Train Loss: 18.866 | Train Acc: 92.840
53 Train Loss: 18.729 | Train Acc: 93.000
54 Train Loss: 18.700 | Train Acc: 92.990
55 Train Loss: 18.626 | Train Acc: 92.920
56 Train Loss: 18.543 | Train Acc: 93.020
57 Train Loss: 18.439 | Train Acc: 93.170
58 Train Loss: 18.386 | Train Acc: 93.020
59 Train Loss: 18.296 | Train Acc: 93.150
60 Train Loss: 17.935 | Train Acc: 93.420
61 Train Loss: 17.821 | Train Acc: 93.460
62 Train Loss: 17.830 | Train Acc: 93.490
63 Train Loss: 17.835 | Train Acc: 93.370
64 Train Loss: 17.764 | Train Acc: 93.460
65 Train Loss: 17.739 | Train Acc: 93.450
66 Train Loss: 17.697 | Train Acc: 93.480
67 Train Loss: 17.669 | Train Acc: 93.610
68 Train Loss: 17.642 | Train Acc: 93.500
69 Train Loss: 17.601 | Train Acc: 93.490
70 Train Loss: 17.615 | Train Acc: 93.560
71 Train Loss: 17.514 | Train Acc: 93.570
72 Train Loss: 17.546 | Train Acc: 93.430
73 Train Loss: 17.472 | Train Acc: 93.530
74 Train Loss: 17.466 | Train Acc: 93.550
75 Train Loss: 17.370 | Train Acc: 93.650
76 Train Loss: 17.402 | Train Acc: 93.720
77 Train Loss: 17.386 | Train Acc: 93.580
78 Train Loss: 17.308 | Train Acc: 93.820
79 Train Loss: 17.302 | Train Acc: 93.630
80 Train Loss: 17.121 | Train Acc: 93.750
81 Train Loss: 17.105 | Train Acc: 93.730
82 Train Loss: 17.092 | Train Acc: 93.800
83 Train Loss: 17.077 | Train Acc: 93.740
84 Train Loss: 17.051 | Train Acc: 93.810
85 Train Loss: 17.058 | Train Acc: 93.730
86 Train Loss: 17.038 | Train Acc: 93.800
87 Train Loss: 17.040 | Train Acc: 93.800
88 Train Loss: 17.026 | Train Acc: 93.860
89 Train Loss: 16.992 | Train Acc: 93.850
90 Train Loss: 16.995 | Train Acc: 93.760
91 Train Loss: 16.971 | Train Acc: 93.800
92 Train Loss: 16.983 | Train Acc: 93.890
93 Train Loss: 16.949 | Train Acc: 93.790
94 Train Loss: 16.963 | Train Acc: 93.820
95 Train Loss: 16.968 | Train Acc: 93.860
96 Train Loss: 16.915 | Train Acc: 93.880
97 Train Loss: 16.909 | Train Acc: 93.860
98 Train Loss: 16.898 | Train Acc: 93.830
99 Train Loss: 16.884 | Train Acc: 93.840
CNN trained successfully...
nodeId:  1 , imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: 2 ,  rchildId: 3 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10
Node 1 Acc: 59.470
Split Acc: 88.860
# of Actaul Left images acc to Kmeans:  6868.0
# of Actual Right images acc to Kmeans:  3132.0
giniRightRatio:  0.7763028695670612
giniLeftRatio:  0.8742757596531175
impurityDrop:  0.99114252764849
giniGain:  -0.09114252764848996
lclasses:  [147, 757, 880, 937, 937, 958, 965, 943, 109, 235]
rclasses:  [853, 243, 120, 63, 63, 42, 35, 57, 891, 765]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([6868, 16, 28, 28])   lTrainDict[label].shape:  torch.Size([6868])
rTrainDict[data].shape:  torch.Size([3132, 16, 28, 28])   rTrainDict[label].shape:  torch.Size([3132])
RETURNING FROM WORK...
nodeId:  2 , imgTensorShape :  torch.Size([6868, 16, 28, 28])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: 4 ,  rchildId: 5 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 7
nodeId:  3 , imgTensorShape :  torch.Size([3132, 16, 28, 28])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: 6 ,  rchildId: 7 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
Nodes sizes =  7 3
Node 2 Acc: 59.217
Split Acc: 90.973
# of Actaul Left images acc to Kmeans:  931.0
# of Actual Right images acc to Kmeans:  5937.0
giniRightRatio:  0.8528310382932985
giniLeftRatio:  0.42588441335039307
impurityDrop:  0.7858801695343555
giniGain:  0.08839559011876208
lclasses:  [10, 694, 13, 16, 5, 7, 12, 13, 48, 113]
rclasses:  [137, 63, 867, 921, 932, 951, 953, 930, 61, 122]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([931, 16, 24, 24])   lTrainDict[label].shape:  torch.Size([931])
rTrainDict[data].shape:  torch.Size([5937, 16, 24, 24])   rTrainDict[label].shape:  torch.Size([5937])
RETURNING FROM WORK...
nodeId:  4 , imgTensorShape :  torch.Size([931, 16, 24, 24])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1
nodeId:  5 , imgTensorShape :  torch.Size([5937, 16, 24, 24])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: 8 ,  rchildId: 9 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 6
Nodes sizes =  1 6
Node 3 Acc: 68.231
Split Acc: 74.330
# of Actaul Left images acc to Kmeans:  2138.0
# of Actual Right images acc to Kmeans:  994.0
giniRightRatio:  0.5202340805395755
giniLeftRatio:  0.6908767450061737
impurityDrop:  0.887270314573365
giniGain:  -0.11096744500630384
lclasses:  [808, 103, 105, 44, 54, 30, 20, 29, 850, 95]
rclasses:  [45, 140, 15, 19, 9, 12, 15, 28, 41, 670]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([2138, 16, 24, 24])   lTrainDict[label].shape:  torch.Size([2138])
rTrainDict[data].shape:  torch.Size([994, 16, 24, 24])   rTrainDict[label].shape:  torch.Size([994])
RETURNING FROM WORK...
nodeId:  6 , imgTensorShape :  torch.Size([2138, 16, 24, 24])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
nodeId:  7 , imgTensorShape :  torch.Size([994, 16, 24, 24])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1
Nodes sizes =  2 1
Node 4 Acc: 74.544
Node 5 Acc: 56.409
Split Acc: 76.284
# of Actaul Left images acc to Kmeans:  3986.0
# of Actual Right images acc to Kmeans:  1951.0
giniRightRatio:  0.7612997159258839
giniLeftRatio:  0.8256426343179553
impurityDrop:  0.8927558270026631
giniGain:  -0.039924788709364556
lclasses:  [62, 46, 250, 772, 259, 812, 832, 823, 39, 91]
rclasses:  [75, 17, 617, 149, 673, 139, 121, 107, 22, 31]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([3986, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([3986])
rTrainDict[data].shape:  torch.Size([1951, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([1951])
RETURNING FROM WORK...
nodeId:  8 , imgTensorShape :  torch.Size([3986, 16, 20, 20])
nodeId: 8 ,  parentId: 5 ,  level: 3 ,  lchildId: 10 ,  rchildId: 11 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 4
nodeId:  9 , imgTensorShape :  torch.Size([1951, 16, 20, 20])
nodeId: 9 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
Nodes sizes =  4 2
Node 6 Acc: 69.738
Node 7 Acc: 67.404
Node 8 Acc: 57.075
Split Acc: 74.661
# of Actaul Left images acc to Kmeans:  3002.0
# of Actual Right images acc to Kmeans:  984.0
giniRightRatio:  0.47683257320378075
giniLeftRatio:  0.7959929889067959
impurityDrop:  1.4505313211107438
giniGain:  -0.6248886867927885
lclasses:  [49, 39, 190, 692, 204, 773, 131, 810, 38, 76]
rclasses:  [13, 7, 60, 80, 55, 39, 701, 13, 1, 15]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([3002, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([3002])
rTrainDict[data].shape:  torch.Size([984, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([984])
RETURNING FROM WORK...
nodeId:  10 , imgTensorShape :  torch.Size([3002, 16, 16, 16])
nodeId: 10 ,  parentId: 8 ,  level: 4 ,  lchildId: 12 ,  rchildId: 13 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3
nodeId:  11 , imgTensorShape :  torch.Size([984, 16, 16, 16])
nodeId: 11 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1
Nodes sizes =  3 1
Node 9 Acc: 54.485
Node 10 Acc: 52.265
Split Acc: 66.256
# of Actaul Left images acc to Kmeans:  1003.0
# of Actual Right images acc to Kmeans:  1999.0
giniRightRatio:  0.7622535629996089
giniLeftRatio:  0.5354882510991451
impurityDrop:  0.6484738692346439
giniGain:  0.14751911967215203
lclasses:  [15, 12, 43, 57, 77, 88, 13, 669, 12, 17]
rclasses:  [34, 27, 147, 635, 127, 685, 118, 141, 26, 59]
noOfLeftClasses:  10
noOfRightClasses:  10
lTrainDict[data].shape:  torch.Size([1003, 16, 12, 12])   lTrainDict[label].shape:  torch.Size([1003])
rTrainDict[data].shape:  torch.Size([1999, 16, 12, 12])   rTrainDict[label].shape:  torch.Size([1999])
RETURNING FROM WORK...
nodeId:  12 , imgTensorShape :  torch.Size([1003, 16, 12, 12])
nodeId: 12 ,  parentId: 10 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1
nodeId:  13 , imgTensorShape :  torch.Size([1999, 16, 12, 12])
nodeId: 13 ,  parentId: 10 ,  level: 5 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: -1 ,  numClasses: 2
Nodes sizes =  1 2
Node 11 Acc: 71.240
Node 12 Acc: 66.700
Node 13 Acc: 45.223
[[730  10  52  21  23  13  13  15  78  45]
 [ 52 694   9  19   8   8   7  12  51 140]
 [ 82  13 502  73 115  74  60  43  23  15]
 [ 23  16  77 421  72 214  80  57  21  19]
 [ 36   5 112  71 561  56  55  77  18   9]
 [ 19   7  70 202  69 483  39  88  11  12]
 [  9  12  65  70  56  48 701  13  11  15]
 [ 22  13  48  60  59  81  13 669   7  28]
 [ 89  48  14  12   8  14   1  12 761  41]
 [ 53 113  18  29  13  30  15  17  42 670]]

Acc: 61.920
