==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 187.887 | Train Acc: 34.034
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  7
0 Train Loss: 78.631 | Train Acc: 62.800
1 Train Loss: 65.070 | Train Acc: 71.440
2 Train Loss: 60.343 | Train Acc: 74.253
3 Train Loss: 57.963 | Train Acc: 75.307
4 Train Loss: 55.705 | Train Acc: 76.300
5 Train Loss: 54.001 | Train Acc: 77.287
6 Train Loss: 51.882 | Train Acc: 78.393
7 Train Loss: 50.407 | Train Acc: 78.720
8 Train Loss: 49.493 | Train Acc: 79.380
9 Train Loss: 47.442 | Train Acc: 80.407
10 Train Loss: 46.322 | Train Acc: 80.940
11 Train Loss: 45.114 | Train Acc: 81.333
12 Train Loss: 43.985 | Train Acc: 81.840
13 Train Loss: 42.709 | Train Acc: 82.533
14 Train Loss: 41.178 | Train Acc: 83.313
15 Train Loss: 40.551 | Train Acc: 83.533
16 Train Loss: 39.047 | Train Acc: 84.273
17 Train Loss: 37.803 | Train Acc: 85.033
18 Train Loss: 36.950 | Train Acc: 85.160
19 Train Loss: 36.555 | Train Acc: 85.593
20 Train Loss: 32.646 | Train Acc: 87.973
21 Train Loss: 31.506 | Train Acc: 88.233
22 Train Loss: 31.131 | Train Acc: 88.467
23 Train Loss: 30.561 | Train Acc: 88.940
24 Train Loss: 30.272 | Train Acc: 88.920
25 Train Loss: 30.210 | Train Acc: 89.027
26 Train Loss: 29.283 | Train Acc: 89.420
27 Train Loss: 29.129 | Train Acc: 89.267
28 Train Loss: 28.913 | Train Acc: 89.393
29 Train Loss: 28.273 | Train Acc: 89.827
30 Train Loss: 27.690 | Train Acc: 90.133
31 Train Loss: 27.604 | Train Acc: 89.993
32 Train Loss: 27.178 | Train Acc: 90.053
33 Train Loss: 27.150 | Train Acc: 90.167
34 Train Loss: 26.271 | Train Acc: 90.833
35 Train Loss: 25.932 | Train Acc: 90.853
36 Train Loss: 25.559 | Train Acc: 91.067
37 Train Loss: 25.092 | Train Acc: 91.387
38 Train Loss: 24.671 | Train Acc: 91.540
39 Train Loss: 24.439 | Train Acc: 91.513
40 Train Loss: 23.029 | Train Acc: 92.593
41 Train Loss: 22.797 | Train Acc: 92.740
42 Train Loss: 22.532 | Train Acc: 92.780
43 Train Loss: 22.493 | Train Acc: 92.880
44 Train Loss: 22.211 | Train Acc: 93.067
45 Train Loss: 22.106 | Train Acc: 93.113
46 Train Loss: 21.979 | Train Acc: 93.160
47 Train Loss: 21.902 | Train Acc: 93.027
48 Train Loss: 21.753 | Train Acc: 93.273
49 Train Loss: 21.490 | Train Acc: 93.447
50 Train Loss: 21.423 | Train Acc: 93.373
51 Train Loss: 21.257 | Train Acc: 93.427
52 Train Loss: 21.101 | Train Acc: 93.553
53 Train Loss: 20.920 | Train Acc: 93.620
54 Train Loss: 20.804 | Train Acc: 93.640
55 Train Loss: 20.772 | Train Acc: 93.633
56 Train Loss: 20.632 | Train Acc: 93.767
57 Train Loss: 20.296 | Train Acc: 93.873
58 Train Loss: 20.242 | Train Acc: 93.907
59 Train Loss: 20.019 | Train Acc: 94.000
60 Train Loss: 19.444 | Train Acc: 94.413
61 Train Loss: 19.417 | Train Acc: 94.447
62 Train Loss: 19.441 | Train Acc: 94.233
63 Train Loss: 19.292 | Train Acc: 94.507
64 Train Loss: 19.221 | Train Acc: 94.573
65 Train Loss: 19.166 | Train Acc: 94.520
66 Train Loss: 19.090 | Train Acc: 94.607
67 Train Loss: 19.042 | Train Acc: 94.627
68 Train Loss: 19.007 | Train Acc: 94.587
69 Train Loss: 18.926 | Train Acc: 94.680
70 Train Loss: 18.844 | Train Acc: 94.707
71 Train Loss: 18.877 | Train Acc: 94.593
72 Train Loss: 18.739 | Train Acc: 94.800
73 Train Loss: 18.686 | Train Acc: 94.847
74 Train Loss: 18.609 | Train Acc: 94.867
75 Train Loss: 18.556 | Train Acc: 94.913
76 Train Loss: 18.508 | Train Acc: 94.873
77 Train Loss: 18.483 | Train Acc: 94.920
78 Train Loss: 18.397 | Train Acc: 94.947
79 Train Loss: 18.344 | Train Acc: 94.907
80 Train Loss: 18.090 | Train Acc: 95.120
81 Train Loss: 18.077 | Train Acc: 95.173
82 Train Loss: 18.019 | Train Acc: 95.213
83 Train Loss: 17.986 | Train Acc: 95.227
84 Train Loss: 17.964 | Train Acc: 95.207
85 Train Loss: 17.971 | Train Acc: 95.233
86 Train Loss: 17.923 | Train Acc: 95.187
87 Train Loss: 17.893 | Train Acc: 95.207
88 Train Loss: 17.881 | Train Acc: 95.207
89 Train Loss: 17.865 | Train Acc: 95.207
90 Train Loss: 17.810 | Train Acc: 95.253
91 Train Loss: 17.812 | Train Acc: 95.200
92 Train Loss: 17.790 | Train Acc: 95.320
93 Train Loss: 17.779 | Train Acc: 95.373
94 Train Loss: 17.744 | Train Acc: 95.280
95 Train Loss: 17.739 | Train Acc: 95.287
96 Train Loss: 17.700 | Train Acc: 95.307
97 Train Loss: 17.661 | Train Acc: 95.300
98 Train Loss: 17.653 | Train Acc: 95.300
99 Train Loss: 17.614 | Train Acc: 95.400
CNN trained successfully...
image_next_flat.shape :  torch.Size([15000, 6400])
printing expected split from k means
{2: 0, 0: 1, 1: 1}
Printing final_dict items...
{2: 0, 1: 1, 0: 1}
Image Statistics : L R :  5000 10000
expectedMlpLabels.shape :  torch.Size([15000])
0 Loss: 45.663 | Acc: 85.473
1 Loss: 34.311 | Acc: 89.280
2 Loss: 30.268 | Acc: 90.773
3 Loss: 27.850 | Acc: 91.367
4 Loss: 25.462 | Acc: 92.067
5 Loss: 21.968 | Acc: 92.947
6 Loss: 19.916 | Acc: 93.753
7 Loss: 17.441 | Acc: 94.553
8 Loss: 16.426 | Acc: 94.887
9 Loss: 15.508 | Acc: 95.120
10 Loss: 10.070 | Acc: 96.827
11 Loss: 7.364 | Acc: 97.733
12 Loss: 6.654 | Acc: 98.080
13 Loss: 5.527 | Acc: 98.513
14 Loss: 5.273 | Acc: 98.433
15 Loss: 4.728 | Acc: 98.593
16 Loss: 4.185 | Acc: 98.927
17 Loss: 3.894 | Acc: 98.907
18 Loss: 3.495 | Acc: 99.087
19 Loss: 3.381 | Acc: 99.093
20 Loss: 2.138 | Acc: 99.540
21 Loss: 1.509 | Acc: 99.680
22 Loss: 1.320 | Acc: 99.733
23 Loss: 1.664 | Acc: 99.593
24 Loss: 1.582 | Acc: 99.600
25 Loss: 0.981 | Acc: 99.747
26 Loss: 0.964 | Acc: 99.773
27 Loss: 1.101 | Acc: 99.733
28 Loss: 1.065 | Acc: 99.740
29 Loss: 1.104 | Acc: 99.740
30 Loss: 0.923 | Acc: 99.753
31 Loss: 0.603 | Acc: 99.893
32 Loss: 0.651 | Acc: 99.847
33 Loss: 0.579 | Acc: 99.880
34 Loss: 0.554 | Acc: 99.873
35 Loss: 0.651 | Acc: 99.853
36 Loss: 0.540 | Acc: 99.873
37 Loss: 0.426 | Acc: 99.900
38 Loss: 0.499 | Acc: 99.887
39 Loss: 0.424 | Acc: 99.933
40 Loss: 0.381 | Acc: 99.940
41 Loss: 0.321 | Acc: 99.940
42 Loss: 0.300 | Acc: 99.953
43 Loss: 0.378 | Acc: 99.920
44 Loss: 0.364 | Acc: 99.953
45 Loss: 0.348 | Acc: 99.927
46 Loss: 0.330 | Acc: 99.940
47 Loss: 0.394 | Acc: 99.913
48 Loss: 0.355 | Acc: 99.920
49 Loss: 0.272 | Acc: 99.953
50 Loss: 0.306 | Acc: 99.967
51 Loss: 0.284 | Acc: 99.947
52 Loss: 0.238 | Acc: 99.967
53 Loss: 0.223 | Acc: 99.960
54 Loss: 0.243 | Acc: 99.947
55 Loss: 0.206 | Acc: 99.987
56 Loss: 0.258 | Acc: 99.960
57 Loss: 0.270 | Acc: 99.933
58 Loss: 0.191 | Acc: 99.953
59 Loss: 0.269 | Acc: 99.953
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  10000.0
giniRightRatio:  0.5
giniLeftRatio:  0.0
impurityDrop:  0.25
giniGain:  0.41666666666666674
lclasses:  [0, 0, 5000, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  2
lTrainDict[data].shape:  torch.Size([5000, 16, 20, 20])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([10000, 16, 20, 20])   rTrainDict[label].shape:  torch.Size([10000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 7
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 7
nodeId:  14 , imgTensorShape :  torch.Size([5000, 16, 20, 20])
nodeId: 14 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 5000
nodeId:  15 , imgTensorShape :  torch.Size([10000, 16, 20, 20])
nodeId: 15 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
Running nodeId:  11
0 Train Loss: 18.498 | Train Acc: 92.470
1 Train Loss: 11.912 | Train Acc: 95.310
2 Train Loss: 9.945 | Train Acc: 96.200
3 Train Loss: 9.352 | Train Acc: 96.540
4 Train Loss: 9.148 | Train Acc: 96.460
5 Train Loss: 7.845 | Train Acc: 97.150
6 Train Loss: 6.928 | Train Acc: 97.330
7 Train Loss: 6.953 | Train Acc: 97.400
8 Train Loss: 6.020 | Train Acc: 97.700
9 Train Loss: 5.268 | Train Acc: 97.970
10 Train Loss: 4.613 | Train Acc: 98.330
11 Train Loss: 4.224 | Train Acc: 98.510
12 Train Loss: 3.971 | Train Acc: 98.540
13 Train Loss: 3.429 | Train Acc: 98.760
14 Train Loss: 3.145 | Train Acc: 98.950
15 Train Loss: 2.539 | Train Acc: 99.170
16 Train Loss: 2.624 | Train Acc: 99.220
17 Train Loss: 2.169 | Train Acc: 99.290
18 Train Loss: 2.036 | Train Acc: 99.330
19 Train Loss: 1.854 | Train Acc: 99.440
20 Train Loss: 0.939 | Train Acc: 99.900
21 Train Loss: 0.757 | Train Acc: 99.950
22 Train Loss: 0.691 | Train Acc: 99.960
23 Train Loss: 0.610 | Train Acc: 99.980
24 Train Loss: 0.578 | Train Acc: 99.970
25 Train Loss: 0.555 | Train Acc: 99.980
26 Train Loss: 0.504 | Train Acc: 99.990
27 Train Loss: 0.489 | Train Acc: 99.980
28 Train Loss: 0.476 | Train Acc: 99.990
29 Train Loss: 0.423 | Train Acc: 100.000
30 Train Loss: 0.409 | Train Acc: 100.000
31 Train Loss: 0.377 | Train Acc: 100.000
32 Train Loss: 0.359 | Train Acc: 100.000
33 Train Loss: 0.332 | Train Acc: 100.000
34 Train Loss: 0.318 | Train Acc: 100.000
35 Train Loss: 0.299 | Train Acc: 100.000
36 Train Loss: 0.296 | Train Acc: 100.000
37 Train Loss: 0.286 | Train Acc: 100.000
38 Train Loss: 0.249 | Train Acc: 100.000
39 Train Loss: 0.230 | Train Acc: 100.000
40 Train Loss: 0.203 | Train Acc: 100.000
41 Train Loss: 0.196 | Train Acc: 100.000
42 Train Loss: 0.191 | Train Acc: 100.000
43 Train Loss: 0.187 | Train Acc: 100.000
44 Train Loss: 0.183 | Train Acc: 100.000
45 Train Loss: 0.177 | Train Acc: 100.000
46 Train Loss: 0.174 | Train Acc: 100.000
47 Train Loss: 0.170 | Train Acc: 100.000
48 Train Loss: 0.166 | Train Acc: 100.000
49 Train Loss: 0.165 | Train Acc: 100.000
50 Train Loss: 0.155 | Train Acc: 100.000
51 Train Loss: 0.152 | Train Acc: 100.000
52 Train Loss: 0.150 | Train Acc: 100.000
53 Train Loss: 0.143 | Train Acc: 100.000
54 Train Loss: 0.141 | Train Acc: 100.000
55 Train Loss: 0.137 | Train Acc: 100.000
56 Train Loss: 0.131 | Train Acc: 100.000
57 Train Loss: 0.125 | Train Acc: 100.000
58 Train Loss: 0.130 | Train Acc: 100.000
59 Train Loss: 0.119 | Train Acc: 100.000
60 Train Loss: 0.109 | Train Acc: 100.000
61 Train Loss: 0.108 | Train Acc: 100.000
62 Train Loss: 0.107 | Train Acc: 100.000
63 Train Loss: 0.104 | Train Acc: 100.000
64 Train Loss: 0.103 | Train Acc: 100.000
65 Train Loss: 0.101 | Train Acc: 100.000
66 Train Loss: 0.099 | Train Acc: 100.000
67 Train Loss: 0.098 | Train Acc: 100.000
68 Train Loss: 0.096 | Train Acc: 100.000
69 Train Loss: 0.096 | Train Acc: 100.000
70 Train Loss: 0.093 | Train Acc: 100.000
71 Train Loss: 0.092 | Train Acc: 100.000
72 Train Loss: 0.091 | Train Acc: 100.000
73 Train Loss: 0.090 | Train Acc: 100.000
74 Train Loss: 0.086 | Train Acc: 100.000
75 Train Loss: 0.084 | Train Acc: 100.000
76 Train Loss: 0.082 | Train Acc: 100.000
77 Train Loss: 0.083 | Train Acc: 100.000
78 Train Loss: 0.080 | Train Acc: 100.000
79 Train Loss: 0.077 | Train Acc: 100.000
80 Train Loss: 0.074 | Train Acc: 100.000
81 Train Loss: 0.073 | Train Acc: 100.000
82 Train Loss: 0.073 | Train Acc: 100.000
83 Train Loss: 0.072 | Train Acc: 100.000
84 Train Loss: 0.071 | Train Acc: 100.000
85 Train Loss: 0.071 | Train Acc: 100.000
86 Train Loss: 0.070 | Train Acc: 100.000
87 Train Loss: 0.069 | Train Acc: 100.000
88 Train Loss: 0.068 | Train Acc: 100.000
89 Train Loss: 0.069 | Train Acc: 100.000
90 Train Loss: 0.067 | Train Acc: 100.000
91 Train Loss: 0.067 | Train Acc: 100.000
92 Train Loss: 0.066 | Train Acc: 100.000
93 Train Loss: 0.066 | Train Acc: 100.000
94 Train Loss: 0.064 | Train Acc: 100.000
95 Train Loss: 0.064 | Train Acc: 100.000
96 Train Loss: 0.063 | Train Acc: 100.000
97 Train Loss: 0.062 | Train Acc: 100.000
98 Train Loss: 0.061 | Train Acc: 100.000
99 Train Loss: 0.060 | Train Acc: 100.000
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 27.600 | Acc: 94.570
1 Loss: 18.806 | Acc: 96.400
2 Loss: 13.803 | Acc: 97.520
3 Loss: 11.747 | Acc: 97.760
4 Loss: 10.056 | Acc: 98.110
5 Loss: 7.953 | Acc: 98.460
6 Loss: 6.528 | Acc: 98.720
7 Loss: 6.539 | Acc: 98.780
8 Loss: 6.786 | Acc: 98.690
9 Loss: 5.523 | Acc: 99.040
10 Loss: 2.775 | Acc: 99.550
11 Loss: 1.444 | Acc: 99.740
12 Loss: 1.441 | Acc: 99.730
13 Loss: 0.903 | Acc: 99.880
14 Loss: 1.376 | Acc: 99.780
15 Loss: 1.124 | Acc: 99.820
16 Loss: 0.492 | Acc: 99.950
17 Loss: 1.315 | Acc: 99.760
18 Loss: 1.173 | Acc: 99.840
19 Loss: 0.972 | Acc: 99.830
20 Loss: 0.562 | Acc: 99.910
21 Loss: 0.305 | Acc: 99.930
22 Loss: 0.166 | Acc: 99.980
23 Loss: 0.089 | Acc: 100.000
24 Loss: 0.120 | Acc: 99.990
25 Loss: 0.142 | Acc: 99.970
26 Loss: 0.081 | Acc: 100.000
27 Loss: 0.479 | Acc: 99.920
28 Loss: 0.167 | Acc: 99.990
29 Loss: 0.143 | Acc: 99.970
30 Loss: 0.073 | Acc: 99.990
31 Loss: 0.067 | Acc: 99.990
32 Loss: 0.051 | Acc: 99.990
33 Loss: 0.026 | Acc: 100.000
34 Loss: 0.172 | Acc: 99.980
35 Loss: 0.236 | Acc: 99.970
36 Loss: 0.033 | Acc: 100.000
37 Loss: 0.064 | Acc: 99.990
38 Loss: 0.018 | Acc: 100.000
39 Loss: 0.024 | Acc: 100.000
40 Loss: 0.024 | Acc: 100.000
41 Loss: 0.043 | Acc: 100.000
42 Loss: 0.031 | Acc: 100.000
43 Loss: 0.013 | Acc: 100.000
44 Loss: 0.023 | Acc: 100.000
45 Loss: 0.015 | Acc: 100.000
46 Loss: 0.065 | Acc: 99.990
47 Loss: 0.012 | Acc: 100.000
48 Loss: 0.025 | Acc: 100.000
49 Loss: 0.037 | Acc: 99.990
50 Loss: 0.066 | Acc: 99.980
51 Loss: 0.012 | Acc: 100.000
52 Loss: 0.031 | Acc: 99.990
53 Loss: 0.017 | Acc: 100.000
54 Loss: 0.028 | Acc: 99.990
55 Loss: 0.019 | Acc: 100.000
56 Loss: 0.018 | Acc: 100.000
57 Loss: 0.017 | Acc: 100.000
58 Loss: 0.034 | Acc: 99.990
59 Loss: 0.006 | Acc: 100.000
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 9
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 2
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 9
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 2
nodeId:  16 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 16 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 5000
nodeId:  17 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 17 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 57.000 | Train Acc: 70.190
1 Train Loss: 50.867 | Train Acc: 74.240
2 Train Loss: 47.437 | Train Acc: 76.590
3 Train Loss: 44.799 | Train Acc: 78.500
4 Train Loss: 42.952 | Train Acc: 79.690
5 Train Loss: 40.706 | Train Acc: 80.790
6 Train Loss: 38.421 | Train Acc: 82.150
7 Train Loss: 37.556 | Train Acc: 82.920
8 Train Loss: 35.360 | Train Acc: 83.840
9 Train Loss: 33.456 | Train Acc: 84.860
10 Train Loss: 31.589 | Train Acc: 86.190
11 Train Loss: 30.624 | Train Acc: 86.410
12 Train Loss: 29.029 | Train Acc: 87.750
13 Train Loss: 26.781 | Train Acc: 88.670
14 Train Loss: 25.837 | Train Acc: 89.720
15 Train Loss: 24.668 | Train Acc: 89.930
16 Train Loss: 23.414 | Train Acc: 90.470
17 Train Loss: 22.031 | Train Acc: 90.920
18 Train Loss: 22.472 | Train Acc: 90.680
19 Train Loss: 19.646 | Train Acc: 92.630
20 Train Loss: 16.717 | Train Acc: 94.330
21 Train Loss: 15.989 | Train Acc: 95.040
22 Train Loss: 15.802 | Train Acc: 95.120
23 Train Loss: 15.284 | Train Acc: 95.270
24 Train Loss: 15.002 | Train Acc: 95.370
25 Train Loss: 14.864 | Train Acc: 95.310
26 Train Loss: 14.432 | Train Acc: 95.490
27 Train Loss: 13.887 | Train Acc: 95.990
28 Train Loss: 13.425 | Train Acc: 96.170
29 Train Loss: 13.062 | Train Acc: 96.400
30 Train Loss: 12.730 | Train Acc: 96.680
31 Train Loss: 12.505 | Train Acc: 96.690
32 Train Loss: 12.634 | Train Acc: 96.530
33 Train Loss: 11.852 | Train Acc: 96.890
34 Train Loss: 11.851 | Train Acc: 96.990
35 Train Loss: 11.251 | Train Acc: 97.260
36 Train Loss: 11.027 | Train Acc: 96.930
37 Train Loss: 10.556 | Train Acc: 97.550
38 Train Loss: 10.341 | Train Acc: 97.610
39 Train Loss: 10.187 | Train Acc: 97.680
40 Train Loss: 9.319 | Train Acc: 98.170
41 Train Loss: 8.993 | Train Acc: 98.320
42 Train Loss: 8.882 | Train Acc: 98.440
43 Train Loss: 8.789 | Train Acc: 98.440
44 Train Loss: 8.765 | Train Acc: 98.520
45 Train Loss: 8.587 | Train Acc: 98.560
46 Train Loss: 8.444 | Train Acc: 98.570
47 Train Loss: 8.392 | Train Acc: 98.590
48 Train Loss: 8.282 | Train Acc: 98.700
49 Train Loss: 8.138 | Train Acc: 98.700
50 Train Loss: 8.021 | Train Acc: 98.660
51 Train Loss: 7.949 | Train Acc: 98.680
52 Train Loss: 7.898 | Train Acc: 98.760
53 Train Loss: 7.820 | Train Acc: 98.720
54 Train Loss: 7.695 | Train Acc: 98.730
55 Train Loss: 7.601 | Train Acc: 98.840
56 Train Loss: 7.457 | Train Acc: 98.960
57 Train Loss: 7.368 | Train Acc: 98.890
58 Train Loss: 7.324 | Train Acc: 98.940
59 Train Loss: 7.260 | Train Acc: 98.930
60 Train Loss: 6.852 | Train Acc: 99.160
61 Train Loss: 6.763 | Train Acc: 99.140
62 Train Loss: 6.705 | Train Acc: 99.170
63 Train Loss: 6.661 | Train Acc: 99.220
64 Train Loss: 6.636 | Train Acc: 99.160
65 Train Loss: 6.624 | Train Acc: 99.180
66 Train Loss: 6.561 | Train Acc: 99.270
67 Train Loss: 6.501 | Train Acc: 99.270
68 Train Loss: 6.474 | Train Acc: 99.220
69 Train Loss: 6.427 | Train Acc: 99.240
70 Train Loss: 6.422 | Train Acc: 99.220
71 Train Loss: 6.387 | Train Acc: 99.280
72 Train Loss: 6.323 | Train Acc: 99.320
73 Train Loss: 6.328 | Train Acc: 99.250
74 Train Loss: 6.287 | Train Acc: 99.260
75 Train Loss: 6.216 | Train Acc: 99.340
76 Train Loss: 6.196 | Train Acc: 99.320
77 Train Loss: 6.120 | Train Acc: 99.340
78 Train Loss: 6.104 | Train Acc: 99.410
79 Train Loss: 6.051 | Train Acc: 99.380
80 Train Loss: 5.907 | Train Acc: 99.410
81 Train Loss: 5.893 | Train Acc: 99.440
82 Train Loss: 5.898 | Train Acc: 99.410
83 Train Loss: 5.862 | Train Acc: 99.460
84 Train Loss: 5.856 | Train Acc: 99.450
85 Train Loss: 5.826 | Train Acc: 99.490
86 Train Loss: 5.813 | Train Acc: 99.470
87 Train Loss: 5.796 | Train Acc: 99.460
88 Train Loss: 5.781 | Train Acc: 99.480
89 Train Loss: 5.762 | Train Acc: 99.490
90 Train Loss: 5.751 | Train Acc: 99.430
91 Train Loss: 5.738 | Train Acc: 99.460
92 Train Loss: 5.726 | Train Acc: 99.530
93 Train Loss: 5.713 | Train Acc: 99.460
94 Train Loss: 5.676 | Train Acc: 99.490
95 Train Loss: 5.673 | Train Acc: 99.510
96 Train Loss: 5.652 | Train Acc: 99.530
97 Train Loss: 5.641 | Train Acc: 99.500
98 Train Loss: 5.635 | Train Acc: 99.480
99 Train Loss: 5.603 | Train Acc: 99.540
CNN trained successfully...
image_next_flat.shape :  torch.Size([10000, 4096])
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics : L R :  5000 5000
expectedMlpLabels.shape :  torch.Size([10000])
0 Loss: 102.495 | Acc: 74.000
1 Loss: 78.066 | Acc: 82.070
2 Loss: 64.312 | Acc: 85.980
3 Loss: 56.270 | Acc: 88.070
4 Loss: 48.805 | Acc: 89.410
5 Loss: 38.679 | Acc: 91.840
6 Loss: 34.310 | Acc: 92.990
7 Loss: 28.398 | Acc: 94.310
8 Loss: 28.211 | Acc: 94.380
9 Loss: 23.074 | Acc: 95.550
10 Loss: 13.542 | Acc: 97.520
11 Loss: 9.633 | Acc: 98.290
12 Loss: 7.589 | Acc: 98.650
13 Loss: 6.608 | Acc: 98.860
14 Loss: 6.587 | Acc: 98.760
15 Loss: 7.065 | Acc: 98.740
16 Loss: 5.795 | Acc: 98.900
17 Loss: 3.248 | Acc: 99.480
18 Loss: 5.390 | Acc: 98.990
19 Loss: 4.931 | Acc: 98.990
20 Loss: 2.388 | Acc: 99.660
21 Loss: 1.326 | Acc: 99.820
22 Loss: 1.260 | Acc: 99.800
23 Loss: 0.923 | Acc: 99.850
24 Loss: 1.541 | Acc: 99.790
25 Loss: 1.209 | Acc: 99.860
26 Loss: 0.912 | Acc: 99.900
27 Loss: 1.189 | Acc: 99.830
28 Loss: 1.406 | Acc: 99.800
29 Loss: 0.877 | Acc: 99.870
30 Loss: 0.926 | Acc: 99.880
31 Loss: 0.610 | Acc: 99.920
32 Loss: 0.340 | Acc: 99.970
33 Loss: 0.354 | Acc: 99.980
34 Loss: 0.330 | Acc: 99.970
35 Loss: 0.305 | Acc: 100.000
36 Loss: 0.513 | Acc: 99.910
37 Loss: 0.270 | Acc: 99.960
38 Loss: 0.390 | Acc: 99.950
39 Loss: 0.496 | Acc: 99.940
40 Loss: 0.363 | Acc: 99.960
41 Loss: 0.289 | Acc: 99.960
42 Loss: 0.238 | Acc: 99.990
43 Loss: 0.210 | Acc: 99.980
44 Loss: 0.233 | Acc: 100.000
45 Loss: 0.354 | Acc: 99.940
46 Loss: 0.251 | Acc: 99.970
47 Loss: 0.275 | Acc: 99.960
48 Loss: 0.208 | Acc: 99.970
49 Loss: 0.175 | Acc: 99.990
50 Loss: 0.172 | Acc: 100.000
51 Loss: 0.191 | Acc: 99.990
52 Loss: 0.163 | Acc: 99.990
53 Loss: 0.241 | Acc: 99.950
54 Loss: 0.192 | Acc: 99.990
55 Loss: 0.214 | Acc: 99.990
56 Loss: 0.176 | Acc: 99.970
57 Loss: 0.136 | Acc: 99.990
58 Loss: 0.184 | Acc: 99.970
59 Loss: 0.286 | Acc: 99.970
MLP trained successfully...
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
lTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   lTrainDict[label].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 16, 16, 16])   rTrainDict[label].shape:  torch.Size([5000])
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 5
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 5
nodeId:  18 , imgTensorShape :  torch.Size([5000, 16, 16, 16])
nodeId: 18 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 5000
