['options.ckptDir: indernewDir32_KM', 'options.maxDepth: 6', 'options.cnnLR: 0.001', 'options.mlpLR: 0.001', 'options.cnnEpochs: 100', 'options.mlpEpochs: 60', 'options.cnnOut: 32', 'options.mlpFC1: 516', 'options.mlpFC2: 32']
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  49000 ,  len(valInputDict["data"]):  1000 ,  len(testInputDict["data"]):  10000
nodeId:  1 , imgTensorShape :  torch.Size([49000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 49000
Running nodeId:  1
0 Train Loss: 181.696 | Train Acc: 37.198 
99 Train Loss: 7.861 | Train Acc: 98.265 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 25088])
Time Taken by Kmeans is  1.9265646934509277
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 85.246 | Acc: 80.735
1 Loss: 62.060 | Acc: 86.735
2 Loss: 54.718 | Acc: 88.837
3 Loss: 44.625 | Acc: 90.571
4 Loss: 41.142 | Acc: 91.520
5 Loss: 33.634 | Acc: 93.245
6 Loss: 30.051 | Acc: 93.878
7 Loss: 28.231 | Acc: 94.235
8 Loss: 24.044 | Acc: 95.357
9 Loss: 21.231 | Acc: 95.704
10 Loss: 13.682 | Acc: 97.429
11 Loss: 8.324 | Acc: 98.418
12 Loss: 7.901 | Acc: 98.531
13 Loss: 6.268 | Acc: 98.745
14 Loss: 7.529 | Acc: 98.663
15 Loss: 5.501 | Acc: 98.969
16 Loss: 4.185 | Acc: 99.255
17 Loss: 5.351 | Acc: 99.112
18 Loss: 4.111 | Acc: 99.296
19 Loss: 5.214 | Acc: 99.102
20 Loss: 2.532 | Acc: 99.561
21 Loss: 1.842 | Acc: 99.684
22 Loss: 1.839 | Acc: 99.643
23 Loss: 1.515 | Acc: 99.806
24 Loss: 1.187 | Acc: 99.857
25 Loss: 1.208 | Acc: 99.816
26 Loss: 0.776 | Acc: 99.888
27 Loss: 1.060 | Acc: 99.837
28 Loss: 0.983 | Acc: 99.827
29 Loss: 0.728 | Acc: 99.867
30 Loss: 0.868 | Acc: 99.867
31 Loss: 0.725 | Acc: 99.908
32 Loss: 0.416 | Acc: 99.959
33 Loss: 0.565 | Acc: 99.867
34 Loss: 0.514 | Acc: 99.929
35 Loss: 0.450 | Acc: 99.969
36 Loss: 0.348 | Acc: 99.969
37 Loss: 0.452 | Acc: 99.929
38 Loss: 0.522 | Acc: 99.908
39 Loss: 0.374 | Acc: 99.939
40 Loss: 0.346 | Acc: 99.949
41 Loss: 0.458 | Acc: 99.939
42 Loss: 0.443 | Acc: 99.959
43 Loss: 0.266 | Acc: 99.990
44 Loss: 0.214 | Acc: 99.980
45 Loss: 0.275 | Acc: 99.980
46 Loss: 0.186 | Acc: 99.990
47 Loss: 0.196 | Acc: 99.990
48 Loss: 0.250 | Acc: 99.959
49 Loss: 0.182 | Acc: 99.990
50 Loss: 0.256 | Acc: 99.959
51 Loss: 0.282 | Acc: 99.959
52 Loss: 0.222 | Acc: 99.969
53 Loss: 0.301 | Acc: 99.949
54 Loss: 0.456 | Acc: 99.939
55 Loss: 0.191 | Acc: 99.980
56 Loss: 0.404 | Acc: 99.949
57 Loss: 0.219 | Acc: 99.969
58 Loss: 0.340 | Acc: 99.969
59 Loss: 0.259 | Acc: 99.969
MLP trained successfully...
[0, 0, 0, 0, 0, 0, 0, 4900, 0, 0]
[0, 0, 0, 4900, 0, 0, 0, 0, 0, 0]
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 7
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 3
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 7
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 3
nodeId:  12 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 12 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 4900
nodeId:  13 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 13 ,  parentId: 8 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  9
0 Train Loss: 100.898 | Train Acc: 51.537 
1 Train Loss: 81.294 | Train Acc: 63.891 
2 Train Loss: 74.503 | Train Acc: 68.082 
3 Train Loss: 71.747 | Train Acc: 69.429 
4 Train Loss: 66.998 | Train Acc: 72.252 
5 Train Loss: 64.206 | Train Acc: 73.408 
6 Train Loss: 63.124 | Train Acc: 73.837 
7 Train Loss: 58.973 | Train Acc: 75.993 
8 Train Loss: 56.887 | Train Acc: 76.599 
9 Train Loss: 53.648 | Train Acc: 78.490 
10 Train Loss: 51.831 | Train Acc: 79.259 
11 Train Loss: 51.228 | Train Acc: 79.408 
12 Train Loss: 48.569 | Train Acc: 80.803 
13 Train Loss: 48.482 | Train Acc: 80.680 
14 Train Loss: 46.445 | Train Acc: 81.449 
15 Train Loss: 45.594 | Train Acc: 81.973 
16 Train Loss: 42.953 | Train Acc: 83.435 
17 Train Loss: 42.070 | Train Acc: 83.871 
18 Train Loss: 41.974 | Train Acc: 83.571 
19 Train Loss: 41.732 | Train Acc: 83.571 
20 Train Loss: 36.481 | Train Acc: 86.639 
21 Train Loss: 35.314 | Train Acc: 87.340 
22 Train Loss: 34.348 | Train Acc: 87.857 
23 Train Loss: 33.994 | Train Acc: 87.816 
24 Train Loss: 33.658 | Train Acc: 87.993 
25 Train Loss: 33.150 | Train Acc: 88.408 
26 Train Loss: 32.405 | Train Acc: 88.912 
27 Train Loss: 31.799 | Train Acc: 88.912 
28 Train Loss: 31.717 | Train Acc: 88.850 
29 Train Loss: 31.695 | Train Acc: 88.844 
30 Train Loss: 30.858 | Train Acc: 89.354 
31 Train Loss: 30.395 | Train Acc: 89.381 
32 Train Loss: 29.690 | Train Acc: 90.170 
33 Train Loss: 29.136 | Train Acc: 90.224 
34 Train Loss: 28.667 | Train Acc: 90.354 
35 Train Loss: 29.015 | Train Acc: 90.211 
36 Train Loss: 28.659 | Train Acc: 90.401 
37 Train Loss: 27.643 | Train Acc: 90.735 
38 Train Loss: 26.886 | Train Acc: 91.313 
39 Train Loss: 26.584 | Train Acc: 91.184 
40 Train Loss: 25.248 | Train Acc: 92.293 
41 Train Loss: 24.854 | Train Acc: 92.415 
42 Train Loss: 24.763 | Train Acc: 92.401 
43 Train Loss: 24.468 | Train Acc: 92.551 
44 Train Loss: 24.283 | Train Acc: 92.537 
45 Train Loss: 24.445 | Train Acc: 92.456 
46 Train Loss: 24.070 | Train Acc: 92.857 
47 Train Loss: 23.793 | Train Acc: 92.939 
48 Train Loss: 23.538 | Train Acc: 92.905 
49 Train Loss: 23.762 | Train Acc: 92.599 
50 Train Loss: 23.465 | Train Acc: 92.980 
51 Train Loss: 23.249 | Train Acc: 92.952 
52 Train Loss: 22.996 | Train Acc: 93.272 
53 Train Loss: 22.850 | Train Acc: 93.293 
54 Train Loss: 22.723 | Train Acc: 93.306 
55 Train Loss: 22.404 | Train Acc: 93.537 
56 Train Loss: 22.351 | Train Acc: 93.571 
57 Train Loss: 22.313 | Train Acc: 93.503 
58 Train Loss: 21.986 | Train Acc: 93.667 
59 Train Loss: 21.971 | Train Acc: 93.537 
60 Train Loss: 21.237 | Train Acc: 94.007 
61 Train Loss: 21.188 | Train Acc: 94.034 
62 Train Loss: 21.022 | Train Acc: 94.184 
63 Train Loss: 21.046 | Train Acc: 94.116 
64 Train Loss: 20.971 | Train Acc: 94.163 
65 Train Loss: 20.846 | Train Acc: 94.415 
66 Train Loss: 20.784 | Train Acc: 94.367 
67 Train Loss: 20.809 | Train Acc: 94.197 
68 Train Loss: 20.759 | Train Acc: 94.313 
69 Train Loss: 20.570 | Train Acc: 94.327 
70 Train Loss: 20.550 | Train Acc: 94.483 
71 Train Loss: 20.485 | Train Acc: 94.551 
72 Train Loss: 20.515 | Train Acc: 94.456 
73 Train Loss: 20.305 | Train Acc: 94.551 
74 Train Loss: 20.296 | Train Acc: 94.599 
75 Train Loss: 20.217 | Train Acc: 94.599 
76 Train Loss: 20.205 | Train Acc: 94.429 
77 Train Loss: 20.031 | Train Acc: 94.714 
78 Train Loss: 20.110 | Train Acc: 94.605 
79 Train Loss: 19.997 | Train Acc: 94.558 
80 Train Loss: 19.752 | Train Acc: 94.803 
81 Train Loss: 19.656 | Train Acc: 94.864 
82 Train Loss: 19.622 | Train Acc: 94.986 
83 Train Loss: 19.597 | Train Acc: 94.898 
84 Train Loss: 19.570 | Train Acc: 94.993 
85 Train Loss: 19.508 | Train Acc: 94.959 
86 Train Loss: 19.508 | Train Acc: 94.932 
87 Train Loss: 19.516 | Train Acc: 94.905 
88 Train Loss: 19.451 | Train Acc: 94.932 
89 Train Loss: 19.414 | Train Acc: 95.000 
90 Train Loss: 19.397 | Train Acc: 94.925 
91 Train Loss: 19.390 | Train Acc: 94.980 
92 Train Loss: 19.397 | Train Acc: 94.973 
93 Train Loss: 19.350 | Train Acc: 95.020 
94 Train Loss: 19.291 | Train Acc: 95.034 
95 Train Loss: 19.295 | Train Acc: 95.054 
96 Train Loss: 19.288 | Train Acc: 94.959 
97 Train Loss: 19.228 | Train Acc: 95.102 
98 Train Loss: 19.190 | Train Acc: 95.150 
99 Train Loss: 19.205 | Train Acc: 95.102 
CNN trained successfully...
image_next_flat.shape :  torch.Size([14700, 25088])
Time Taken by Kmeans is  2.6031765937805176
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 0, 2: 1}
Printing final_dict items...
{0: 0, 1: 0, 2: 1}
Image Statistics before MLP : L R :  9800 4900
expectedMlpLabels.shape :  torch.Size([14700])
0 Loss: 59.282 | Acc: 79.411
1 Loss: 44.828 | Acc: 85.500
2 Loss: 39.032 | Acc: 88.000
3 Loss: 34.376 | Acc: 89.377
4 Loss: 30.517 | Acc: 90.781
5 Loss: 27.285 | Acc: 91.637
6 Loss: 23.100 | Acc: 93.000
7 Loss: 20.430 | Acc: 93.685
8 Loss: 18.885 | Acc: 94.041
9 Loss: 15.298 | Acc: 95.349
10 Loss: 10.165 | Acc: 97.096
11 Loss: 7.449 | Acc: 97.932
12 Loss: 6.648 | Acc: 98.116
13 Loss: 5.696 | Acc: 98.479
14 Loss: 4.947 | Acc: 98.651
15 Loss: 5.284 | Acc: 98.527
16 Loss: 4.923 | Acc: 98.527
17 Loss: 4.356 | Acc: 98.829
18 Loss: 3.395 | Acc: 99.130
19 Loss: 3.247 | Acc: 99.116
20 Loss: 2.413 | Acc: 99.404
21 Loss: 1.620 | Acc: 99.630
22 Loss: 1.612 | Acc: 99.596
23 Loss: 1.448 | Acc: 99.651
24 Loss: 1.504 | Acc: 99.603
25 Loss: 1.235 | Acc: 99.726
26 Loss: 1.122 | Acc: 99.733
27 Loss: 1.467 | Acc: 99.637
28 Loss: 1.195 | Acc: 99.726
29 Loss: 1.048 | Acc: 99.774
30 Loss: 0.730 | Acc: 99.849
31 Loss: 0.568 | Acc: 99.911
32 Loss: 0.699 | Acc: 99.815
33 Loss: 0.604 | Acc: 99.842
34 Loss: 0.527 | Acc: 99.884
35 Loss: 0.546 | Acc: 99.870
36 Loss: 0.401 | Acc: 99.890
37 Loss: 0.671 | Acc: 99.863
38 Loss: 0.719 | Acc: 99.822
39 Loss: 0.558 | Acc: 99.884
40 Loss: 0.581 | Acc: 99.836
41 Loss: 0.524 | Acc: 99.904
42 Loss: 0.341 | Acc: 99.925
43 Loss: 0.417 | Acc: 99.938
44 Loss: 0.360 | Acc: 99.938
45 Loss: 0.447 | Acc: 99.911
46 Loss: 0.368 | Acc: 99.897
47 Loss: 0.372 | Acc: 99.904
48 Loss: 0.309 | Acc: 99.918
49 Loss: 0.327 | Acc: 99.938
50 Loss: 0.415 | Acc: 99.890
51 Loss: 0.274 | Acc: 99.966
52 Loss: 0.306 | Acc: 99.952
53 Loss: 0.301 | Acc: 99.952
54 Loss: 0.226 | Acc: 99.966
55 Loss: 0.351 | Acc: 99.938
56 Loss: 0.319 | Acc: 99.945
57 Loss: 0.275 | Acc: 99.945
58 Loss: 0.428 | Acc: 99.911
59 Loss: 0.332 | Acc: 99.911
MLP trained successfully...
[0, 0, 4893, 0, 4899, 0, 7, 0, 0, 0]
[0, 0, 7, 0, 1, 0, 4893, 0, 0, 0]
lTrainDict[data].shape:  torch.Size([9800, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([9800])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([200, 3, 32, 32])   lValDict[label].shape:  torch.Size([200])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  9800.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.5
impurityDrop:  1.0
giniGain:  -0.33333333333333326
lclasses:  [4900, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 0, 4900, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  2
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 6
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 6
nodeId:  14 , imgTensorShape :  torch.Size([9800, 3, 32, 32])
nodeId: 14 ,  parentId: 9 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 9800
nodeId:  15 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 15 ,  parentId: 9 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  10
0 Train Loss: 69.421 | Train Acc: 64.031 
1 Train Loss: 50.911 | Train Acc: 75.316 
2 Train Loss: 45.400 | Train Acc: 78.796 
3 Train Loss: 41.996 | Train Acc: 80.990 
4 Train Loss: 39.227 | Train Acc: 82.653 
5 Train Loss: 36.763 | Train Acc: 84.102 
6 Train Loss: 35.905 | Train Acc: 84.653 
7 Train Loss: 32.974 | Train Acc: 85.806 
8 Train Loss: 31.714 | Train Acc: 86.827 
9 Train Loss: 29.581 | Train Acc: 87.980 
10 Train Loss: 28.099 | Train Acc: 88.745 
11 Train Loss: 27.810 | Train Acc: 88.551 
12 Train Loss: 25.596 | Train Acc: 89.969 
13 Train Loss: 24.278 | Train Acc: 90.306 
14 Train Loss: 22.725 | Train Acc: 91.214 
15 Train Loss: 21.847 | Train Acc: 91.745 
16 Train Loss: 21.545 | Train Acc: 91.510 
17 Train Loss: 19.607 | Train Acc: 92.612 
18 Train Loss: 19.792 | Train Acc: 92.622 
19 Train Loss: 17.364 | Train Acc: 93.898 
20 Train Loss: 15.080 | Train Acc: 95.163 
21 Train Loss: 14.807 | Train Acc: 95.082 
22 Train Loss: 14.147 | Train Acc: 95.449 
23 Train Loss: 14.037 | Train Acc: 95.490 
24 Train Loss: 13.981 | Train Acc: 95.582 
25 Train Loss: 13.257 | Train Acc: 95.878 
26 Train Loss: 13.273 | Train Acc: 95.918 
27 Train Loss: 12.643 | Train Acc: 96.204 
28 Train Loss: 12.375 | Train Acc: 96.408 
29 Train Loss: 12.488 | Train Acc: 96.306 
30 Train Loss: 11.780 | Train Acc: 96.786 
31 Train Loss: 11.390 | Train Acc: 96.888 
32 Train Loss: 11.598 | Train Acc: 96.622 
33 Train Loss: 11.159 | Train Acc: 96.929 
34 Train Loss: 10.555 | Train Acc: 97.357 
35 Train Loss: 10.391 | Train Acc: 97.306 
36 Train Loss: 10.180 | Train Acc: 97.602 
37 Train Loss: 9.856 | Train Acc: 97.582 
38 Train Loss: 10.007 | Train Acc: 97.398 
39 Train Loss: 9.517 | Train Acc: 97.663 
40 Train Loss: 8.564 | Train Acc: 98.204 
41 Train Loss: 8.330 | Train Acc: 98.480 
42 Train Loss: 8.450 | Train Acc: 98.306 
43 Train Loss: 8.106 | Train Acc: 98.561 
44 Train Loss: 8.263 | Train Acc: 98.520 
45 Train Loss: 8.027 | Train Acc: 98.490 
46 Train Loss: 7.862 | Train Acc: 98.663 
47 Train Loss: 7.802 | Train Acc: 98.602 
48 Train Loss: 7.690 | Train Acc: 98.714 
49 Train Loss: 7.534 | Train Acc: 98.816 
50 Train Loss: 7.503 | Train Acc: 98.735 
51 Train Loss: 7.368 | Train Acc: 98.776 
52 Train Loss: 7.282 | Train Acc: 98.755 
53 Train Loss: 7.233 | Train Acc: 98.786 
54 Train Loss: 7.137 | Train Acc: 98.888 
55 Train Loss: 7.109 | Train Acc: 98.786 
56 Train Loss: 6.907 | Train Acc: 99.031 
57 Train Loss: 6.963 | Train Acc: 98.949 
58 Train Loss: 6.775 | Train Acc: 99.051 
59 Train Loss: 6.553 | Train Acc: 99.133 
60 Train Loss: 6.311 | Train Acc: 99.214 
61 Train Loss: 6.270 | Train Acc: 99.276 
62 Train Loss: 6.249 | Train Acc: 99.296 
63 Train Loss: 6.207 | Train Acc: 99.276 
64 Train Loss: 6.130 | Train Acc: 99.265 
65 Train Loss: 6.112 | Train Acc: 99.357 
66 Train Loss: 6.095 | Train Acc: 99.224 
67 Train Loss: 6.031 | Train Acc: 99.357 
68 Train Loss: 5.988 | Train Acc: 99.378 
69 Train Loss: 5.971 | Train Acc: 99.327 
70 Train Loss: 5.914 | Train Acc: 99.347 
71 Train Loss: 5.860 | Train Acc: 99.418 
72 Train Loss: 5.830 | Train Acc: 99.439 
73 Train Loss: 5.823 | Train Acc: 99.367 
74 Train Loss: 5.803 | Train Acc: 99.337 
75 Train Loss: 5.764 | Train Acc: 99.327 
76 Train Loss: 5.687 | Train Acc: 99.408 
77 Train Loss: 5.638 | Train Acc: 99.429 
78 Train Loss: 5.656 | Train Acc: 99.408 
79 Train Loss: 5.585 | Train Acc: 99.449 
80 Train Loss: 5.458 | Train Acc: 99.459 
81 Train Loss: 5.433 | Train Acc: 99.531 
82 Train Loss: 5.438 | Train Acc: 99.520 
83 Train Loss: 5.404 | Train Acc: 99.500 
84 Train Loss: 5.404 | Train Acc: 99.500 
85 Train Loss: 5.359 | Train Acc: 99.520 
86 Train Loss: 5.379 | Train Acc: 99.531 
87 Train Loss: 5.337 | Train Acc: 99.510 
88 Train Loss: 5.329 | Train Acc: 99.500 
89 Train Loss: 5.355 | Train Acc: 99.510 
90 Train Loss: 5.287 | Train Acc: 99.541 
91 Train Loss: 5.291 | Train Acc: 99.531 
92 Train Loss: 5.277 | Train Acc: 99.520 
93 Train Loss: 5.248 | Train Acc: 99.500 
94 Train Loss: 5.226 | Train Acc: 99.500 
95 Train Loss: 5.230 | Train Acc: 99.520 
96 Train Loss: 5.226 | Train Acc: 99.500 
97 Train Loss: 5.184 | Train Acc: 99.520 
98 Train Loss: 5.177 | Train Acc: 99.520 
99 Train Loss: 5.173 | Train Acc: 99.531 
CNN trained successfully...
image_next_flat.shape :  torch.Size([9800, 25088])
Time Taken by Kmeans is  1.9382286071777344
Kmeans completed successfully...
printing expected split from k means
{1: 0, 0: 1}
Printing final_dict items...
{1: 0, 0: 1}
Image Statistics before MLP : L R :  4900 4900
expectedMlpLabels.shape :  torch.Size([9800])
0 Loss: 98.860 | Acc: 76.163
1 Loss: 71.622 | Acc: 84.541
2 Loss: 59.613 | Acc: 87.408
3 Loss: 49.447 | Acc: 89.673
4 Loss: 43.334 | Acc: 91.276
5 Loss: 35.261 | Acc: 92.714
6 Loss: 29.484 | Acc: 94.092
7 Loss: 25.360 | Acc: 95.000
8 Loss: 21.232 | Acc: 95.724
9 Loss: 18.625 | Acc: 96.418
10 Loss: 8.574 | Acc: 98.469
11 Loss: 5.899 | Acc: 98.847
12 Loss: 5.473 | Acc: 98.959
13 Loss: 6.016 | Acc: 98.939
14 Loss: 4.411 | Acc: 99.235
15 Loss: 3.986 | Acc: 99.306
16 Loss: 4.208 | Acc: 99.286
17 Loss: 3.177 | Acc: 99.429
18 Loss: 3.290 | Acc: 99.418
19 Loss: 3.985 | Acc: 99.276
20 Loss: 2.072 | Acc: 99.551
21 Loss: 1.250 | Acc: 99.816
22 Loss: 0.998 | Acc: 99.806
23 Loss: 0.954 | Acc: 99.847
24 Loss: 1.271 | Acc: 99.765
25 Loss: 1.378 | Acc: 99.857
26 Loss: 0.981 | Acc: 99.816
27 Loss: 1.184 | Acc: 99.816
28 Loss: 0.810 | Acc: 99.908
29 Loss: 0.913 | Acc: 99.888
30 Loss: 0.710 | Acc: 99.929
31 Loss: 0.641 | Acc: 99.908
32 Loss: 0.623 | Acc: 99.908
33 Loss: 0.293 | Acc: 99.969
34 Loss: 0.457 | Acc: 99.939
35 Loss: 0.415 | Acc: 99.929
36 Loss: 0.467 | Acc: 99.939
37 Loss: 0.315 | Acc: 99.949
38 Loss: 0.408 | Acc: 99.929
39 Loss: 0.591 | Acc: 99.929
40 Loss: 0.361 | Acc: 99.939
41 Loss: 0.541 | Acc: 99.888
42 Loss: 0.313 | Acc: 99.939
43 Loss: 0.273 | Acc: 99.949
44 Loss: 0.208 | Acc: 99.969
45 Loss: 0.244 | Acc: 99.959
46 Loss: 0.270 | Acc: 99.959
47 Loss: 0.129 | Acc: 99.990
48 Loss: 0.260 | Acc: 99.980
49 Loss: 0.310 | Acc: 99.959
50 Loss: 0.287 | Acc: 99.939
51 Loss: 0.364 | Acc: 99.929
52 Loss: 0.240 | Acc: 99.949
53 Loss: 0.316 | Acc: 99.959
54 Loss: 0.217 | Acc: 99.980
55 Loss: 0.171 | Acc: 99.980
56 Loss: 0.303 | Acc: 99.980
57 Loss: 0.205 | Acc: 99.990
58 Loss: 0.324 | Acc: 99.939
59 Loss: 0.190 | Acc: 99.969
MLP trained successfully...
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4900]
[0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
lTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([4900])
rTrainDict[data].shape:  torch.Size([4900, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4900])
lValDict[data].shape:  torch.Size([100, 3, 32, 32])   lValDict[label].shape:  torch.Size([100])
rValDict[data].shape:  torch.Size([100, 3, 32, 32])   rValDict[label].shape:  torch.Size([100])
# of Left images:  4900.0
# of Right images:  4900.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [0, 4900, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [4900, 0, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 9
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 1
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 9
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 1
nodeId:  16 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 16 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 4900
nodeId:  17 , imgTensorShape :  torch.Size([4900, 3, 32, 32])
nodeId: 17 ,  parentId: 10 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 4900
Running nodeId:  11
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
0 Train Loss: 73.389 | Train Acc: 58.755 
1 Train Loss: 59.550 | Train Acc: 69.031 
2 Train Loss: 56.653 | Train Acc: 71.214 
3 Train Loss: 53.969 | Train Acc: 73.490 
4 Train Loss: 53.087 | Train Acc: 73.857 
5 Train Loss: 50.135 | Train Acc: 75.745 
6 Train Loss: 47.983 | Train Acc: 76.796 
7 Train Loss: 46.285 | Train Acc: 78.316 
8 Train Loss: 44.566 | Train Acc: 79.224 
9 Train Loss: 42.671 | Train Acc: 80.449 
10 Train Loss: 40.857 | Train Acc: 81.286 
11 Train Loss: 39.443 | Train Acc: 82.429 
12 Train Loss: 38.789 | Train Acc: 82.194 
13 Train Loss: 37.625 | Train Acc: 83.357 
14 Train Loss: 36.285 | Train Acc: 84.153 
15 Train Loss: 34.710 | Train Acc: 84.806 
16 Train Loss: 33.943 | Train Acc: 85.490 
17 Train Loss: 32.239 | Train Acc: 86.429 
18 Train Loss: 30.880 | Train Acc: 87.010 
19 Train Loss: 30.404 | Train Acc: 87.306 
20 Train Loss: 27.436 | Train Acc: 89.388 
21 Train Loss: 26.620 | Train Acc: 90.000 
22 Train Loss: 26.431 | Train Acc: 89.684 
23 Train Loss: 25.888 | Train Acc: 90.194 
24 Train Loss: 25.334 | Train Acc: 90.306 
25 Train Loss: 25.382 | Train Acc: 90.265 
26 Train Loss: 24.318 | Train Acc: 91.020 
27 Train Loss: 24.244 | Train Acc: 91.122 
28 Train Loss: 23.937 | Train Acc: 90.969 
29 Train Loss: 23.299 | Train Acc: 91.653 
30 Train Loss: 22.731 | Train Acc: 91.663 
31 Train Loss: 22.697 | Train Acc: 91.847 
32 Train Loss: 21.904 | Train Acc: 92.194 
33 Train Loss: 21.641 | Train Acc: 92.286 
34 Train Loss: 21.071 | Train Acc: 92.633 
35 Train Loss: 21.090 | Train Acc: 92.704 
36 Train Loss: 21.330 | Train Acc: 92.214 
37 Train Loss: 20.300 | Train Acc: 92.918 
38 Train Loss: 19.704 | Train Acc: 93.449 
39 Train Loss: 19.329 | Train Acc: 93.541 
40 Train Loss: 18.334 | Train Acc: 94.194 
41 Train Loss: 18.151 | Train Acc: 94.224 
42 Train Loss: 17.802 | Train Acc: 94.643 
43 Train Loss: 17.735 | Train Acc: 94.663 
44 Train Loss: 17.655 | Train Acc: 94.663 
45 Train Loss: 17.368 | Train Acc: 94.949 
46 Train Loss: 17.366 | Train Acc: 94.704 
47 Train Loss: 17.037 | Train Acc: 94.929 
48 Train Loss: 17.126 | Train Acc: 94.755 
49 Train Loss: 16.961 | Train Acc: 95.041 
50 Train Loss: 16.944 | Train Acc: 94.908 
51 Train Loss: 16.675 | Train Acc: 94.949 
52 Train Loss: 16.483 | Train Acc: 95.306 
53 Train Loss: 16.393 | Train Acc: 95.163 
54 Train Loss: 16.426 | Train Acc: 95.276 
55 Train Loss: 16.201 | Train Acc: 95.286 
56 Train Loss: 15.807 | Train Acc: 95.439 
57 Train Loss: 15.890 | Train Acc: 95.490 
58 Train Loss: 15.879 | Train Acc: 95.327 
