['options.trainFlg:True', ' options.testFlg:True', ' options.maxDepth:6', ' options.ckptDir:newFD', ' options.cnnOut:32', ' options.mlpFC1:512', ' options.mlpFC2:32', ' options.cnnLR:0.001', ' options.mlpLR:0.001', ' options.cnnEpochs:71', ' options.mlpEpochs:60', ' options.cnnSchEpochs:10', ' options.mlpSchEpochs:10', ' options.cnnSchFactor:0.37', ' options.mlpSchFactor:0.4', ' options.cnnBatches:100', ' options.mlpBatches:100', ' options.caseNum:2', ' options.optionNum:1', ' options.ensemble:1', ' options.probabilistic:False', ' options.verbose:2']
trainData_size: 50000
==> Preparing data...
Files already downloaded and verified
Files already downloaded and verified
len(trainInputDict["data"]):  50000 ,  len(valInputDict["data"]):  0 ,  len(testInputDict["data"]):  10000

TRAINING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([50000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 50000
Running nodeId:  1
0 Train Loss: 174.732 | Train Acc: 39.208 
nodeId: 14 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 15...
imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 15 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 10000
Running nodeId:  8
Running nodeId:  9
Running nodeId:  10
Running nodeId:  11
0 Train Loss: 59.533 | Train Acc: 71.110 
1 Train Loss: 39.666 | Train Acc: 82.570 
2 Train Loss: 35.189 | Train Acc: 85.030 
3 Train Loss: 32.022 | Train Acc: 86.480 
4 Train Loss: 30.414 | Train Acc: 87.380 
5 Train Loss: 28.556 | Train Acc: 88.200 
6 Train Loss: 27.875 | Train Acc: 88.320 
7 Train Loss: 24.668 | Train Acc: 89.910 
8 Train Loss: 23.670 | Train Acc: 90.440 
9 Train Loss: 23.185 | Train Acc: 90.660 
10 Train Loss: 19.066 | Train Acc: 92.790 
11 Train Loss: 18.348 | Train Acc: 93.280 
12 Train Loss: 17.855 | Train Acc: 93.440 
13 Train Loss: 17.405 | Train Acc: 93.830 
14 Train Loss: 17.102 | Train Acc: 93.660 
15 Train Loss: 16.785 | Train Acc: 93.720 
16 Train Loss: 15.649 | Train Acc: 94.580 
17 Train Loss: 15.047 | Train Acc: 94.890 
18 Train Loss: 14.831 | Train Acc: 94.880 
19 Train Loss: 14.587 | Train Acc: 95.030 
20 Train Loss: 12.962 | Train Acc: 96.030 
21 Train Loss: 12.876 | Train Acc: 95.920 
22 Train Loss: 12.657 | Train Acc: 96.170 
23 Train Loss: 12.672 | Train Acc: 95.990 
24 Train Loss: 12.172 | Train Acc: 96.320 
25 Train Loss: 12.062 | Train Acc: 96.500 
26 Train Loss: 11.892 | Train Acc: 96.470 
27 Train Loss: 11.675 | Train Acc: 96.720 
28 Train Loss: 11.476 | Train Acc: 96.690 
29 Train Loss: 11.338 | Train Acc: 96.800 
30 Train Loss: 10.869 | Train Acc: 97.170 
31 Train Loss: 10.787 | Train Acc: 97.060 
32 Train Loss: 10.761 | Train Acc: 97.180 
33 Train Loss: 10.770 | Train Acc: 97.080 
34 Train Loss: 10.584 | Train Acc: 97.140 
35 Train Loss: 10.534 | Train Acc: 97.290 
36 Train Loss: 10.548 | Train Acc: 97.270 
37 Train Loss: 10.417 | Train Acc: 97.320 
38 Train Loss: 10.401 | Train Acc: 97.300 
39 Train Loss: 10.303 | Train Acc: 97.390 
40 Train Loss: 10.089 | Train Acc: 97.510 
CNN trained successfully...
Time Taken during Training CNN:  26.075344562530518
image_next_flat.shape :  torch.Size([10000, 43904])
Time Taken by Kmeans is  3.7234609127044678
Kmeans completed successfully...
printing expected split from k means
{0: 0, 1: 1}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 44.412 | Acc: 79.240
1 Loss: 31.575 | Acc: 86.180
2 Loss: 26.396 | Acc: 88.880
3 Loss: 22.627 | Acc: 90.450
4 Loss: 19.101 | Acc: 92.030
5 Loss: 17.021 | Acc: 92.770
6 Loss: 14.898 | Acc: 93.790
7 Loss: 11.962 | Acc: 95.440
8 Loss: 10.199 | Acc: 95.880
9 Loss: 10.094 | Acc: 95.910
10 Loss: 5.454 | Acc: 97.810
11 Loss: 3.800 | Acc: 98.660
12 Loss: 3.067 | Acc: 98.930
13 Loss: 2.219 | Acc: 99.300
14 Loss: 2.587 | Acc: 99.080
15 Loss: 2.813 | Acc: 98.970
16 Loss: 1.902 | Acc: 99.330
17 Loss: 1.484 | Acc: 99.550
18 Loss: 1.915 | Acc: 99.320
19 Loss: 1.621 | Acc: 99.420
20 Loss: 0.989 | Acc: 99.690
21 Loss: 0.782 | Acc: 99.730
22 Loss: 0.650 | Acc: 99.780
23 Loss: 0.692 | Acc: 99.810
24 Loss: 0.545 | Acc: 99.830
25 Loss: 0.517 | Acc: 99.860
26 Loss: 0.473 | Acc: 99.840
27 Loss: 0.556 | Acc: 99.830
28 Loss: 0.555 | Acc: 99.850
29 Loss: 0.451 | Acc: 99.880
30 Loss: 0.317 | Acc: 99.950
31 Loss: 0.263 | Acc: 99.950
32 Loss: 0.200 | Acc: 99.970
33 Loss: 0.220 | Acc: 99.940
34 Loss: 0.275 | Acc: 99.910
35 Loss: 0.168 | Acc: 99.960
36 Loss: 0.187 | Acc: 99.960
37 Loss: 0.161 | Acc: 99.980
38 Loss: 0.166 | Acc: 99.950
39 Loss: 0.213 | Acc: 99.930
40 Loss: 0.193 | Acc: 99.940
41 Loss: 0.151 | Acc: 99.960
42 Loss: 0.138 | Acc: 99.980
43 Loss: 0.164 | Acc: 99.960
44 Loss: 0.200 | Acc: 99.960
45 Loss: 0.212 | Acc: 99.940
46 Loss: 0.101 | Acc: 99.990
47 Loss: 0.219 | Acc: 99.910
48 Loss: 0.137 | Acc: 99.980
49 Loss: 0.138 | Acc: 99.960
50 Loss: 0.130 | Acc: 99.980
51 Loss: 0.169 | Acc: 99.950
52 Loss: 0.179 | Acc: 99.950
53 Loss: 0.102 | Acc: 99.970
54 Loss: 0.103 | Acc: 99.990
55 Loss: 0.111 | Acc: 99.990
56 Loss: 0.125 | Acc: 99.970
57 Loss: 0.071 | Acc: 99.990
58 Loss: 0.079 | Acc: 100.000
59 Loss: 0.181 | Acc: 99.940
MLP trained successfully...
Time Taken during Training Model:  170.46816563606262
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 3
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 7
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 3
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 7
Setting Input for nodeId: 16...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 16 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 17...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 17 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  12
Running nodeId:  13
Running nodeId:  14
Running nodeId:  15
0 Train Loss: 56.714 | Train Acc: 76.090 
1 Train Loss: 30.309 | Train Acc: 87.110 
2 Train Loss: 26.434 | Train Acc: 89.040 
3 Train Loss: 23.580 | Train Acc: 90.450 
4 Train Loss: 20.451 | Train Acc: 92.050 
5 Train Loss: 20.106 | Train Acc: 91.970 
6 Train Loss: 17.837 | Train Acc: 93.330 
7 Train Loss: 16.798 | Train Acc: 93.840 
8 Train Loss: 15.747 | Train Acc: 94.130 
9 Train Loss: 14.159 | Train Acc: 95.010 
10 Train Loss: 11.972 | Train Acc: 95.920 
11 Train Loss: 10.910 | Train Acc: 96.470 
12 Train Loss: 10.504 | Train Acc: 96.550 
13 Train Loss: 10.284 | Train Acc: 96.860 
14 Train Loss: 9.824 | Train Acc: 96.840 
15 Train Loss: 9.400 | Train Acc: 97.280 
16 Train Loss: 8.960 | Train Acc: 97.430 
17 Train Loss: 8.653 | Train Acc: 97.510 
18 Train Loss: 8.700 | Train Acc: 97.570 
19 Train Loss: 7.981 | Train Acc: 97.900 
20 Train Loss: 7.320 | Train Acc: 98.260 
21 Train Loss: 7.098 | Train Acc: 98.370 
22 Train Loss: 6.993 | Train Acc: 98.400 
23 Train Loss: 6.945 | Train Acc: 98.420 
24 Train Loss: 6.830 | Train Acc: 98.500 
25 Train Loss: 6.686 | Train Acc: 98.600 
26 Train Loss: 6.610 | Train Acc: 98.520 
27 Train Loss: 6.649 | Train Acc: 98.490 
28 Train Loss: 6.351 | Train Acc: 98.710 
29 Train Loss: 6.289 | Train Acc: 98.650 
30 Train Loss: 5.999 | Train Acc: 98.800 
31 Train Loss: 5.977 | Train Acc: 98.830 
32 Train Loss: 5.918 | Train Acc: 98.810 
33 Train Loss: 5.953 | Train Acc: 98.880 
34 Train Loss: 5.878 | Train Acc: 98.810 
35 Train Loss: 5.810 | Train Acc: 98.910 
36 Train Loss: 5.760 | Train Acc: 98.860 
37 Train Loss: 5.738 | Train Acc: 98.920 
38 Train Loss: 5.696 | Train Acc: 98.870 
39 Train Loss: 5.683 | Train Acc: 98.920 
40 Train Loss: 5.552 | Train Acc: 98.980 
CNN trained successfully...
Time Taken during Training CNN:  26.03643798828125
image_next_flat.shape :  torch.Size([10000, 43904])
Time Taken by Kmeans is  3.743678569793701
Kmeans completed successfully...
printing expected split from k means
{1: 1, 0: 0}
Printing final_dict items...
{0: 0, 1: 1}
Image Statistics before Model Training : L R :  5000 5000
expectedModelLabels.shape :  torch.Size([10000])
0 Loss: 33.387 | Acc: 85.100
1 Loss: 22.358 | Acc: 91.280
2 Loss: 17.766 | Acc: 93.140
3 Loss: 14.991 | Acc: 94.370
4 Loss: 12.129 | Acc: 95.240
5 Loss: 11.012 | Acc: 95.980
6 Loss: 8.532 | Acc: 96.880
7 Loss: 7.786 | Acc: 97.020
8 Loss: 7.669 | Acc: 97.320
9 Loss: 8.352 | Acc: 96.900
10 Loss: 4.235 | Acc: 98.600
11 Loss: 2.398 | Acc: 99.370
12 Loss: 2.213 | Acc: 99.230
13 Loss: 1.783 | Acc: 99.460
14 Loss: 1.868 | Acc: 99.370
15 Loss: 1.563 | Acc: 99.480
16 Loss: 1.427 | Acc: 99.520
17 Loss: 1.228 | Acc: 99.600
18 Loss: 1.216 | Acc: 99.580
19 Loss: 0.750 | Acc: 99.790
20 Loss: 0.504 | Acc: 99.850
21 Loss: 0.515 | Acc: 99.900
22 Loss: 0.465 | Acc: 99.860
23 Loss: 0.414 | Acc: 99.900
24 Loss: 0.363 | Acc: 99.890
25 Loss: 0.370 | Acc: 99.900
26 Loss: 0.361 | Acc: 99.860
27 Loss: 0.270 | Acc: 99.940
28 Loss: 0.172 | Acc: 99.960
29 Loss: 0.195 | Acc: 99.950
30 Loss: 0.155 | Acc: 99.950
31 Loss: 0.135 | Acc: 99.970
32 Loss: 0.135 | Acc: 99.980
33 Loss: 0.140 | Acc: 99.970
34 Loss: 0.108 | Acc: 99.970
35 Loss: 0.176 | Acc: 99.950
36 Loss: 0.125 | Acc: 99.970
37 Loss: 0.099 | Acc: 99.970
38 Loss: 0.104 | Acc: 99.990
39 Loss: 0.166 | Acc: 99.960
40 Loss: 0.119 | Acc: 99.960
41 Loss: 0.083 | Acc: 99.990
42 Loss: 0.061 | Acc: 100.000
43 Loss: 0.068 | Acc: 99.990
44 Loss: 0.115 | Acc: 99.970
45 Loss: 0.191 | Acc: 99.970
46 Loss: 0.092 | Acc: 99.980
47 Loss: 0.091 | Acc: 99.980
48 Loss: 0.062 | Acc: 100.000
49 Loss: 0.069 | Acc: 99.990
50 Loss: 0.146 | Acc: 99.980
51 Loss: 0.067 | Acc: 100.000
52 Loss: 0.078 | Acc: 99.990
53 Loss: 0.140 | Acc: 99.960
54 Loss: 0.072 | Acc: 99.990
55 Loss: 0.104 | Acc: 99.980
56 Loss: 0.064 | Acc: 99.990
57 Loss: 0.130 | Acc: 99.970
58 Loss: 0.086 | Acc: 99.980
59 Loss: 0.082 | Acc: 99.990
MLP trained successfully...
Time Taken during Training Model:  170.21025276184082
lTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5000])   lTrainDict[index].shape:  torch.Size([5000])
rTrainDict[data].shape:  torch.Size([5000, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([5000])   rTrainDict[index].shape:  torch.Size([5000])
lValDict[data].shape:  torch.Size([0])   lValDict[label].shape:  torch.Size([0])   lValDict[index].shape:  torch.Size([0])
rValDict[data].shape:  torch.Size([0])   rValDict[label].shape:  torch.Size([0])   rValDict[index].shape:  torch.Size([0])
# of Left images:  5000.0
# of Right images:  5000.0
giniRightRatio:  0.0
giniLeftRatio:  0.0
impurityDrop:  0.0
giniGain:  0.5
lclasses:  [5000, 0, 0, 0, 0, 0, 0, 0, 0, 0]
rclasses:  [0, 5000, 0, 0, 0, 0, 0, 0, 0, 0]
noOfLeftClasses:  1
noOfRightClasses:  1
RETURNING FROM WORK...
CLASS THRESHOLD REACHED 1 IN LEFT 1 2 8
CLASS THRESHOLD REACHED 1 IN RIGHT 1 2 9
DOMINANCE THRESHOLD REACHED IN LEFT 1.0 0.95 8
DOMINANCE THRESHOLD REACHED IN RIGHT 1.0 0.95 9
Setting Input for nodeId: 18...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 18 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 5000
Setting Input for nodeId: 19...
imgTensorShape :  torch.Size([5000, 3, 32, 32])
nodeId: 19 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 5000
Running nodeId:  16
Running nodeId:  17
Running nodeId:  18
Running nodeId:  19

TESTING STARTS
Setting Input for nodeId: 1...
imgTensorShape :  torch.Size([10000, 3, 32, 32])
nodeId: 1 ,  parentId: 0 ,  level: 0 ,  lchildId: 2 ,  rchildId: 3 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 10 ,  numData: 10000
Node 1 Acc: 63.220
Split Acc: 87.740
lTrainDict[data].shape:  torch.Size([5120, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([5120])   lTrainDict[index].shape:  torch.Size([5120])
rTrainDict[data].shape:  torch.Size([4880, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([4880])   rTrainDict[index].shape:  torch.Size([4880])
# of Left images:  5120.0
# of Right images:  4880.0
giniRightRatio:  0.8361678648212847
giniLeftRatio:  0.8420118713378907
impurityDrop:  0.8422992814944451
giniGain:  0.057700718505554915
lclasses:  [88, 44, 407, 862, 872, 909, 895, 909, 56, 78]
rclasses:  [912, 956, 593, 138, 128, 91, 105, 91, 944, 922]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 2...
imgTensorShape :  torch.Size([5120, 3, 32, 32])
nodeId: 2 ,  parentId: 1 ,  level: 1 ,  lchildId: 4 ,  rchildId: 5 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5 ,  numData: 5120
Setting Input for nodeId: 3...
imgTensorShape :  torch.Size([4880, 3, 32, 32])
nodeId: 3 ,  parentId: 1 ,  level: 1 ,  lchildId: 6 ,  rchildId: 7 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 5 ,  numData: 4880
Nodes sizes =  5 5
Node 2 Acc: 57.305
Split Acc: 84.911
lTrainDict[data].shape:  torch.Size([2004, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([2004])   lTrainDict[index].shape:  torch.Size([2004])
rTrainDict[data].shape:  torch.Size([3116, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([3116])   rTrainDict[index].shape:  torch.Size([3116])
# of Left images:  2004.0
# of Right images:  3116.0
giniRightRatio:  0.7955034761988724
giniLeftRatio:  0.7290105417906703
impurityDrop:  0.7527397276256897
giniGain:  0.08927214371220094
lclasses:  [42, 10, 169, 154, 649, 89, 773, 83, 16, 19]
rclasses:  [46, 34, 238, 708, 223, 820, 122, 826, 40, 59]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 4...
imgTensorShape :  torch.Size([2004, 3, 32, 32])
nodeId: 4 ,  parentId: 2 ,  level: 2 ,  lchildId: 8 ,  rchildId: 9 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2004
Setting Input for nodeId: 5...
imgTensorShape :  torch.Size([3116, 3, 32, 32])
nodeId: 5 ,  parentId: 2 ,  level: 2 ,  lchildId: 10 ,  rchildId: 11 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 3116
Nodes sizes =  2 3
Node 3 Acc: 67.623
Split Acc: 87.150
lTrainDict[data].shape:  torch.Size([1817, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1817])   lTrainDict[index].shape:  torch.Size([1817])
rTrainDict[data].shape:  torch.Size([3063, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([3063])   rTrainDict[index].shape:  torch.Size([3063])
# of Left images:  1817.0
# of Right images:  3063.0
giniRightRatio:  0.7676802172337172
giniLeftRatio:  0.7383601762719791
impurityDrop:  0.7502872970810962
giniGain:  0.08588056774018848
lclasses:  [82, 761, 491, 74, 71, 60, 66, 35, 61, 116]
rclasses:  [830, 195, 102, 64, 57, 31, 39, 56, 883, 806]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 6...
imgTensorShape :  torch.Size([1817, 3, 32, 32])
nodeId: 6 ,  parentId: 3 ,  level: 2 ,  lchildId: 12 ,  rchildId: 13 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 1817
Setting Input for nodeId: 7...
imgTensorShape :  torch.Size([3063, 3, 32, 32])
nodeId: 7 ,  parentId: 3 ,  level: 2 ,  lchildId: 14 ,  rchildId: 15 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 3 ,  numData: 3063
Nodes sizes =  2 3
Node 4 Acc: 63.573
Split Acc: 90.225
lTrainDict[data].shape:  torch.Size([1024, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1024])   lTrainDict[index].shape:  torch.Size([1024])
rTrainDict[data].shape:  torch.Size([980, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([980])   rTrainDict[index].shape:  torch.Size([980])
# of Left images:  1024.0
# of Right images:  980.0
giniRightRatio:  0.6317451062057478
giniLeftRatio:  0.49686241149902344
impurityDrop:  0.490806453777497
giniGain:  0.23820408801317328
lclasses:  [12, 7, 63, 85, 79, 36, 713, 10, 8, 11]
rclasses:  [30, 3, 106, 69, 570, 53, 60, 73, 8, 8]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 8...
imgTensorShape :  torch.Size([1024, 3, 32, 32])
nodeId: 8 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 6 ,  numClasses: 1 ,  numData: 1024
Setting Input for nodeId: 9...
imgTensorShape :  torch.Size([980, 3, 32, 32])
nodeId: 9 ,  parentId: 4 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 4 ,  numClasses: 1 ,  numData: 980
Nodes sizes =  1 1
Node 5 Acc: 54.172
Split Acc: 76.466
lTrainDict[data].shape:  torch.Size([974, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([974])   lTrainDict[index].shape:  torch.Size([974])
rTrainDict[data].shape:  torch.Size([2142, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([2142])   rTrainDict[index].shape:  torch.Size([2142])
# of Left images:  974.0
# of Right images:  2142.0
giniRightRatio:  0.7823386435184094
giniLeftRatio:  0.6525937200898936
impurityDrop:  0.7233416521928379
giniGain:  0.07216182400603455
lclasses:  [10, 8, 80, 195, 39, 527, 36, 66, 6, 7]
rclasses:  [36, 26, 158, 513, 184, 293, 86, 760, 34, 52]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 10...
imgTensorShape :  torch.Size([974, 3, 32, 32])
nodeId: 10 ,  parentId: 5 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 5 ,  numClasses: 1 ,  numData: 974
Setting Input for nodeId: 11...
imgTensorShape :  torch.Size([2142, 3, 32, 32])
nodeId: 11 ,  parentId: 5 ,  level: 3 ,  lchildId: 16 ,  rchildId: 17 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2142
Nodes sizes =  1 2
Node 6 Acc: 66.538
Split Acc: 96.725
lTrainDict[data].shape:  torch.Size([974, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([974])   lTrainDict[index].shape:  torch.Size([974])
rTrainDict[data].shape:  torch.Size([843, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([843])   rTrainDict[index].shape:  torch.Size([843])
# of Left images:  974.0
# of Right images:  843.0
giniRightRatio:  0.6569544177223918
giniLeftRatio:  0.4150099717922663
impurityDrop:  0.3774124363037177
giniGain:  0.36094773996826146
lclasses:  [21, 736, 16, 16, 8, 10, 14, 7, 48, 98]
rclasses:  [61, 25, 475, 58, 63, 50, 52, 28, 13, 18]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 12...
imgTensorShape :  torch.Size([974, 3, 32, 32])
nodeId: 12 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 1 ,  numClasses: 1 ,  numData: 974
Setting Input for nodeId: 13...
imgTensorShape :  torch.Size([843, 3, 32, 32])
nodeId: 13 ,  parentId: 6 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 2 ,  numClasses: 1 ,  numData: 843
Nodes sizes =  1 1
Node 7 Acc: 68.593
Split Acc: 89.401
lTrainDict[data].shape:  torch.Size([1029, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1029])   lTrainDict[index].shape:  torch.Size([1029])
rTrainDict[data].shape:  torch.Size([2034, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([2034])   rTrainDict[index].shape:  torch.Size([2034])
# of Left images:  1029.0
# of Right images:  2034.0
giniRightRatio:  0.6940879193339579
giniLeftRatio:  0.5286043891386902
impurityDrop:  0.6103698502233725
giniGain:  0.15731036701034462
lclasses:  [694, 29, 63, 27, 32, 11, 8, 34, 88, 43]
rclasses:  [136, 166, 39, 37, 25, 20, 31, 22, 795, 763]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 14...
imgTensorShape :  torch.Size([1029, 3, 32, 32])
nodeId: 14 ,  parentId: 7 ,  level: 3 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 0 ,  numClasses: 1 ,  numData: 1029
Setting Input for nodeId: 15...
imgTensorShape :  torch.Size([2034, 3, 32, 32])
nodeId: 15 ,  parentId: 7 ,  level: 3 ,  lchildId: 18 ,  rchildId: 19 ,  isLeaf: False ,  leafClass: -1 ,  numClasses: 2 ,  numData: 2034
Nodes sizes =  1 2
Node 8 Acc: 69.629
Node 9 Acc: 58.163
Node 10 Acc: 54.107
Node 11 Acc: 52.568
Split Acc: 90.259
lTrainDict[data].shape:  torch.Size([1098, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1098])   lTrainDict[index].shape:  torch.Size([1098])
rTrainDict[data].shape:  torch.Size([1044, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1044])   rTrainDict[index].shape:  torch.Size([1044])
# of Left images:  1098.0
# of Right images:  1044.0
giniRightRatio:  0.5410060774210596
giniLeftRatio:  0.7620893759476578
impurityDrop:  0.7735247189748957
giniGain:  0.008813924543513707
lclasses:  [25, 15, 106, 457, 93, 216, 69, 68, 24, 25]
rclasses:  [11, 11, 52, 56, 91, 77, 17, 692, 10, 27]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 16...
imgTensorShape :  torch.Size([1098, 3, 32, 32])
nodeId: 16 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 3 ,  numClasses: 1 ,  numData: 1098
Setting Input for nodeId: 17...
imgTensorShape :  torch.Size([1044, 3, 32, 32])
nodeId: 17 ,  parentId: 11 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 7 ,  numClasses: 1 ,  numData: 1044
Nodes sizes =  1 1
Node 12 Acc: 75.565
Node 13 Acc: 56.346
Node 14 Acc: 67.444
Node 15 Acc: 71.632
Split Acc: 94.288
lTrainDict[data].shape:  torch.Size([1011, 3, 32, 32])   lTrainDict[label].shape:  torch.Size([1011])   lTrainDict[index].shape:  torch.Size([1011])
rTrainDict[data].shape:  torch.Size([1023, 3, 32, 32])   rTrainDict[label].shape:  torch.Size([1023])   rTrainDict[index].shape:  torch.Size([1023])
# of Left images:  1011.0
# of Right images:  1023.0
giniRightRatio:  0.4887967748624261
giniLeftRatio:  0.4334535735005934
impurityDrop:  0.43410276061334213
giniGain:  0.2599851587206157
lclasses:  [92, 42, 20, 17, 18, 12, 7, 5, 752, 46]
rclasses:  [44, 124, 19, 20, 7, 8, 24, 17, 43, 717]
noOfLeftClasses:  10
noOfRightClasses:  10
RETURNING FROM WORK...
Setting Input for nodeId: 18...
imgTensorShape :  torch.Size([1011, 3, 32, 32])
nodeId: 18 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 8 ,  numClasses: 1 ,  numData: 1011
Setting Input for nodeId: 19...
imgTensorShape :  torch.Size([1023, 3, 32, 32])
nodeId: 19 ,  parentId: 15 ,  level: 4 ,  lchildId: -1 ,  rchildId: -1 ,  isLeaf: True ,  leafClass: 9 ,  numClasses: 1 ,  numData: 1023
Nodes sizes =  1 1
Node 16 Acc: 41.621
Node 17 Acc: 66.284
Node 18 Acc: 74.382
Node 19 Acc: 70.088
[[694  21  61  25  30  10  12  11  92  44]
 [ 29 736  25  15   3   8   7  11  42 124]
